id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
763889,Deutscher Verband für Schweissen und Verwandte Verfahren,DE,Germany,,Düsseldorf,,labor/national_union,voluntary association,http://www.die-verbindungs-spezialisten.de/,,,democracy,,,wikidata_unions,Q1156126,1897,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1156126,,
763631,Education and Science Workers' Union,DE,Germany,,Frankfurt,,labor/national_union,trade union in Germany,https://www.gew.de/,,,education,,,wikidata_unions,Q325778,1948,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q325778,,
763645,Eisenbahn- und Verkehrsgewerkschaft,DE,Germany,,Berlin,,labor/national_union,German trade union,https://www.evg-online.org/,,,democracy,,,wikidata_unions,Q1311386,2010,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1311386,,
763580,Federation of German Detectives,DE,Germany,,Berlin,,labor/national_union,professional association in Germany,https://www.bdk.de/,,,democracy,,,wikidata_unions,Q1005025,1968,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1005025,,
763605,"Food, Beverages and Catering Union",DE,Germany,,Hamburg,,labor/national_union,trade union in Germany,https://www.ngg.net/,,,food,,,wikidata_unions,Q896313,1949,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q896313,,
763619,Free Association of German Trade Unions,DE,Germany,,Berlin,,labor/national_union,trade union federation in Imperial and early Weimar Germany,,,,democracy,,,wikidata_unions,Q514098,1897,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q514098,,
763617,Free Workers' Union,DE,Germany,,Berlin,,labor/national_union,anarcho-syndicalist trade union in Germany,https://www.fau.org/,,,democracy,,,wikidata_unions,Q314177,1977,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q314177,,
763860,GEMA,DE,Germany,,Berlin,,labor/national_union,German rights society,https://www.gema.de/,,,democracy,,,wikidata_unions,Q481497,1933,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q481497,,
763870,German Chemical Society,DE,Germany,,Frankfurt,,labor/national_union,German scientific society (1949-),https://en.gdch.de/,,,democracy,,,wikidata_unions,Q314959,1949,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q314959,,
763861,German Confederation of Skilled Crafts,DE,Germany,,Berlin,,labor/national_union,eingetragener Verein,https://www.zdh.de/,,,democracy,,,wikidata_unions,Q190854,1949,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q190854,,
763869,German Crystallographic Society,DE,Germany,,Stuttgart,,labor/national_union,voluntary association,http://dgk-home.de/,,,democracy,,,wikidata_unions,Q1202898,1991,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1202898,,
763578,German Salaried Employees' Union,DE,Germany,,Hamburg,,labor/national_union,historic independent trade union based in Hamburg,,,,democracy,,,wikidata_unions,Q896300,1949,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q896300,,
763610,Gewerkschaft Deutscher Lokomotivführer,DE,Germany,,Frankfurt,,labor/national_union,trade union,http://www.gdl.de/,,,democracy,,,wikidata_unions,Q553062,1919,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q553062,,
763642,"Gewerkschaft Handel, Banken und Versicherungen",DE,Germany,,Düsseldorf,,labor/national_union,former trade union in Germany,,,,democracy,,,wikidata_unions,Q1489382,1948,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1489382,,
763630,Gewerkschaft der Polizei,DE,Germany,,Hilden,,labor/national_union,German trade union,https://www.gdp.de/,,,democracy,,,wikidata_unions,Q314080,1950,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q314080,,
763888,Gewerkschaft der Sozialversicherung,DE,Germany,,Bonn,,labor/national_union,voluntary association,https://www.gewerkschaft-der-sozialversicherung.de/,,,democracy,,,wikidata_unions,Q1520563,1979,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1520563,,
763821,Gewerkschaft der Sozialverwaltung,DE,Germany,,Fulda,,labor/national_union,union,http://www.gdv-bund.de,,,democracy,,,wikidata_unions,Q1520564,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1520564,,
763885,Gewerkschaft für Kunststoffgewerbe und Holzverarbeitung im CGB,DE,Germany,,Paderborn,,labor/national_union,,http://www.gewerkschaftgkh.de,,,democracy,,,wikidata_unions,Q1520573,2003,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1520573,,
763826,Gewerkschaft Öffentlicher Dienst und Dienstleistungen,DE,Germany,,Munich,,labor/national_union,voluntary association,http://www.goed-online.de,,,democracy,,,wikidata_unions,Q1520578,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1520578,,
763601,Guild of the German Stage,DE,Germany,,Hamburg,,labor/national_union,German trade union organisation of the stage workers,https://www.gdba.de/,,,democracy,,,wikidata_unions,Q1502473,1871,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1502473,,
763626,IG Bauen-Agrar-Umwelt,DE,Germany,,Frankfurt,,labor/national_union,German trade union,https://www.igbau.de/,,,ecology,,,wikidata_unions,Q896472,1996,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q896472,,
763633,"IG Bergbau, Chemie, Energie",DE,Germany,,Hanover,,labor/national_union,German trade union,https://www.igbce.de/,,,democracy,,,wikidata_unions,Q871045,1997,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q871045,,
763599,IG Metall,DE,Germany,,Frankfurt,,labor/national_union,German trade union within the German Trade Union Confederation (DGB),https://www.igmetall.de/,,,democracy,,,wikidata_unions,Q694821,1949,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q694821,,
763682,IG Metall Aalen,DE,Germany,,Aalen,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://ostalb.igmetall.de/,,,democracy,,,wikidata_unions,Q106310807,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106310807,,
763693,IG Metall Albstadt,DE,Germany,,Albstadt,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://albstadt.igmetall.de/,,,democracy,,,wikidata_unions,Q106311081,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311081,,
763614,IG Metall Baden-Württemberg,DE,Germany,,Stuttgart,,labor/national_union,Division of German metalworkers' union IG Metall,https://baden-wuerttemberg.igmetall.de/,,,democracy,,,wikidata_unions,Q1484690,1950,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1484690,,
763660,IG Metall Bayern,DE,Germany,,Munich,,labor/national_union,Division of German metalworkers' union IG Metall,https://www.igmetall-bayern.de/,,,democracy,,,wikidata_unions,Q106315367,1947,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106315367,,
763697,IG Metall Berlin-Brandenburg-Sachsen,DE,Germany,,Berlin,,labor/national_union,Division of German metalworkers' union IG Metall,https://www.igmetall-bbs.de/,,,democracy,,,wikidata_unions,Q106315417,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106315417,,
763703,IG Metall Bruchsal,DE,Germany,,Bruchsal,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://bruchsal.igmetall.de/,,,democracy,,,wikidata_unions,Q106310964,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106310964,,
763681,IG Metall Darmstadt,DE,Germany,,Darmstadt,,labor/national_union,local division of German metalworkers' union IG Metall in Hesse,https://www.igmetall-darmstadt.de/,,,democracy,,,wikidata_unions,Q106371656,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106371656,,
763705,IG Metall Esslingen,DE,Germany,,Esslingen am Neckar,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://esslingen.igmetall.de/,,,democracy,,,wikidata_unions,Q106311121,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311121,,
763704,IG Metall Frankfurt,DE,Germany,,Main Forum,,labor/national_union,local division of German metalworkers' union IG Metall in Hesse,https://www.igmetall-frankfurt.de/,,,democracy,,,wikidata_unions,Q106371484,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106371484,,
763708,IG Metall Freiburg,DE,Germany,,Freiburg im Breisgau,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://freiburg.igmetall.de/,,,democracy,,,wikidata_unions,Q106311173,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311173,,
763679,IG Metall Freudenstadt,DE,Germany,,Freudenstadt,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://freudenstadt.igmetall.de/,,,democracy,,,wikidata_unions,Q106311027,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311027,,
763690,IG Metall Friedrichshafen-Oberschwaben,DE,Germany,,Friedrichshafen,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://friedrichshafen.igmetall.de/,,,democracy,,,wikidata_unions,Q106311214,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311214,,
763674,IG Metall Gaggenau,DE,Germany,,Gaggenau,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://igmetall-gaggenau.de/,,,democracy,,,wikidata_unions,Q106311259,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311259,,
763709,IG Metall Gera,DE,Germany,,Gera,,labor/national_union,local division of German metalworkers' union IG Metall in Thuringia,http://www.igmetall-jena-saalfeld-gera.de/,,,democracy,,,wikidata_unions,Q106371712,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106371712,,
763695,IG Metall Gummersbach,DE,Germany,,Gummersbach,,labor/national_union,local division of German metalworkers' union IG Metall in North Rhine-Westphalia,https://igmetall-gummersbach.de/,,,democracy,,,wikidata_unions,Q106373880,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106373880,,
763685,IG Metall Göppingen-Geislingen,DE,Germany,,Göppingen,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://goeppingen-geislingen.igmetall.de/,,,democracy,,,wikidata_unions,Q106311305,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311305,,
763696,IG Metall Heidelberg,DE,Germany,,Heidelberg,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://heidelberg.igmetall.de/,,,democracy,,,wikidata_unions,Q106311369,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311369,,
763683,IG Metall Heidenheim,DE,Germany,,Heidenheim an der Brenz,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://heidenheim.igmetall.de/,,,democracy,,,wikidata_unions,Q106311418,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311418,,
763688,IG Metall Heilbronn-Neckarsulm,DE,Germany,,Neckarsulm,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://heilbronn-neckarsulm.igmetall.de/,,,democracy,,,wikidata_unions,Q106311633,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311633,,
763680,IG Metall Karlsruhe,DE,Germany,,Karlsruhe,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://karlsruhe.igmetall.de/,,,democracy,,,wikidata_unions,Q106311465,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311465,,
763692,IG Metall Küste,DE,Germany,,Hamburg,,labor/national_union,Division of German metalworkers' union IG Metall,https://www.igmetall-kueste.de/,,,democracy,,,wikidata_unions,Q106315459,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106315459,,
763691,IG Metall Ludwigsburg,DE,Germany,,Ludwigsburg,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://ludwigsburg.igmetall.de/,,,democracy,,,wikidata_unions,Q106312681,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106312681,,
763684,IG Metall Lörrach,DE,Germany,,Lörrach,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://loerrach.igmetall.de/,,,democracy,,,wikidata_unions,Q106311522,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311522,,
763686,IG Metall Mannheim,DE,Germany,,Mannheim,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://mannheim.igmetall.de/,,,democracy,,,wikidata_unions,Q106311598,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311598,,
763672,IG Metall Mitte,DE,Germany,,Frankfurt,,labor/national_union,Division of German metalworkers' union IG Metall,https://www.igmetall-bezirk-mitte.de/,,,democracy,,,wikidata_unions,Q106315533,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106315533,,
763673,IG Metall Niedersachsen und Sachsen-Anhalt,DE,Germany,,Hanover,,labor/national_union,Division of German metalworkers' union IG Metall,https://www.igmetall-nieder-sachsen-anhalt.de/,,,democracy,,,wikidata_unions,Q106315572,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106315572,,
763698,IG Metall Nordrhein-Westfalen,DE,Germany,,Düsseldorf,,labor/national_union,Division of German metalworkers' union IG Metall,https://www.igmetall-nrw.de,,,democracy,,,wikidata_unions,Q106315605,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106315605,,
763699,IG Metall Offenburg,DE,Germany,,Offenburg,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://offenburg.igmetall.de/,,,democracy,,,wikidata_unions,Q106311722,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311722,,
763678,IG Metall Pforzheim,DE,Germany,,Pforzheim,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://pforzheim.igmetall.de/,,,democracy,,,wikidata_unions,Q106311782,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106311782,,
763677,IG Metall Reutlingen-Tübingen,DE,Germany,,Reutlingen,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://reutlingen-tuebingen.igmetall.de/,,,democracy,,,wikidata_unions,Q106312015,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106312015,,
763707,IG Metall Schwäbisch Gmünd,DE,Germany,,Schwäbisch Gmünd,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://ostalb.igmetall.de/,,,democracy,,,wikidata_unions,Q106312135,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106312135,,
763701,IG Metall Schwäbisch Hall,DE,Germany,,Schwäbisch Hall,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://schwaebisch-hall.igmetall.de/,,,democracy,,,wikidata_unions,Q106312156,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106312156,,
763689,IG Metall Siegen,DE,Germany,,Siegen,,labor/national_union,local division of German metalworkers' union IG Metall in North Rhine-Westphalia,https://www.igmetall-siegen.de/,,,democracy,,,wikidata_unions,Q106372010,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106372010,,
763687,IG Metall Singen,DE,Germany,,Singen,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://singen.igmetall.de/,,,democracy,,,wikidata_unions,Q106312069,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106312069,,
763700,IG Metall Stuttgart,DE,Germany,,Stuttgart,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://stuttgart.igmetall.de/,,,democracy,,,wikidata_unions,Q106312244,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106312244,,
763694,IG Metall Tauberbischofsheim,DE,Germany,,Tauberbischofsheim,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://tauberbischofsheim.igmetall.de/,,,democracy,,,wikidata_unions,Q106312605,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106312605,,
763676,IG Metall Ulm,DE,Germany,,Ulm,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://ulm.igmetall.de/,,,democracy,,,wikidata_unions,Q106312392,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106312392,,
763675,IG Metall Villingen-Schwenningen,DE,Germany,,Villingen-Schwenningen,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://villingen-schwenningen.igmetall.de/,,,democracy,,,wikidata_unions,Q106312523,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106312523,,
763706,IG Metall Waiblingen,DE,Germany,,Waiblingen,,labor/national_union,local division of German metalworkers' union IG Metall in Baden-Württemberg,https://waiblingen.igmetall.de/,,,democracy,,,wikidata_unions,Q106312104,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106312104,,
763790,Landesfeuerwehrverband Baden-Württemberg,DE,Germany,,Filderstadt,,labor/national_union,,https://www.fwvbw.de,,,democracy,,,wikidata_unions,Q134651896,1972,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q134651896,,
763776,Landesfeuerwehrverband Bayern,DE,Germany,,Unterschleißheim,,labor/national_union,,,,,democracy,,,wikidata_unions,Q110842883,1993,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q110842883,,
763789,Landesfeuerwehrverband Berlin,DE,Germany,,Berlin,,labor/national_union,Association of volunteer fire brigades in Berlin,http://www.landesfeuerwehrverband.berlin/,,,democracy,,,wikidata_unions,Q20667835,1957,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q20667835,,
763763,Landesfeuerwehrverband Hessen,DE,Germany,,Kassel,,labor/national_union,Association of the Hessian Fire Brigades,https://www.feuerwehr-hessen.de,,,democracy,,,wikidata_unions,Q54859047,1954,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q54859047,,
763772,Landesfeuerwehrverband Rheinland-Pfalz,DE,Germany,,Koblenz,,labor/national_union,Association of fire brigades in Rhineland-Palatinate,https://www.lfv-rlp.de,,,democracy,,,wikidata_unions,Q54859048,1962,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q54859048,,
763893,Marburger Bund,DE,Germany,,Berlin,,labor/national_union,largest medical association in Europe,http://www.marburger-bund.de/,,,healthcare,,,wikidata_unions,Q613442,1947,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q613442,,
763606,"Public Services, Transport and Traffic Union",DE,Germany,,Stuttgart,,labor/national_union,former West German trade union (1949–2001),,,,democracy,,,wikidata_unions,Q896768,1949,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q896768,,
763634,Public transport union,DE,Germany,,Berlin,,labor/national_union,trade union,http://www.nahvg.de,,,democracy,,,wikidata_unions,Q1500115,2012,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1500115,,
763876,Steuer-Basis-Gewerkschaft,DE,Germany,,Hamelin,,labor/national_union,,http://www.steuer-basis-gewerkschaft.de,,,democracy,,,wikidata_unions,Q2346399,2005,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q2346399,,
763767,Student Representation of the University of Konstanz,DE,Germany,,Constance,,labor/national_union,,https://www.stuve.uni-konstanz.de/,,,democracy,,,wikidata_unions,Q130332491,2013,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q130332491,,
763891,Unabhängige Flugbegleiter Organisation,DE,Germany,,Mörfelden-Walldorf,,labor/national_union,,http://www.ufo-online.aero/,,,democracy,,,wikidata_unions,Q2492248,1992,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q2492248,,
763668,Union of Blacksmiths,DE,Germany,,Hamburg,,labor/national_union,former German Empire trade union (1885–1912),,,,democracy,,,wikidata_unions,Q106640573,1885,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q106640573,,
763892,VDI – The Association of German Engineers,DE,Germany,,Düsseldorf,,labor/national_union,voluntary association,https://www.vdi.de/,,,democracy,,,wikidata_unions,Q529564,1856,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q529564,,
763825,Vbba - Gewerkschaft Arbeit und Soziales,DE,Germany,,Nuremberg,,labor/national_union,,http://www.vbba.de/,,,democracy,,,wikidata_unions,Q2515053,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q2515053,,
763512,VdB Bundesbankgewerkschaft,DE,Germany,,Winsen an der Aller,,labor/national_union,,https://www.bundesbankgewerkschaft.de/,,,democracy,,,wikidata_unions,Q2511582,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q2511582,,
763522,Verband Bildung und Erziehung,DE,Germany,,Berlin,,labor/national_union,,http://www.vbe.de,,,education,,,wikidata_unions,Q2513552,1974,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q2513552,,
763804,Verband der Feuerwehren in NRW,DE,Germany,,Wuppertal,,labor/national_union,,https://www.vdf-nrw.de/,,,democracy,,,wikidata_unions,Q53616435,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q53616435,,
763823,"Verband der Landes-Beamten, -Angestellten und -Arbeiter Nordrhein-Westfalen",DE,Germany,,Düsseldorf,,labor/national_union,,https://www.vdla-dbb.de/,,,democracy,,,wikidata_unions,Q2513824,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q2513824,,
763515,Verband des PostVertriebspersonals,DE,Germany,,Ibbenbüren,,labor/national_union,,http://www.vdpv.de,,,democracy,,,wikidata_unions,Q1726379,,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1726379,,
763853,Verein Katholischer Deutscher Lehrerinnen,DE,Germany,,Essen,,labor/national_union,,https://www.vkdl.de/,,,democracy,,,wikidata_unions,Q2514832,1885,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q2514832,,
763548,Vereinigung Cockpit,DE,Germany,,Frankfurt,,labor/national_union,German association,http://www.vcockpit.de/,,,democracy,,,wikidata_unions,Q1749013,1969,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1749013,,
763528,Vereinigung Deutscher Opernchöre und Bühnentänzer,DE,Germany,,Cologne,,labor/national_union,,https://www.vdoper.de/,,,democracy,,,wikidata_unions,Q2515089,1959,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q2515089,,
763550,Vereinigung der Vertragsfussballspieler,DE,Germany,,Duisburg,,labor/national_union,German professional footballer's union,http://www.spielergewerkschaft.de,,,democracy,,,wikidata_unions,Q2515075,1987,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q2515075,,
763591,Vereinte Dienstleistungsgewerkschaft,DE,Germany,,administration fédérale de Ver.di,,labor/national_union,German trade union within the German Trade Union Confederation (DGB),https://www.verdi.de/,,,democracy,,,wikidata_unions,Q547951,2001,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q547951,,
763623,Wood and Plastic Union,DE,Germany,,Düsseldorf,,labor/national_union,former West German trade union (1949–1999),,,,democracy,,,wikidata_unions,Q1373781,1949,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q1373781,,
763628,Zentralverband Deutscher Schornsteinfeger,DE,Germany,,Erfurt,,labor/national_union,German employee representation in the chimney sweeping trade,https://www.zds-schornsteinfeger.de/,,,democracy,,,wikidata_unions,Q190833,1949,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q190833,,
763847,Zentralverband Elektrotechnik- und Elektronikindustrie,DE,Germany,,Frankfurt,,labor/national_union,organization,https://www.zvei.org/,,,democracy,,,wikidata_unions,Q190835,1918,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q190835,,
763842,Zentralverband Gartenbau,DE,Germany,,Berlin,,labor/national_union,voluntary association,http://www.g-net.de/,,,democracy,,,wikidata_unions,Q190836,1948,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q190836,,
763652,Zentrum,DE,Germany,,Stuttgart,,labor/national_union,Union for workers in the automotive industry,https://www.zentrum-automobil.de/,,,democracy,,,wikidata_unions,Q105438267,2009,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q105438267,,
763877,aba,DE,Germany,,Berlin,,labor/national_union,eingetragener Verein,,,,democracy,,,wikidata_unions,Q304277,1938,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q304277,,
763579,komba gewerkschaft,DE,Germany,,Cologne,,labor/national_union,"trade union in Berlin, Germany",http://www.komba.de,,,democracy,,,wikidata_unions,Q265253,1920,,,51.17,10.45,labor_union,,2,http://www.wikidata.org/entity/Q265253,,
763756,BUPL,DK,Denmark,,Copenhagen,,labor/national_union,Danish labour union,https://bupl.dk/,,,democracy,,,wikidata_unions,Q12302694,1991,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q12302694,,
763786,Copenhagen Housemaid Association,DK,Denmark,,Copenhagen,,labor/national_union,"housemaid labour union in Copenhagen, Denmark, established 1899",,,,democracy,,,wikidata_unions,Q10552258,1899,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q10552258,,
763723,DM,DK,Denmark,,Akademikerhuset,,labor/national_union,,https://english.dm.dk,,,democracy,,,wikidata_unions,Q12307487,1918,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q12307487,,
763731,Danish Association of Chartered Surveyors,DK,Denmark,,Q113205670,,labor/national_union,trade union in Denmark,https://landinspektørforeningen.dk,,,democracy,,,wikidata_unions,Q12308127,1875,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q12308127,,
763712,Danish Association of Publicly and Privately Employed Dentists,DK,Denmark,,Akademikerhuset,,labor/national_union,Danish trade union,https://www.ato.dk,,,democracy,,,wikidata_unions,Q12342927,,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q12342927,,
763714,Dansk Frisør og Kosmetiker Forbund,DK,Denmark,,Copenhagen,,labor/national_union,hairdressers Union in Denmark,https://dfkf.dk/,,,democracy,,,wikidata_unions,Q12307442,,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q12307442,,
763721,Diet and Nutrition Association,DK,Denmark,,Holmbladsgade,,labor/national_union,,https://kost.dk,,,food,,,wikidata_unions,Q12322778,1923,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q12322778,,
763555,Fagligt Fælles Forbund,DK,Denmark,,Kampmannsgade,,labor/national_union,trade union in Denmark,http://www.3f.dk,,,democracy,,,wikidata_unions,Q3424866,2005,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q3424866,,
763751,HK Danmark,DK,Denmark,,Weidekampsgade,,labor/national_union,Danish Labor Union,http://www.hk.dk,,,democracy,,,wikidata_unions,Q11973553,1900,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q11973553,,
763749,National Organization of Social Education,DK,Denmark,,Copenhagen,,labor/national_union,Danish labour union,https://www.lfs.dk,,,education,,,wikidata_unions,Q12323669,1940,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q12323669,,
763734,PROSA,DK,Denmark,,Vester Farimagsgade,,labor/national_union,,https://www.prosa.dk/,,,democracy,,,wikidata_unions,Q12332461,1967,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q12332461,,
