id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
710868,Centre for Indigenous Cultures of Peru,PE,Peru,,,,,"nonprofit organization in Lima, Peru",http://chirapaq.org.pe/en/,,,recreation_arts,,,wikidata,Q31793758,,,,-9.19,-75.02,research,tier_b,4,,,
710971,Coordinator for the Development and Defence of Indigenous Peoples in the San Martin Region,PE,Peru,,,,,"indigenous organization in San Martin region, Peru",https://www.codepisam.org.pe/,,,democracy,,,wikidata,Q123936485,,,,-9.19,-75.02,nonprofit,tier_b,3,,,
710978,Federación Nativa de Comunidades Kakataibo,PE,Peru,,,,,indigenous association in Peru,,,,democracy,,,wikidata,Q117788365,,,,-9.19,-75.02,nonprofit,tier_b,3,,,
710980,Federación de Comunidades Awajun de Río Santiago,PE,Peru,,,,,indigenous organization in Peru,,,,democracy,,,wikidata,Q117800202,,,,-9.19,-75.02,nonprofit,tier_b,3,,,
710899,National Organization of Andean and Amazonian Indigenous Women of Peru,PE,Peru,,,,,,http://onamiap.org,,,democracy,,,wikidata,Q31793766,,,,-9.19,-75.02,nonprofit,tier_c,4,,,
711535,Peruvian State open data portal,PE,Peru,,,,,,https://www.datosabiertos.gob.pe/,,,energy_digital,,,wikidata,Q97096839,,,,-9.19,-75.02,nonprofit,tier_c,3,,,
710979,Rio Tambo Ashaninka Center,PE,Peru,,,,,indigenous association in Peru,,,,democracy,,,wikidata,Q117788271,,,,-9.19,-75.02,nonprofit,tier_b,3,,,
711536,San Isidro Open Data,PE,Peru,,,,,,http://msi.gob.pe/portal/innovacion/portal-de-datos-abiertos/,,,energy_digital,,,wikidata,Q97097440,,,,-9.19,-75.02,nonprofit,tier_c,3,,,
711478,Temple Radicati Museum Library Foundation,PE,Peru,,,,,museum and library [FILTERED: out of scope],https://templeradicati.unmsm.edu.pe/,,,education,,,wikidata,Q20015171,,,,-9.19,-75.02,nonprofit,tier_b,3,,,
713585,Cultural Center of the Philippines,PH,Philippines,,,,,"government owned and controlled corporation established to preserve, develop and promote arts and culture in the Philippines",https://culturalcenter.gov.ph,,,recreation_arts,,,wikidata,Q3544802,,,,12.88,121.77,nonprofit,tier_b,2,,,
714476,Divine Heart Medical Service And Development Cooperative (Dihmesco Hospital),PH,Philippines,,,,,"hospital in Quezon City, Philippines",,,,healthcare,,,wikidata,Q135550874,,,,12.88,121.77,cooperative,tier_b,6,,,
713667,Haribon Foundation,PH,Philippines,,,,,nature conservation organization in the Philippines,https://www.haribon.org.ph/,,,ecology,,,wikidata,Q17072397,,,,12.88,121.77,foundation,tier_b,3,,,
713764,Indigenous Peoples Movement for Self-Determination and Liberation,PH,Philippines,,,,,,https://www.ipmsdl.org,,,democracy,,,wikidata,Q136720444,,,,12.88,121.77,nonprofit,tier_c,3,,,
714417,National Center for Mental Health,PH,Philippines,,,,,psychiatric public hospital in the Philippines,https://ncmh.gov.ph,,,healthcare,,,wikidata,Q17081501,,,,12.88,121.77,research,tier_b,2,,,
714433,Open Data Philippines,PH,Philippines,,,,,,,,,energy_digital,,,wikidata,Q97062501,,,,12.88,121.77,nonprofit,tier_c,3,,,
713736,Philippine Rural Electric Cooperatives Association,PH,Philippines,,,,,association of rural electric cooperatives in the Philippines,,,,cooperatives,,,wikidata,Q66791295,,,,12.88,121.77,cooperative,tier_b,6,,,
713663,Women's Global Network for Reproductive Rights,PH,Philippines,,,,,organization,http://wgnrr.org/,,,democracy,,,wikidata,Q8030913,,,,12.88,121.77,federation,tier_b,2,,,
695066,New Australia Co-operative Settlement Association,PY,Paraguay,,,,,Australian utopian socialist settlement in Paraguay,,,,cooperatives,,,wikidata,Q139072,,,,-23.44,-58.44,cooperative,tier_b,6,,,
718899,Association for Co-Operation and Research in Development,RW,Rwanda,,,,,research institute in Rwanda,https://acordrwanda.org/,,,cooperatives,,,wikidata,Q118287907,,,,-1.94,29.87,cooperative,tier_b,6,,,
763283,King Kigeli V Foundation,RW,Rwanda,,,,,,,,,democracy,,,wikidata,Q6411797,,,,-1.94,29.87,foundation,,2,,,
708970,Raoul Wallenberg Institute of Human Rights and Humanitarian Law,SE,Sweden,,,,,organization,https://rwi.lu.se/,,,democracy,,,wikidata,Q7293769,,,,60.13,18.64,research,tier_b,2,,,
762539,The Appeal of Conscience Foundation,SE,Sweden,,,,,foundation,http://www.appealofconscience.org/,,,democracy,,,wikidata,Q174303,,,,60.13,18.64,foundation,,2,,,
763147,African Assembly for the Defense of Human Rights,SN,Senegal,,,,,,https://www.raddho-africa.org/,,,democracy,,,wikidata,Q3425135,,,,14.5,-14.45,nonprofit,,2,,,
763186,National Youth Alliance for Health and Development,SN,Senegal,,,,,non-governmental organization,https://anjsd.org/,,,healthcare,,,wikidata,Q139414630,,,,14.5,-14.45,federation,,2,,,
695492,Suriname Built Heritage Foundation,SR,Suriname,,,,,,,,,recreation_arts,,,wikidata,Q130757813,,,,3.92,-56.03,foundation,tier_c,2,,,
714831,Asian Forum for Human Rights and Development,TH,Thailand,,,,,organization,https://www.forum-asia.org/,,,democracy,,,wikidata,Q4806639,,,,15.87,100.99,nonprofit,tier_b,2,,,
714822,Asian Human Rights Commission,TH,Thailand,,,,,advocacy organization for human rights in Asia,http://www.humanrights.asia/,,,democracy,,,wikidata,Q451867,,,,15.87,100.99,government,tier_b,2,,,
715678,Bangkok open data,TH,Thailand,,,,,,https://tvirot.github.io/bkkviz/,,,energy_digital,,,wikidata,Q97317670,,,,15.87,100.99,nonprofit,tier_c,3,,,
715099,Department of Mental Health,TH,Thailand,,,,,organisation involved in scholarly research,,,,healthcare,,,wikidata,Q74529046,,,,15.87,100.99,government,tier_b,2,,,
714945,Love Wildlife Foundation,TH,Thailand,,,,,"nonprofit organization in Bangkok, Thailand",http://lovewildlife.org,,,ecology,,,wikidata,Q132803557,,,,15.87,100.99,foundation,tier_b,2,,,
714838,National Human Rights Commission,TH,Thailand,,,,,human rights commission in Thailand,,,,democracy,,,wikidata,Q4381784,,,,15.87,100.99,government,tier_b,2,,,
715669,Open Data Thailand,TH,Thailand,,,,,,https://data.go.th/,,,energy_digital,,,wikidata,Q97128854,,,,15.87,100.99,nonprofit,tier_c,3,,,
762396,Ahbap Foundation,TR,Turkey,,,,,Turkish social movement,https://www.ahbap.org/,,,democracy,,,wikidata,Q85967603,,,,38.96,35.24,foundation,,2,,,
762104,Elazig Education and Research Hospital,TR,Turkey,,,,,"healthcare organization in Elâzığ, Turkey",http://elazigeah.saglik.gov.tr/,,,healthcare,,,wikidata,Q30280042,,,,38.96,35.24,research,,2,,,
762103,"Foundation for the Education, Health, Social Cooperation and Solidarity of the People of GÌ_lhane",TR,Turkey,,,,,learned society,,,,education,,,wikidata,Q73507242,,,,38.96,35.24,cooperative,,5,,,
762388,Human Rights Association,TR,Turkey,,,,,,http://www.ihd.org.tr/,,,democracy,,,wikidata,Q343974,,,,38.96,35.24,nonprofit,,2,,,
762395,Human Values and Mental Health Foundation,TR,Turkey,,,,,Foundation established in Turkey,http://www.ider.org.tr,,,healthcare,,,wikidata,Q20949586,,,,38.96,35.24,foundation,,4,,,
762394,LÖSEV (Children with Leukemia Foundation),TR,Turkey,,,,,NGO in Turkey,http://www.losev.org.tr/v2/tr/default.asp,,,democracy,,,wikidata,Q28940770,,,,38.96,35.24,foundation,,2,,,
762392,Turkish Economic and Social Studies Foundation,TR,Turkey,,,,,Non-governmental think tank,https://www.tesev.org.tr/,,,democracy,,,wikidata,Q1691696,,,,38.96,35.24,foundation,,2,,,
762398,Women's Library and Information Centre Foundation,TR,Turkey,,,,,library for female writers in Turkey,,,,education,,,wikidata,Q8030968,,,,38.96,35.24,foundation,,3,,,
720403,Fondes Amandes Community Reforestation Project,TT,Trinidad and Tobago,,,,,environmental NGO,https://facrp1.webs.com/,,,ecology,,,wikidata,Q116395528,,,,10.69,-61.22,nonprofit,tier_b,2,,,
717670,Call for Environmental Conservation,TZ,Tanzania,,,,,A non-governmental organization in Tanzania,https://callforenvironmental.org/,,,ecology,,,wikidata,Q135103239,,,,-6.37,34.89,nonprofit,tier_b,2,,,
717669,Elizabeth Glaser Pediatric AIDS Foundation,TZ,Tanzania,,,,,"nonprofit organization in Dar es Salaam, Tanzania",http://www.pedaids.org/countries/tanzania,,,healthcare,,,wikidata,Q50804997,,,,-6.37,34.89,foundation,tier_b,2,,,
717705,Environmental Conservation Community of Tanzania,TZ,Tanzania,,,,,Community-driven environmental conservation organization,https://ecct.or.tz/about.php,,,ecology,,,wikidata,Q136750555,,,,-6.37,34.89,nonprofit,tier_b,3,,,
717685,"Environmental, Human Rights Care and Gender Organisation, Tanzania",TZ,Tanzania,,,,,"A non-profit, organization advocating for environmental justice, human rights, and gender equality.",https://www.envirocaretz.net/,,,ecology,,,wikidata,Q135778841,,,,-6.37,34.89,nonprofit,tier_b,7,,,
717757,Moshi Co-operative University (MoCU),TZ,Tanzania,,,,,Public university in Tanzania,https://www.mocu.ac.tz,,,education,,,wikidata,Q15256455,,,,-6.37,34.89,cooperative,tier_b,6,,,
717727,Nipe Fagio,TZ,Tanzania,,,,,Tanzanian non-governmental organization focused on waste management and environmental conservation,https://nipefagio.co.tz/,,,ecology,,,wikidata,Q136470260,,,,-6.37,34.89,nonprofit,tier_b,2,,,
717680,Tanzania Environmental Conservation Society,TZ,Tanzania,,,,,nonprofit environmental organization,https://tecosotanzania.weebly.com/,,,ecology,,,wikidata,Q106366874,,,,-6.37,34.89,nonprofit,tier_b,2,,,
717707,The Gender and Climate Change Tanzania Coalition,TZ,Tanzania,,,,,Tanzanian non governmental organization that promotes gender equality and women’s empowerment in climate policy,https://gcctc.or.tz/,,,ecology,,,wikidata,Q136748237,,,,-6.37,34.89,federation,tier_b,2,,,
718823,Adult Education Centre Community Library,UG,Uganda,,,,,library in Uganda,,,,education,,,wikidata,Q68653110,,,,1.37,32.29,nonprofit,tier_b,2,,,
718293,African Youth Peace Initiatives,UG,Uganda,,,,,"indigenous, non-partisan, non-political grassroots organisation working to empower the young people, organisations, institutions and communities",https://web.facebook.com/AYPIUganda/,,,conflict,,,wikidata,Q126947370,,,,1.37,32.29,nonprofit,tier_b,4,,,
718163,Association of Refugees with Disability,UG,Uganda,,,,,Association of Refugees with Disability is a refugee led organization located in Uganda.,https://ardofuganda.org,,,democracy,,,wikidata,Q123412843,,,,1.37,32.29,federation,tier_b,2,,,
718806,Book Drive-Read to Learn Foundation,UG,Uganda,,,,,community library in Uganda,,,,education,,,wikidata,Q131360561,,,,1.37,32.29,foundation,tier_b,3,,,
718118,Bugisu Co-operative Union Limited,UG,Uganda,,,,,union in Uganda,https://www.bugisucooperativeunion.com,,,cooperatives,,,wikidata,Q18210507,,,,1.37,32.29,cooperative,tier_b,6,,,
718096,"Center for Health, Human Rights and Development",UG,Uganda,,,,,"nonprofit organization in Kampala, Uganda",http://www.cehurd.org/,,,healthcare,,,wikidata,Q30261689,,,,1.37,32.29,research,tier_b,3,,,
718869,Centre for Youth Driven Development Initiatives (CFYDDI),UG,Uganda,,,,,community library in Uganda,,,,education,,,wikidata,Q131359909,,,,1.37,32.29,research,tier_b,2,,,
718173,Child Care And Youth Empowerment Foundation,UG,Uganda,,,,,"nonprofit organization in Mukono, Uganda",https://www.ccayef.org,,,democracy,,,wikidata,Q119857234,,,,1.37,32.29,foundation,tier_b,3,,,
718147,Community Health And Information Network,UG,Uganda,,,,,"nonprofit organization in Kampala, Uganda",http://chainproject.co.ug/,,,healthcare,,,wikidata,Q59536489,,,,1.37,32.29,federation,tier_b,5,,,
718105,Conservation Through Public Health,UG,Uganda,,,,,conservation organization in Uganda and the USA,http://www.ctph.org/,,,healthcare,,,wikidata,Q5162939,,,,1.37,32.29,nonprofit,tier_b,2,,,
718092,Conservation and Ecosystem Health Alliance,UG,Uganda,,,,,"nonprofit organization in Kampala, Uganda",http://www.ceha.co/,,,healthcare,,,wikidata,Q30296149,,,,1.37,32.29,federation,tier_b,2,,,
718099,Cooperative Office for Voluntary Organizations,UG,Uganda,,,,,"nonprofit organization in Lira, Uganda",http://covoluganda.org/,,,cooperatives,,,wikidata,Q30261735,,,,1.37,32.29,cooperative,tier_b,6,,,
718239,Development Foundation for Rural Areas,UG,Uganda,,,,,Human Rights Organization in Uganda (DEFORA),http://deforaug.org,,,democracy,,,wikidata,Q118370492,,,,1.37,32.29,foundation,tier_b,4,,,
718145,Development Network of Indigenous Voluntary Associations,UG,Uganda,,,,,"nonprofit organization in Kampala, Uganda",http://www.deniva.or.ug/,,,democracy,,,wikidata,Q61933607,,,,1.37,32.29,federation,tier_b,3,,,
718246,Eco Trust Uganda,UG,Uganda,,,,,Environmental conservation trust of Uganda,https://ecotrust.or.ug/about-us/,,,ecology,,,wikidata,Q118464755,,,,1.37,32.29,nonprofit,tier_b,2,,,
718240,Foundation for Human Rights Initiative,UG,Uganda,,,,,human rights organization in Uganda,https://fhri.or.ug,,,democracy,,,wikidata,Q118381567,,,,1.37,32.29,foundation,tier_b,4,,,
718078,Freedom & Roam Uganda,UG,Uganda,,,,,human rights organisation in Uganda,http://faruganda.org/,,,democracy,,,wikidata,Q391085,,,,1.37,32.29,nonprofit,tier_b,2,,,
718251,Habitat for Humanity Uganda,UG,Uganda,,,,,affordable housing NGO in Uganda,,,,housing_land,,,wikidata,Q125984827,,,,1.37,32.29,nonprofit,tier_b,7,,,
718209,Hope Of Children and Women victims of violence (HOCW),UG,Uganda,,,,,"is a refugee-led, grassroots initiative committed to fostering hope, creating opportunities, and delivering support to victims of violence in the Ndejje Central Region, located just outside Kampala, Uganda.",https://www.hopeofchildrenandwomen.org/,,,democracy,,,wikidata,Q123412859,,,,1.37,32.29,nonprofit,tier_b,2,,,
718188,Human Rights Awareness and Promotion Forum Uganda,UG,Uganda,,,,,human rights advocacy organization whose mission is to promote respect and protection of human rights of marginalized persons and Most at Risk Populations,https://www.hrapf.org/,,,democracy,,,wikidata,Q112066854,,,,1.37,32.29,nonprofit,tier_b,2,,,
718261,Human Rights and Justice Group Uganda,UG,Uganda,,,,,"non-profit organization that advocates for human rights, social justice, and good governance in Uganda",,,,democracy,,,wikidata,Q118427540,,,,1.37,32.29,nonprofit,tier_b,4,,,
718212,International Refugee Rights Initiative,UG,Uganda,,,,,"The International Refugee Rights Initiative (IRRI) is an organization that strives for a peaceful world where every person enjoys rights, security, and dignity. They work towards promoting and protecting human rights in conflict and displacement.",http://refugee-rights.org/,,,conflict,,,wikidata,Q123458030,,,,1.37,32.29,nonprofit,tier_b,3,,,
718848,Kawempe Youth Centre,UG,Uganda,,,,,Community library in Uganda,,,,education,,,wikidata,Q68652862,,,,1.37,32.29,nonprofit,tier_b,2,,,
718258,Kigezi Women in Development,UG,Uganda,,,,,Women and Human Rights organization in Uganda,https://kwidug.org,,,democracy,,,wikidata,Q118359461,,,,1.37,32.29,nonprofit,tier_b,3,,,
718166,Kkona Women Sustainable Agriculturalists and Environmental Group,UG,Uganda,,,,,"non profit Community Based Organisation of female residents living in Kkona Village, Wakiso District, Uganda aimed at protecting the environment",,,,food,,,wikidata,Q118945767,,,,1.37,32.29,nonprofit,tier_b,3,,,
718803,Mukono Multipurpose Youth Organization,UG,Uganda,,,,,community library in Uganda,,,,education,,,wikidata,Q131360456,,,,1.37,32.29,nonprofit,tier_b,2,,,
718859,Mummy Foundation Community Library,UG,Uganda,,,,,library in Uganda,,,,education,,,wikidata,Q68653113,,,,1.37,32.29,foundation,tier_b,3,,,
718213,National Foundation for Democracy and Human Rights in Uganda,UG,Uganda,,,,,Human Rights Organization,http://nafodu.or.ug,,,democracy,,,wikidata,Q118359271,,,,1.37,32.29,foundation,tier_b,4,,,
718216,New Eden Christian Foundation,UG,Uganda,,,,,an NGO with 34 affiliate CBO’s engaged in training communities in sustainable agriculture methods in the Rwenzori region,http://www.newedencf.org.ug,,,food,,,wikidata,Q118340916,,,,1.37,32.29,foundation,tier_b,3,,,
718167,Refugee Law Project,UG,Uganda,,,,,Human rights organization,https://www.refugeelawproject.org/#,,,democracy,,,wikidata,Q106778471,,,,1.37,32.29,nonprofit,tier_b,3,,,
718207,Refugee Life Support Network,UG,Uganda,,,,,"The RLSN in Uganda is a charity organization that supports refugees and vulnerable populations through medical assistance, education, skills training, and small business start-ups. Their aim is to promote well-being and self-sustainability for all.",,,,education,,,wikidata,Q123455572,,,,1.37,32.29,federation,tier_b,2,,,
718255,Rhino Fund Uganda,UG,Uganda,,,,,It is a wild life conservation forum whereby a safe environment is created in which rhinos can be conserved for future generations through conservation education and community upliftment programmes,https://www.rhinofund.org/,,,ecology,,,wikidata,Q125984570,,,,1.37,32.29,nonprofit,tier_b,3,,,
718198,The Environmental Conservation Trust of Uganda,UG,Uganda,,,,,non-governmental conservation organization based in Uganda,https://ecotrust.or.ug/,,,ecology,,,wikidata,Q111946185,,,,1.37,32.29,nonprofit,tier_b,2,,,
718203,The Human Rights Peace Centre,UG,Uganda,,,,,Human rights organization,https://huripec.mak.ac.ug/,,,democracy,,,wikidata,Q106811594,,,,1.37,32.29,nonprofit,tier_b,2,,,
718072,Uganda Human Rights Commission,UG,Uganda,,,,,Ugandan Government Agency,https://www.uhrc.ug/,,,democracy,,,wikidata,Q2986564,,,,1.37,32.29,government,tier_b,2,,,
718164,Uganda YWCA,UG,Uganda,,,,,Human rights organization,,,,democracy,,,wikidata,Q112584444,,,,1.37,32.29,nonprofit,tier_b,2,,,
718211,Wildlife clubs of Uganda,UG,Uganda,,,,,It is an association of young people’s environmental clubs which are committed to the conservation of Uganda’s natural heritage and the wise use of environmental resources.,https://www.wildlifeclubsofuganda.org/about-us.php,,,ecology,,,wikidata,Q118610595,,,,1.37,32.29,nonprofit,tier_b,2,,,
718178,Women's Pro Bono Initiative,UG,Uganda,,,,,"Is an indigenous, non-profit, legal and advocacy organization which is promoting access to justice for women and girls in Uganda.",https://womenprobono.org/,,,conflict,,,wikidata,Q112067387,,,,1.37,32.29,nonprofit,tier_b,5,,,
718217,Women's Probono Initiative,UG,Uganda,,,,,Women and Human Rights Organization in Uganda,https://womenprobono.org,,,democracy,,,wikidata,Q118370100,,,,1.37,32.29,nonprofit,tier_b,3,,,
718183,Women’s Probono Initiative,UG,Uganda,,,,,"Indigenous, non-profit, legal and advocacy organization which is promoting access to justice for women and girls in Uganda.",https://womenprobono.org/,,,conflict,,,wikidata,Q111956224,,,,1.37,32.29,nonprofit,tier_b,5,,,
718184,World Youth Organization (WYO),UG,Uganda,,,,,"World Youth organization is a Refugee-Led Organization based in Kampala, Uganda.",,,,democracy,,,wikidata,Q123412959,,,,1.37,32.29,nonprofit,tier_b,2,,,
718165,Xavier Project,UG,Uganda,,,,,"community-led initiative providing training and support. It operates as an international NGO, registered in Kenya, Uganda, and the UK, with a focus on building holistic partnerships with refugees",https://xavierproject.org/,,,education,,,wikidata,Q123527253,,,,1.37,32.29,nonprofit,tier_b,2,,,
718171,Young African Refugees for Integral Development,UG,Uganda,,,,,"community-based organization formed by refugees in Uganda that operates a number of programs that provide informal language instruction, Internet access, and vocational training to refugees in urban Kampala",https://www.yarid.org/,,,education,,,wikidata,Q123459616,,,,1.37,32.29,nonprofit,tier_b,2,,,
902223,Center for Environmental Health,US,United States,CA,,,,American non-profit organization,http://www.ceh.org/,,,healthcare,,,wikidata,Q19879074,,,,,,research,,3,,,
902224,Center for Healthy Sex,US,United States,CA,,,,"community therapy center in Los Angeles, California",http://www.centerforhealthysex.com/,,,healthcare,,,wikidata,Q5059667,,,,,,research,,2,,,
902222,Chinese Community Health Resource Center,US,United States,CA,,,,"nonprofit organization in San Francisco, United States",https://www.cchrchealth.org/,,,healthcare,,,wikidata,Q30286933,,,,37.795623,-122.408906,nonprofit,,5,,,
902226,Museum of Riverside,US,United States,CA,,,,"California regional history and culture, Indigenous culture, and natural history",http://www.riversideca.gov/museum/,,,recreation_arts,,,wikidata,Q7338538,,,,33.982,-117.373,nonprofit,,4,,,
902225,San Francisco Community Clinic Consortium,US,United States,CA,,,,"healthcare organization in San Francisco, United States",https://www.sfccc.org/,,,healthcare,,,wikidata,Q30283359,,,,,,nonprofit,,2,,,
902220,Santa Ynez Valley Natural History Society,US,United States,CA,,,,nonprofit organization that provides environmental education in the Santa Ynez Valley region,https://www.syvnature.org/,,,education,,,wikidata,Q107224560,,,,,,nonprofit,,2,,,
902221,The Women's Building,US,United States,CA,,,,women-led non-profit arts and education community center in San Francisco,http://www.womensbuilding.org,,,education,,,wikidata,Q16903643,,,,37.7614,-122.423,nonprofit,,4,,,
696070,Ekobius International,VE,Venezuela,,,,,"a 27.8 acre experimental ecovillage property, cooperative, native plants research center, and hostel campground",https://www.ekobius.org,,,cooperatives,,,wikidata,Q110684643,,,,6.42,-66.59,nonprofit,tier_b,3,,,
695775,Foro Penal,VE,Venezuela,,,,,Venezuelan NGO focused on human rights,https://foropenal.com/,,,democracy,,,wikidata,Q16300441,,,,6.42,-66.59,nonprofit,tier_b,2,,,
695926,National League for Prisoners,VE,Venezuela,,,,,Venezuelan human rights organization,,,,democracy,,,wikidata,Q130273220,,,,6.42,-66.59,nonprofit,tier_b,2,,,
695701,PROVEA,VE,Venezuela,,,,,Human rights non-governmental organization,http://www.derechos.org.ve,,,democracy,,,wikidata,Q5548471,,,,6.42,-66.59,nonprofit,tier_b,2,,,
695789,Venezuela Defense of Human Rights and Civil Society Act of 2014,VE,Venezuela,,,,,act of the United States Congress,,,,democracy,,,wikidata,Q19614565,,,,6.42,-66.59,nonprofit,tier_b,2,,,
762468,Hanoi University of Culture,VN,Vietnam,,,,,"education organization in Hanoi, Vietnam",,,,education,,,wikidata,Q10829164,,,,14.06,108.28,education_inst,,2,,,
762518,Ho Chi Minh City University of Transport International Education and Cooperation Centre,VN,Vietnam,,,,,academic department,,,,education,,,wikidata,Q101000125,,,,14.06,108.28,cooperative,,4,,,
762105,Saigon Union of Trading Co-operatives,VN,Vietnam,,,,,union in Ho Chi Minh city,http://www.saigonco-op.com.vn,,,cooperatives,,,wikidata,Q56193426,,,,14.06,108.28,cooperative,,6,,,
692412,AIDS Healthcare Foundation,ZA,South Africa,,,,,"nonprofit organization in Durban, South Africa",https://www.aidshealth.org/#,,,healthcare,,,wikidata,Q50037339,,,,-30.56,22.94,foundation,tier_b,3,,,
692555,African Climate Foundation,ZA,South Africa,,,,,research institute in South Africa,https://africanclimatefoundation.org/,,,ecology,,,wikidata,Q118313950,,,,-30.56,22.94,foundation,tier_b,3,,,
692573,African Climate and Development Foundation,ZA,South Africa,,,,,research institute in South Africa,https://acdi.uct.ac.za/,,,ecology,,,wikidata,Q118313912,,,,-30.56,22.94,foundation,tier_b,3,,,
692253,Amnesty International South Africa,ZA,South Africa,,,,,South African human rights organization,http://www.amnesty.org.za,,,democracy,,,wikidata,Q4747376,,,,-30.56,22.94,nonprofit,tier_b,2,,,
692242,CapeNature,ZA,South Africa,,,,,"environmental conservation authority in the Western Cape, South Africa",http://www.capenature.org.za/,,,ecology,,,wikidata,Q5034555,,,,-30.56,22.94,nonprofit,tier_b,2,,,
692658,Centre for Human Rights,ZA,South Africa,,,,,organisation promoting human rights in Africa,http://www.chr.up.ac.za/,,,democracy,,,wikidata,Q5062463,,,,-30.56,22.94,research,tier_b,2,,,
696514,City of Cape Town Open Data Portal,ZA,South Africa,,,,,,http://odp.capetown.gov.za/,,,energy_digital,,,wikidata,Q97143576,,,,-30.56,22.94,nonprofit,tier_c,3,,,
692582,Climate Justice Coalition (South Africa),ZA,South Africa,,,,,"South African coalition of civil society, trade unions, and grassroots organisations working on climate justice.",https://climatejusticecoalition.org/,,,ecology,,,wikidata,Q138963489,,,,-30.56,22.94,federation,tier_b,2,,,
696512,DataFirst,ZA,South Africa,,,,,Open Data Portal of the University of Cape Town,https://www.datafirst.uct.ac.za,,,education,,,wikidata,Q97153947,,,,-30.56,22.94,nonprofit,tier_b,3,,,
692251,Desmond Tutu HIV Foundation,ZA,South Africa,,,,,nonprofit organization founded to provide treatment for and conduct HIV/AIDS research,http://desmondtutuhivfoundation.org.za/,,,healthcare,,,wikidata,Q5264812,,,,-30.56,22.94,foundation,tier_b,2,,,
692652,Harold Porter National Botanical Garden,ZA,South Africa,,,,,"conservation area at Betty's Bay in the Western Cape, South Africa",,,,ecology,,,wikidata,Q5662054,,,,-30.56,22.94,nonprofit,tier_b,2,,,
692585,Indigenous Bulb Association of South Africa,ZA,South Africa,,,,,,,,,democracy,,,wikidata,Q138762856,,,,-30.56,22.94,federation,tier_c,3,,,
692802,North-West University Department of Agriculture Conservation and Environment,ZA,South Africa,,,,,academic department,,,,ecology,,,wikidata,Q100948414,,,,-30.56,22.94,education_inst,tier_b,2,,,
692282,Police and Prisons Civil Rights Union,ZA,South Africa,,,,,trade union in South Africa,http://www.popcru.org.za/,,,conflict,,,wikidata,Q7209557,,,,-30.56,22.94,nonprofit,tier_b,4,,,
692363,Restorative Justice Centre,ZA,South Africa,,,,,"nonprofit organization in Pretoria, South Africa",http://www.rjc.co.za/,,,conflict,,,wikidata,Q30288542,,,,-30.56,22.94,nonprofit,tier_b,4,,,
692849,Rhodes University Environmental Education and Sustainability Unit,ZA,South Africa,,,,,academic department,,,,education,,,wikidata,Q100943816,,,,-30.56,22.94,education_inst,tier_b,2,,,
692297,Small Enterprise Foundation,ZA,South Africa,,,,,microfinance institution operating primarily in the Limpopo province of South Africa,http://www.sef.co.za/,,,democracy,,,wikidata,Q7542762,,,,-30.56,22.94,foundation,tier_b,2,,,
692285,South African Human Rights Commission,ZA,South Africa,,,,,South African institution for the protection of democracy,,,,democracy,,,wikidata,Q7565704,,,,-30.56,22.94,government,tier_b,2,,,
692716,Southern Africa Society for Disaster Reduction (South Africa) and Department of Cooperative Governance (South Africa).,ZA,South Africa,,,,,organisation involved in scholarly research,,,,democracy,,,wikidata,Q74543978,,,,-30.56,22.94,cooperative,tier_b,6,,,
692312,Southern African Foundation for the Conservation of Coastal Birds,ZA,South Africa,,,,,seabird rehabilitation organisation,http://www.sanccob.co.za/,,,ecology,,,wikidata,Q7388652,,,,-30.56,22.94,foundation,tier_b,3,,,
692271,Steve Biko Foundation,ZA,South Africa,,,,,community development organisation in South Africa,,,,democracy,,,wikidata,Q7611956,,,,-30.56,22.94,foundation,tier_b,3,,,
696465,Sustainable Livelihoods Foundation,ZA,South Africa,,,,,"nonprofit organization in Cape Town, South Africa",http://www.livelihoods.org.za,,,democracy,,,wikidata,Q61930878,,,,-30.56,22.94,foundation,tier_b,2,,,
763248,AIDS Healthcare Foundation,ZM,Zambia,,,,,"Zambian country program of AIDS Healthcare Foundation, providing HIV/AIDS prevention, testing and treatment",,,,healthcare,,,wikidata,Q136166980,,,,-13.13,27.85,foundation,,3,,,
761955,Centre for Environment Justice,ZM,Zambia,,,,,Zambian non governmental organization that promotes climate and environmental justice,https://cejzambia.org,,,ecology,,,wikidata,Q136230662,,,,-13.13,27.85,research,,6,,,
763259,Chalo Chatu Foundation,ZM,Zambia,,,,,Zambian non-profit charitable organization,,,,democracy,,,wikidata,Q56826397,,,,-13.13,27.85,foundation,,2,,,
761958,Citizens Network for Community Development Zambia,ZM,Zambia,,,,,"A non-profit organization focused on empowering citizens, particularly youth and women, to drive social change, advocate for rights, and advance climate resilience in Zambia.",https://citizensnetworkzambia.org/,,,ecology,,,wikidata,Q136472370,,,,-13.13,27.85,federation,,5,,,
761956,Copper Rose Zambia,ZM,Zambia,,,,,"Zambian youth-led non-governmental organization working on women’s health, sexual and reproductive rights",https://www.copperrosezambia.org,,,healthcare,,,wikidata,Q136192055,,,,-13.13,27.85,nonprofit,,4,,,
