id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
764622,Wohnungsgenossenschaft Marzahner Tor,DE,Germany,,Berlin,,land_and_housing/housing_cooperative,,https://www.marzahner-tor.de/,,,housing_land,,,wikidata_land_trusts,Q110973378,,,,51.17,10.45,cooperative,,3,http://www.wikidata.org/entity/Q110973378,,
764616,Wohnungsgenossenschaft Osterburg,DE,Germany,,Osterburg,,land_and_housing/housing_cooperative,,https://wgo-obg.de/,,,housing_land,,,wikidata_land_trusts,Q125053221,,,,51.17,10.45,cooperative,,3,http://www.wikidata.org/entity/Q125053221,,
764623,Wohnungsgenossenschaft Transport,DE,Germany,,Leipzig,,land_and_housing/housing_cooperative,,https://www.wogetra.de/,,,housing_land,,,wikidata_land_trusts,Q110973223,,,,51.17,10.45,cooperative,,3,http://www.wikidata.org/entity/Q110973223,,
764563,Wohnungsgenossenschaft Warnow Rostock-Warnemünde,DE,Germany,,Rostock,,land_and_housing/housing_cooperative,,https://www.wg-warnow.de/,,,housing_land,,,wikidata_land_trusts,Q128123188,1954,,,51.17,10.45,cooperative,,3,http://www.wikidata.org/entity/Q128123188,,
764191,Champlain Housing Trust,DG,Diego Garcia,,,,land_and_housing/community_land_trust,US nonprofit organization,https://www.getahome.org/,,,housing_land,,,wikidata_land_trusts,Q5070176,1984,,,,,nonprofit,,5,http://www.wikidata.org/entity/Q5070176,,
764345,AKB,DK,Denmark,,Copenhagen,,land_and_housing/housing_cooperative,housing company in the Danish cooperative movement,,,,cooperatives,,,wikidata_land_trusts,Q12300097,1913,,,56.26,9.5,cooperative,,7,http://www.wikidata.org/entity/Q12300097,,
764316,Andelsboligforeningen Sortedam Dossering 59 A-K,DK,Denmark,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q12323020,,,,56.26,9.5,cooperative,,3,http://www.wikidata.org/entity/Q12323020,,
764580,Entrepatios,ES,Spain,,,,land_and_housing/housing_cooperative,,https://www.entrepatios.org/,,,housing_land,,,wikidata_land_trusts,Q129261567,2018,,,40.46,-3.75,cooperative,,3,http://www.wikidata.org/entity/Q129261567,,
764338,La Borda,ES,Spain,,,,land_and_housing/housing_cooperative,,http://www.laborda.coop/ca/,,,housing_land,,,wikidata_land_trusts,Q61058997,2018,,,40.46,-3.75,cooperative,,3,http://www.wikidata.org/entity/Q61058997,,
764579,Sostre Cívic,ES,Spain,,Barcelona,,land_and_housing/housing_cooperative,,https://sostrecivic.coop,,,housing_land,,,wikidata_land_trusts,Q117193807,2004,,,40.46,-3.75,cooperative,,3,http://www.wikidata.org/entity/Q117193807,,
764621,Bath Street Housing Co-operative,GB,United Kingdom,,Portobello,,land_and_housing/housing_cooperative,"housing co-operative in Edinburgh, Scotland",,,,housing_land,,,wikidata_land_trusts,Q124527417,,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q124527417,,
764340,Birmingham Student Housing Co-operative,GB,United Kingdom,,Birmingham,,land_and_housing/housing_cooperative,"student housing co-operative in Birmingham, England",,,,housing_land,,,wikidata_land_trusts,Q19654739,2014,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q19654739,,
764559,Cornerstone Housing Co-operative,GB,United Kingdom,,Leeds,,land_and_housing/housing_cooperative,"housing co-operative in Leeds, England",http://cornerstonehousing.org.uk/,,,housing_land,,,wikidata_land_trusts,Q106378387,1989,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q106378387,,
764352,Edinburgh Student Housing Co-operative,GB,United Kingdom,,Edinburgh,,land_and_housing/housing_cooperative,"student housing co-operative in Edinburgh, Scotland, UK",https://www.eshc.coop,,,housing_land,,,wikidata_land_trusts,Q18160039,2014,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q18160039,,
764578,Equinox Housing Co-operative,GB,United Kingdom,,,,land_and_housing/housing_cooperative,"housing co-operative in Manchester, England",,,,housing_land,,,wikidata_land_trusts,Q106378639,1994,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q106378639,,
764600,Glasgow Student Housing Co-operative,GB,United Kingdom,,Glasgow,,land_and_housing/housing_cooperative,"student housing co-operative in Glasgow, Scotland",https://glasgowstudenthousingcoop.wordpress.com/,,,housing_land,,,wikidata_land_trusts,Q111551681,2017,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q111551681,,
764308,Glenkerry House,GB,United Kingdom,,,,land_and_housing/housing_cooperative,"Housing block in Poplar, London",,,,housing_land,,,wikidata_land_trusts,Q5568574,1971,,,55.38,-3.44,cooperative,,4,http://www.wikidata.org/entity/Q5568574,,
764558,Gung Ho Housing Co-operative,GB,United Kingdom,,,,land_and_housing/housing_cooperative,"housing co-operative in Selly Park, Birmingham, England",https://gungho.org.uk/,,,housing_land,,,wikidata_land_trusts,Q106378832,2009,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q106378832,,
764353,Lister Housing Co-operative,GB,United Kingdom,,Edinburgh,,land_and_housing/housing_cooperative,housing co-operative in Edinburgh,http://lister.coop,,,housing_land,,,wikidata_land_trusts,Q22906529,1976,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q22906529,,
764553,Nottingham Student Housing Co-operative,GB,United Kingdom,,Beeston,,land_and_housing/housing_cooperative,"student housing co-operative in Nottingham, England",,,,housing_land,,,wikidata_land_trusts,Q105199742,2021,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q105199742,,
764575,Nutclough Housing Co-operative,GB,United Kingdom,,,,land_and_housing/housing_cooperative,"housing co-operative in Hebden Bridge, Yorkshire, England",http://www.nutclough.org/,,,housing_land,,,wikidata_land_trusts,Q106381250,2001,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q106381250,,
764592,Rockdove Rising Housing Co-operative,GB,United Kingdom,,,,land_and_housing/housing_cooperative,"housing co-operative in Hulme, Manchester, England",,,,housing_land,,,wikidata_land_trusts,Q106379114,2013,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q106379114,,
764590,SEASALT Housing Co-operative,GB,United Kingdom,,Brighton,,land_and_housing/housing_cooperative,"student housing co-operative in Brighton, England",https://seasalthousingcooperative.com/,,,housing_land,,,wikidata_land_trusts,Q111514472,2018,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q111514472,,
764604,Sanford Housing Co-operative,GB,United Kingdom,,,,land_and_housing/housing_cooperative,housing co-operative in London,https://www.sanford.coop/,,,housing_land,,,wikidata_land_trusts,Q116207347,,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q116207347,,
764351,Sheffield Student Housing Co-operative,GB,United Kingdom,,Sheffield,,land_and_housing/housing_cooperative,"student housing co-operative in Sheffield, England",http://sshc.sheffield.coop/,,,housing_land,,,wikidata_land_trusts,Q24993582,2014,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q24993582,,
764550,Talamh Housing Co-operative,GB,United Kingdom,,,,land_and_housing/housing_cooperative,"housing co-operative in South Lanarkshire, Scotland, UK",http://www.talamh.org.uk/,,,housing_land,,,wikidata_land_trusts,Q106382463,1993,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q106382463,,
764598,West Granton Housing Co-operative,GB,United Kingdom,,Granton,,land_and_housing/housing_cooperative,"housing co-operative in Granton, Edinburgh, Scotland, UK",https://www.westgrantonhousing.coop,,,housing_land,,,wikidata_land_trusts,Q106421267,1990,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q106421267,,
764569,West Whitlawburn Housing Co-operative,GB,United Kingdom,,Cambuslang,,land_and_housing/housing_cooperative,"co-operative social housing provider in Cambuslang, South Lanarkshire, Scotland, UK",https://www.wwhc.org.uk,,,housing_land,,,wikidata_land_trusts,Q105384080,1989,,,55.38,-3.44,cooperative,,10,http://www.wikidata.org/entity/Q105384080,,
764195,Wirral Arts and Culture Community Land Trust,GB,United Kingdom,,,,land_and_housing/community_land_trust,arts trust,https://wirralartsandculture.org,,,housing_land,,,wikidata_land_trusts,Q125379518,2021,,,55.38,-3.44,nonprofit,,10,http://www.wikidata.org/entity/Q125379518,,
764581,Xanadu Housing Co-operative,GB,United Kingdom,,,,land_and_housing/housing_cooperative,"housing co-operative in Leeds, England",,,,housing_land,,,wikidata_land_trusts,Q106382279,2004,,,55.38,-3.44,cooperative,,7,http://www.wikidata.org/entity/Q106382279,,
764589,Israel Electric Corporation housing cooperative,IL,Israel,,,,land_and_housing/housing_cooperative,Neighborhood in Ashdod,,,,cooperatives,,,wikidata_land_trusts,Q124341501,1960,,,,,cooperative,,7,http://www.wikidata.org/entity/Q124341501,,
764441,National Media Centre,IN,India,,,,land_and_housing/housing_cooperative,"Co-operative housing society in Gurugram, Haryana, India",,,,housing_land,,,wikidata_land_trusts,Q137428997,,,,20.59,78.96,cooperative,,7,http://www.wikidata.org/entity/Q137428997,,
764614,Haginoso,JP,Japan,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q97158844,,,,36.2,138.25,cooperative,,3,http://www.wikidata.org/entity/Q97158844,,
764605,Kamiiida-minami-so,JP,Japan,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q98167265,,,,36.2,138.25,cooperative,,3,http://www.wikidata.org/entity/Q98167265,,
764322,Kitaajimaso,JP,Japan,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q61598959,,,,36.2,138.25,cooperative,,3,http://www.wikidata.org/entity/Q61598959,,
764329,Minamiajimaso,JP,Japan,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q64711821,,,,36.2,138.25,cooperative,,3,http://www.wikidata.org/entity/Q64711821,,
764612,Minamikibo Municipal Housing,JP,Japan,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q115154092,,,,36.2,138.25,cooperative,,4,http://www.wikidata.org/entity/Q115154092,,
764348,Motomachi High-Rise Apartment Complex,JP,Japan,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q17210997,1978,,,36.2,138.25,cooperative,,3,http://www.wikidata.org/entity/Q17210997,,
764327,Nakaajimaso,JP,Japan,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q60852410,,,,36.2,138.25,cooperative,,3,http://www.wikidata.org/entity/Q60852410,,
764312,Nishiajimaso,JP,Japan,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q60854243,,,,36.2,138.25,cooperative,,3,http://www.wikidata.org/entity/Q60854243,,
764629,Todaso,JP,Japan,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q99735458,,,,36.2,138.25,cooperative,,3,http://www.wikidata.org/entity/Q99735458,,
764633,Yanagiharaso,JP,Japan,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q100796655,,,,36.2,138.25,cooperative,,3,http://www.wikidata.org/entity/Q100796655,,
764311,Yashiroso,JP,Japan,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q66606947,,,,36.2,138.25,cooperative,,3,http://www.wikidata.org/entity/Q66606947,,
764554,Minsnail Housing Co-op,KR,South Korea,,Seoul,,land_and_housing/housing_cooperative,student housing co-operative in South Korea,https://minsnailcoop.com/,,,housing_land,,,wikidata_land_trusts,Q127328725,2014,,,35.91,127.77,cooperative,,10,http://www.wikidata.org/entity/Q127328725,,
764343,BOB,NO,Norway,,Bergen,,land_and_housing/housing_cooperative,Real Estate company in Norway,http://www.bob.no/,,,housing_land,,,wikidata_land_trusts,Q17750215,1941,,,60.47,8.47,cooperative,,3,http://www.wikidata.org/entity/Q17750215,,
764346,Bate,NO,Norway,,Stavanger,,land_and_housing/housing_cooperative,Real Estate,https://bate.no/,,,housing_land,,,wikidata_land_trusts,Q63393498,2014,,,60.47,8.47,cooperative,,3,http://www.wikidata.org/entity/Q63393498,,
764437,Borettslaget Friis' gate 6,NO,Norway,,,,land_and_housing/housing_cooperative,,https://friisgate6.no,,,housing_land,,,wikidata_land_trusts,Q11961919,,,,60.47,8.47,cooperative,,3,http://www.wikidata.org/entity/Q11961919,,
764568,De Eldres Boligspareklubb,NO,Norway,,Oslo,,land_and_housing/housing_cooperative,Norwegian nationwide housing cooperative,http://www.des-norge.no/,,,cooperatives,,,wikidata_land_trusts,Q79861457,2000,,,60.47,8.47,cooperative,,7,http://www.wikidata.org/entity/Q79861457,,
764347,Drammen og Omegn Boligbyggelag,NO,Norway,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q17767125,1945,,,60.47,8.47,cooperative,,3,http://www.wikidata.org/entity/Q17767125,,
764597,Kolstadflaten borettslag,NO,Norway,,Kolstadflata,,land_and_housing/housing_cooperative,"Housing cooperative in Trondheim, Norway",https://kolstadflaten.no/,,,cooperatives,,,wikidata_land_trusts,Q105104598,1969,,,60.47,8.47,cooperative,,7,http://www.wikidata.org/entity/Q105104598,,
764529,Kristiansand og Omegn Boligbyggelag,NO,Norway,,Kristiansand,,land_and_housing/housing_cooperative,,http://www.sorbbl.no/,,,housing_land,,,wikidata_land_trusts,Q12004883,,,,60.47,8.47,cooperative,,3,http://www.wikidata.org/entity/Q12004883,,
764291,LHL Bygg,NO,Norway,,,,land_and_housing/housing_cooperative,Norwegian building cooperative,,,,cooperatives,,,wikidata_land_trusts,Q11982857,1967,,,60.47,8.47,cooperative,,6,http://www.wikidata.org/entity/Q11982857,,
764543,Larvik Boligbyggelag,NO,Norway,,,,land_and_housing/housing_cooperative,housing association,https://www.labo.no/,,,housing_land,,,wikidata_land_trusts,Q11983376,,,,60.47,8.47,cooperative,,4,http://www.wikidata.org/entity/Q11983376,,
764323,Midteggen Borettslag,NO,Norway,,,,land_and_housing/housing_cooperative,"Housing cooperative in Trondheim, Norway",https://www.midteggen.no/,,,cooperatives,,,wikidata_land_trusts,Q19381476,,,,60.47,8.47,cooperative,,7,http://www.wikidata.org/entity/Q19381476,,
764490,Møre og Romsdal Boligbyggelag,NO,Norway,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q11990471,,,,60.47,8.47,cooperative,,3,http://www.wikidata.org/entity/Q11990471,,
764440,Nedre Buskerud Boligbyggelag,NO,Norway,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q11991046,,,,60.47,8.47,cooperative,,3,http://www.wikidata.org/entity/Q11991046,,
764303,OBOS,NO,Norway,,Oslo,,land_and_housing/housing_cooperative,Norwegian nationwide housing cooperative,https://obos.no,,,cooperatives,,,wikidata_land_trusts,Q11994205,1929,,,60.47,8.47,cooperative,,7,http://www.wikidata.org/entity/Q11994205,,
764488,Ringbo,NO,Norway,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q11997869,,,,60.47,8.47,cooperative,,3,http://www.wikidata.org/entity/Q11997869,,
764557,Ringvegen borettslag,NO,Norway,,Saupstadringen,,land_and_housing/housing_cooperative,"Housing cooperative in Trondheim, Norway",https://ringvegen.no/,,,cooperatives,,,wikidata_land_trusts,Q105114179,1971,,,60.47,8.47,cooperative,,7,http://www.wikidata.org/entity/Q105114179,,
764342,Sandefjord Boligbyggelag,NO,Norway,,,,land_and_housing/housing_cooperative,housing cooperative in Norway,,,,cooperatives,,,wikidata_land_trusts,Q19387593,1947,,,60.47,8.47,cooperative,,7,http://www.wikidata.org/entity/Q19387593,,
764334,Stavanger Boligbyggelag,NO,Norway,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q19390329,,,,60.47,8.47,cooperative,,3,http://www.wikidata.org/entity/Q19390329,,
764296,USBL,NO,Norway,,,,land_and_housing/housing_cooperative,Norwegian housing cooperative,https://usbl.no,,,cooperatives,,,wikidata_land_trusts,Q11961817,1948,,,60.47,8.47,cooperative,,7,http://www.wikidata.org/entity/Q11961817,,
764309,VBBL-Vansjø boligbyggelag,NO,Norway,,,,land_and_housing/housing_cooperative,Property Management Company,https://www.vbbl.no/,,,housing_land,,,wikidata_land_trusts,Q19394277,,,,60.47,8.47,cooperative,,3,http://www.wikidata.org/entity/Q19394277,,
764339,Vestbo,NO,Norway,,Bergen,,land_and_housing/housing_cooperative,local housing association in Western Norway,https://vestbo.no/,,,housing_land,,,wikidata_land_trusts,Q12009509,1946,,,60.47,8.47,cooperative,,4,http://www.wikidata.org/entity/Q12009509,,
764330,Øvre Malmveien borettslag,NO,Norway,,,,land_and_housing/housing_cooperative,,,,,housing_land,,,wikidata_land_trusts,Q12012005,,,,60.47,8.47,cooperative,,3,http://www.wikidata.org/entity/Q12012005,,
764422,Cooperativa O Problema da Habitação,PT,Portugal,,Porto,,land_and_housing/housing_cooperative,housing cooperative in Portugal,,,,cooperatives,,,wikidata_land_trusts,Q133805851,,,,39.4,-8.22,cooperative,,10,http://www.wikidata.org/entity/Q133805851,,
764299,Ozero,RU,Russia,,,,land_and_housing/housing_cooperative,Vladimir Putin's inner circle,,,,housing_land,,,wikidata_land_trusts,Q4332090,1996,,,,,cooperative,,3,http://www.wikidata.org/entity/Q4332090,,
764300,HSB,SE,Sweden,,Stockholm,,land_and_housing/housing_cooperative,cooperative association for housing in Sweden,https://www.hsb.se/,,,cooperatives,,,wikidata_land_trusts,Q5635891,1924,,,60.13,18.64,cooperative,,7,http://www.wikidata.org/entity/Q5635891,,
764512,Hotel Falsterbohus,SE,Sweden,,,,land_and_housing/housing_cooperative,"former luxury hotel, the building in the 1970s bought by a housing cooperative",,,,cooperatives,,,wikidata_land_trusts,Q133307905,1908,,,60.13,18.64,cooperative,,7,http://www.wikidata.org/entity/Q133307905,,
764541,21st Street Co-op,US,United States,,,,land_and_housing/housing_cooperative,"student housing cooperative in Austin, Texas",,,,cooperatives,,,wikidata_land_trusts,Q4631168,,,,,,cooperative,,10,http://www.wikidata.org/entity/Q4631168,,
764470,740 Park Avenue,US,United States,,,,land_and_housing/housing_cooperative,residential building in New York City,,,,housing_land,,,wikidata_land_trusts,Q264972,,,,,,cooperative,,3,http://www.wikidata.org/entity/Q264972,,
764480,Amalgamated Warbasse Houses,US,United States,,,,land_and_housing/housing_cooperative,"housing complex in Brooklyn, New York City",http://www.amalgamatedwarbassehouses.com/,,,housing_land,,,wikidata_land_trusts,Q4739376,,,,,,cooperative,,4,http://www.wikidata.org/entity/Q4739376,,
764301,Berkeley Student Cooperative,US,United States,,Berkeley,,land_and_housing/housing_cooperative,student housing co-op in California,http://berkeleystudentcooperative.org/,,,cooperatives,,,wikidata_land_trusts,Q4892114,1933,,,,,cooperative,,10,http://www.wikidata.org/entity/Q4892114,,
764483,C-Squat,US,United States,,,,land_and_housing/housing_cooperative,former squat and housing co-op in Manhattan,http://www.morusnyc.org/,,,housing_land,,,wikidata_land_trusts,Q5005919,,,,,,cooperative,,7,http://www.wikidata.org/entity/Q5005919,,
764556,Chatham Green Cooperative,US,United States,,,,land_and_housing/housing_cooperative,residential cooperative in New York City,,,,cooperatives,,,wikidata_land_trusts,Q112147310,1960,,,,,cooperative,,6,http://www.wikidata.org/entity/Q112147310,,
764445,Community of Urbana-Champaign Cooperative Housing,US,United States,,,,land_and_housing/housing_cooperative,American association of housing cooperatives,https://www.couchcooperative.org/,,,cooperatives,,,wikidata_land_trusts,Q5155018,,,,,,cooperative,,10,http://www.wikidata.org/entity/Q5155018,,
764442,Ferry House,US,United States,,,,land_and_housing/housing_cooperative,Vassar College residential building,,,,housing_land,,,wikidata_land_trusts,Q134454492,1951,,,,,cooperative,,3,http://www.wikidata.org/entity/Q134454492,,
764305,"Greenbelt Homes, Inc.",US,United States,,,,land_and_housing/housing_cooperative,"housing cooperative formed by Greenbelt, Maryland residents to purchase most of the city from the federal government",https://www.ghi.coop/,,,cooperatives,,,wikidata_land_trusts,Q5603698,1952,,,,,cooperative,,7,http://www.wikidata.org/entity/Q5603698,,
764315,Inter-Cooperative Council at the University of Michigan,US,United States,,Ann Arbor,,land_and_housing/housing_cooperative,student owned and operated housing cooperative,http://www.icc.coop/,,,cooperatives,,,wikidata_land_trusts,Q14716156,,,,,,cooperative,,10,http://www.wikidata.org/entity/Q14716156,,
764192,New Communities,US,United States,,,,land_and_housing/community_land_trust,african-American community land trust,https://www.newcommunitiesinc.com/,,,housing_land,,,wikidata_land_trusts,Q7006657,1969,,,,,nonprofit,,8,http://www.wikidata.org/entity/Q7006657,,
764354,New Community,US,United States,,,,land_and_housing/housing_cooperative,housing cooperative in Michigan,,,,cooperatives,,,wikidata_land_trusts,Q17063278,1969,,,,,cooperative,,8,http://www.wikidata.org/entity/Q17063278,,
764302,Nottingham Cooperative,US,United States,,,,land_and_housing/housing_cooperative,"building in Wisconsin, United States",,,,cooperatives,,,wikidata_land_trusts,Q7063623,1927,,,,,cooperative,,6,http://www.wikidata.org/entity/Q7063623,,
764507,Penn South,US,United States,,,,land_and_housing/housing_cooperative,"residential buildings in Manhattan, New York",http://www.pennsouth.coop/publichome.htm,,,housing_land,,,wikidata_land_trusts,Q7163221,,,,,,cooperative,,3,http://www.wikidata.org/entity/Q7163221,,
764457,Rochdale Village,US,United States,,,,land_and_housing/housing_cooperative,"Mitchell-Lama housing cooperative in Queens, New York, United States",http://www.rochdalevillage.com/,,,cooperatives,,,wikidata_land_trusts,Q62194,1963,,,,,cooperative,,7,http://www.wikidata.org/entity/Q62194,,
764444,Santa Barbara Student Housing Cooperative,US,United States,,,,land_and_housing/housing_cooperative,"Student house cooperative in Santa Barbara, California, U.S.",,,,cooperatives,,,wikidata_land_trusts,Q7419247,,,,,,cooperative,,10,http://www.wikidata.org/entity/Q7419247,,
764307,Southbridge Towers,US,United States,,,,land_and_housing/housing_cooperative,"apartment complex in Lower Manhattan, New York City",,,,housing_land,,,wikidata_land_trusts,Q7569231,1971,,,,,cooperative,,3,http://www.wikidata.org/entity/Q7569231,,
764524,Student Housing Cooperative at Michigan State University,US,United States,,,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q7627694,,,,,,cooperative,,7,http://www.wikidata.org/entity/Q7627694,,
764573,Umbrella House,US,United States,,,,land_and_housing/housing_cooperative,New York City housing cooperative,https://www.umbrellahouse.nyc/,,,cooperatives,,,wikidata_land_trusts,Q74928147,1988,,,,,cooperative,,7,http://www.wikidata.org/entity/Q74928147,,
764317,University Cooperative Housing Association,US,United States,,,,land_and_housing/housing_cooperative,"non-profit housing cooperative in Westwood, Los Angeles",,,,cooperatives,,,wikidata_land_trusts,Q22096024,,,,,,cooperative,,10,http://www.wikidata.org/entity/Q22096024,,
764466,University of Texas Inter-Cooperative Council,US,United States,,Austin,,land_and_housing/housing_cooperative,,http://www.iccaustin.coop/,,,cooperatives,,,wikidata_land_trusts,Q7896438,,,,,,cooperative,,6,http://www.wikidata.org/entity/Q7896438,,
