id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
767342,Братя Миладинови - 1917 (Bratya Miladinovi - 1917),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Sofia, Bulgaria (reg:1182)",,,,,,,wikidata_bg_npo,Q137376579,1917,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376579,,
766272,Братя Миладинови - 1936 (Bratya Miladinovi - 1936),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Mikrevo, Bulgaria (reg:2994)",,,,,,,wikidata_bg_npo,Q135161926,1936,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q135161926,,
766205,Будилник - 1898 (Budilnik - 1898),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Rakitovo, Bulgaria (reg:467)",https://budilnik1898-rakitovo.com/,,,,,,wikidata_bg_npo,Q116688736,1898,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q116688736,,
767232,Будилник - 1903 (Budilnik - 1903),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Susam, Bulgaria (reg:483)",,,,,,,wikidata_bg_npo,Q137377679,1903,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377679,,
767162,Будител - 1927 (Buditel - 1927),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Bayachevo, Bulgaria (reg:1148)",,,,,,,wikidata_bg_npo,Q137376545,1927,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376545,,
766610,Будител - 1929 (Buditel - 1929),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Topoli dol, Bulgaria (reg:844)",,,,,,,wikidata_bg_npo,Q137376167,1929,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376167,,
766389,Будители - 2004 (Buditeli - 2004),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Septemvri, Bulgaria (reg:3046)",http://chitalishte-septemvri.org/,,,,,,wikidata_bg_npo,Q61723095,2004,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61723095,,
765998,Будители 2011 (Buditeli 2011),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Rosno, Bulgaria (reg:3501)",,,,,,,wikidata_bg_npo,Q61722790,2011,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722790,,
766122,Будителите 2017 (Buditelite 2017),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Gabrovo, Bulgaria (reg:3651)",,,,,,,wikidata_bg_npo,Q61722946,2017,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722946,,
765852,Бузлуджа 2010 (Buzludzha 2010),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Razgrad, Bulgaria (reg:3478)",,,,,,,wikidata_bg_npo,Q61722767,2010,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722767,,
766020,Бурел 2013 (Burel 2013),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Yalbotina, Bulgaria (reg:3574)",,,,,,,wikidata_bg_npo,Q61722866,2013,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722866,,
766782,Бъдеще (Badeshte),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Slaveykovo, Bulgaria (reg:967)",,,,,,,wikidata_bg_npo,Q137376334,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376334,,
765925,Бъдеще за Ловеч 2009 (Badeshte za Lovech 2009),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Lovech, Bulgaria (reg:3434)",,,,,,,wikidata_bg_npo,Q61722722,2009,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722722,,
766112,Бъдеще сега 2006 (Badeshte sega 2006),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Arda, Bulgaria (reg:3216)",,,,,,,wikidata_bg_npo,Q61722934,2006,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722934,,
767028,Бъднина 1906 (Badnina 1906),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Volovo, Bulgaria (reg:393)",,,,,,,wikidata_bg_npo,Q137377527,1906,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377527,,
767013,България - 1937 (Balgariya - 1937),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Mogilitsa, Bulgaria (reg:367)",,,,,,,wikidata_bg_npo,Q137377473,1937,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377473,,
765274,Българска академия на науките (Bulgarian Academy of Sciences),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,academy of sciences,http://www.bas.bg,,,,,,wikidata_bg_npo,Q1003730,1869,,,,,education_inst,,2,http://www.wikidata.org/entity/Q1003730,,
765256,Българска асоциация на музикалните продуценти (Bulgarian Association of Music Producers),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,,http://www.bamp-bg.org,,,,,,wikidata_bg_npo,Q9668441,1996,,,,,federation,,2,http://www.wikidata.org/entity/Q9668441,,
765110,Българска библиотечно-информационна асоциация (Bulgarian Library and Information Association),BG,Bulgaria,,,,BG_NPO_REGISTER,professional association in Bulgaria,http://www.lib.bg/,,,,,,wikidata_bg_npo,Q121287699,1990,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q121287699,,
765245,Българска история (Bulgarian History),BG,Bulgaria,,,,BG_NPO_REGISTER,publisher,https://bulgarianhistory.org/,,,,,,wikidata_bg_npo,Q61140283,2012,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61140283,,
765171,Българска картографска асоциация,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q25483606,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q25483606,,
765663,Българска национална филмотека (Bulgarian National Film Archive),BG,Bulgaria,,,,BG_NPO_REGISTER,"building in Sofia, Bulgaria",http://bnf.bg,,,,,,wikidata_bg_npo,Q4996213,1941,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q4996213,,
765258,Българска федерация на радиолюбителите (Bulgarian Federation of Radio Amateurs),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,organization,http://www.bfra.org/,,,,,,wikidata_bg_npo,Q4996204,,,,,,federation,,2,http://www.wikidata.org/entity/Q4996204,,
765286,Българска федерация по волейбол (Bulgarian Volleyball Federation),BG,Bulgaria,,Bulgaria,,BG_NPO_REGISTER,organization,http://www.volleyball.bg/,,,,,,wikidata_bg_npo,Q4996235,1949,,,,,federation,,2,http://www.wikidata.org/entity/Q4996235,,
765241,Българска федерация по кънки (Bulgarian Skating Federation),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,,http://www.bsf.bg/,,,,,,wikidata_bg_npo,Q61638567,,,,,,federation,,2,http://www.wikidata.org/entity/Q61638567,,
765238,Българска федерация по таекуондо - стил WT,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,,http://www.taekwondo-bulgaria.org,,,,,,wikidata_bg_npo,Q125471332,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q125471332,,
765223,Българска федерация по тенис,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q12274253,1930,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q12274253,,
765283,Българска федерация по хокей на лед (Bulgarian Ice Hockey Federation),BG,Bulgaria,,,,BG_NPO_REGISTER,ice hockey governing body in Bulgaria,https://hockey.bg/,,,,,,wikidata_bg_npo,Q1003995,1946,,,,,federation,,2,http://www.wikidata.org/entity/Q1003995,,
765216,Българска федерация по шахмат (Bulgarian Chess Federation),BG,Bulgaria,,,,BG_NPO_REGISTER,"chess governing organisation, Bulgaria",http://www.chessbg.com,,,,,,wikidata_bg_npo,Q16828481,2001,,,,,federation,,2,http://www.wikidata.org/entity/Q16828481,,
765124,Български атомен форум (Bulgarian Atomic Forum),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,trade association in Bulgaria,https://www.bulatom-bg.org/,,,,,,wikidata_bg_npo,Q116688594,2001,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q116688594,,
766128,Български искрици 2016 (Balgarski iskritsi 2016),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Dobrich, Bulgaria (reg:3654)",,,,,,,wikidata_bg_npo,Q61722949,2016,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722949,,
765208,Български колоездачен съюз (Bulgarian Cycling Federation),BG,Bulgaria,,,,BG_NPO_REGISTER,governing body for cycling in Bulgaria,,,,,,,wikidata_bg_npo,Q12274289,,,,,,federation,,2,http://www.wikidata.org/entity/Q12274289,,
765273,Български олимпийски комитет (Bulgarian Olympic Committee),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,national Olympic Committee,http://www.bgolympic.org,,,,,,wikidata_bg_npo,Q775187,1923,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q775187,,
765108,Български туристически съюз (Bulgarian Tourist Union),BG,Bulgaria,,,,BG_NPO_REGISTER,"Bulgarian independent, voluntary, non-partisan, non-governmental marketing organization promoting tourism",,,,,,,wikidata_bg_npo,Q742770,1895,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q742770,,
765246,Български футболен съюз (Bulgarian Football Union),BG,Bulgaria,,,,BG_NPO_REGISTER,association football governing body in Bulgaria,http://www.bfunion.bg,,,,,,wikidata_bg_npo,Q630248,1923,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q630248,,
765320,Български хелзинкски комитет (Bulgarian Helsinki Committee),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,organization,http://www.bghelsinki.org/,,,,,,wikidata_bg_npo,Q12274334,1992,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q12274334,,
765326,Български червен кръст (Bulgarian Red Cross),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,National Red Cross Society in Bulgaria,https://en.redcross.bg/,,,,,,wikidata_bg_npo,Q4996223,1885,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q4996223,,
766416,Българско Възраждане (Balgarsko Vazrazhdane),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Sofia, Bulgaria (reg:3147)",,,,,,,wikidata_bg_npo,Q61723203,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61723203,,
765225,Българско географско дружество (Bulgarian geographical society),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,Bulgarian organization,http://geography.bg/,,,,,,wikidata_bg_npo,Q12274348,1918,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q12274348,,
765290,Българско геологическо дружество (Bulgarian Geological Society),BG,Bulgaria,,,,BG_NPO_REGISTER,,https://www.bgd.bg/,,,,,,wikidata_bg_npo,Q106205068,1925,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q106205068,,
765158,Българско дерматологично дружество (Bulgarian Dermatology Society),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,,https://www.bg-derm.org/,,,,,,wikidata_bg_npo,Q113650062,1923,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q113650062,,
765211,Българско дружество за защита на птиците (Bulgarian Society for the Protection of Birds),BG,Bulgaria,,,,BG_NPO_REGISTER,regional BirdLife partner organisation,https://bspb.org/,,,,,,wikidata_bg_npo,Q12274350,1988,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q12274350,,
765191,Българско ентомологично дружество (Bulgarian Entomological Society),BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q121252767,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q121252767,,
765179,Българско историческо дружество (Bulgarian Historical Society),BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q27625042,1901,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q27625042,,
765154,Българско минералогическо дружество,BG,Bulgaria,,,,BG_NPO_REGISTER,,http://www.bgminsoc.bg/,,,,,,wikidata_bg_npo,Q101161574,1990,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q101161574,,
765181,Българско почвоведско дружество,BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,,http://www.bsss.bg/,,,,,,wikidata_bg_npo,Q76624370,1941,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q76624370,,
765288,Българско сдружение за насърчаване на гражданската инициатива (Bulgarian Association for the Promotion of Citizens Initiative),BG,Bulgaria,,,,BG_NPO_REGISTER,"nonprofit organization in Burgas, Bulgaria",http://www.initiative.bg/,,,,,,wikidata_bg_npo,Q61931306,1999,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61931306,,
765287,Българско урологично дружество (Bulgarian Association of Urology),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,medical association in Bulgaria,http://uroweb.bg/,,,,,,wikidata_bg_npo,Q103167759,1960,,,,,federation,,2,http://www.wikidata.org/entity/Q103167759,,
766107,Бяла Анаста - 2016 (Byala Anasta - 2016),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Lovech, Bulgaria (reg:3633)",,,,,,,wikidata_bg_npo,Q61722927,2016,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722927,,
766136,Бялата лястовица - 2018 (Byalata lyastovitsa - 2018),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Dulovo, Bulgaria (reg:3667)",,,,,,,wikidata_bg_npo,Q61722962,2018,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722962,,
765964,Бяло море - 1929 (Byalo more - 1929),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Chernichevo, Bulgaria (reg:3400)",,,,,,,wikidata_bg_npo,Q61722688,1929,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722688,,
767359,В.М. Бъчваров - 1927 (V.M. Bachvarov - 1927),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Cherkovna, Bulgaria (reg:1223)",,,,,,,wikidata_bg_npo,Q137376624,1927,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376624,,
765514,ВВС (София) (VVS (Sofia)),BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q12274439,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q12274439,,
765156,ВК Дея спорт,BG,Bulgaria,,,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q123985371,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q123985371,,
765129,ВК Левски Волей (Levski Volley),BG,Bulgaria,,Sofia,,BG_NPO_REGISTER,"volleyball team from Sofia, Bulgaria",,,,,,,wikidata_bg_npo,Q1822208,1943,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q1822208,,
765183,ВК Марек Юнион-Ивкони (VC Marek Union-Ivkoni),BG,Bulgaria,,Plovdiv,,BG_NPO_REGISTER,Bulgarian volleyball team,,,,,,,wikidata_bg_npo,Q12274454,1996,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q12274454,,
765159,ВК Марица (Пловдив) (VK Maritsa),BG,Bulgaria,,Plovdiv,,BG_NPO_REGISTER,,https://volleymaritza.bg/,,,,,,wikidata_bg_npo,Q12274453,1950,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q12274453,,
765186,ВК Нефтохимик 2010 (Neftochimic 2010),BG,Bulgaria,,Burgas,,BG_NPO_REGISTER,,,,,,,,wikidata_bg_npo,Q20500947,1944,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q20500947,,
767281,Ванчо Пашов - 1884 (Vancho Pashov - 1884),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Poibrene, Bulgaria (reg:1852)",,,,,,,wikidata_bg_npo,Q137377675,1884,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377675,,
767245,Васил Априлов 1947 (Vasil Aprilov 1947),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Chorbadzhiysko, Bulgaria (reg:1857)",,,,,,,wikidata_bg_npo,Q137377692,1947,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377692,,
766758,Васил Йорданов - 1942 (Vasil Yordanov - 1942),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Nova Cherna, Bulgaria (reg:1031)",,,,,,,wikidata_bg_npo,Q137376415,1942,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376415,,
765873,Васил Класанов - 1930 (Vasil Klasanov - 1930),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Gorna Glogovitsa, Bulgaria (reg:3467)",,,,,,,wikidata_bg_npo,Q61722755,1930,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722755,,
766783,Васил Коларов - 1922 (Vasil Kolarov - 1922),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Zheleznitsa, Bulgaria (reg:1505)",,,,,,,wikidata_bg_npo,Q137376963,1922,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376963,,
767007,Васил Коларов - 1945 (Vasil Kolarov - 1945),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Barutin, Bulgaria (reg:358)",,,,,,,wikidata_bg_npo,Q137377456,1945,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377456,,
765907,Васил Левски (Vasil Levski),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Orlovo, Bulgaria (reg:817)",,,,,,,wikidata_bg_npo,Q61722727,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722727,,
767373,Васил Левски (Vasil Levski),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Konska, Bulgaria (reg:1282)",,,,,,,wikidata_bg_npo,Q137376695,,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376695,,
766255,Васил Левски - 1861 (Vasil Levski - 1861),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Karlovo, Bulgaria (reg:2708)",,,,,,,wikidata_bg_npo,Q73911419,1861,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q73911419,,
767380,Васил Левски - 1869 (Vasil Levski - 1869),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Aytos, Bulgaria (reg:1269)",,,,,,,wikidata_bg_npo,Q137376675,1869,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376675,,
767579,Васил Левски - 1895 (Vasil Levski - 1895),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Enevo, Bulgaria (reg:1671)",,,,,,,wikidata_bg_npo,Q137377227,1895,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377227,,
767264,Васил Левски - 1900 (Vasil Levski - 1900),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Gorna Rositsa, Bulgaria (reg:1826)",,,,,,,wikidata_bg_npo,Q137377638,1900,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377638,,
766660,Васил Левски - 1901 (Vasil Levski - 1901),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Dobrina, Bulgaria (reg:938)",,,,,,,wikidata_bg_npo,Q137376299,1901,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376299,,
767618,Васил Левски - 1904 (Vasil Levski - 1904),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Velingrad, Bulgaria (reg:270)",,,,,,,wikidata_bg_npo,Q137377345,1904,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377345,,
766203,Васил Левски - 1907 (Vasil Levski - 1907),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Bistra, Bulgaria (reg:762)",,,,,,,wikidata_bg_npo,Q108895793,1907,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q108895793,,
766828,Васил Левски - 1918 (Vasil Levski - 1918),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Bersin, Bulgaria (reg:127)",,,,,,,wikidata_bg_npo,Q137377073,1918,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377073,,
767389,Васил Левски - 1923 (Vasil Levski - 1923),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Herakovo, Bulgaria (reg:1281)",,,,,,,wikidata_bg_npo,Q137376693,1923,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376693,,
766343,Васил Левски - 1924 (Vasil Levski - 1924),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Venets, Bulgaria (reg:3064)",,,,,,,wikidata_bg_npo,Q61723113,1924,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61723113,,
766455,Васил Левски - 1924 (Vasil Levski - 1924),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Kakrina, Bulgaria (reg:3131)",,,,,,,wikidata_bg_npo,Q61723186,1924,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61723186,,
766606,Васил Левски - 1925 (Vasil Levski - 1925),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Vasil Levski, Bulgaria (reg:846)",,,,,,,wikidata_bg_npo,Q137376169,1925,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376169,,
766836,Васил Левски - 1925 (Vasil Levski - 1925),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Kosti, Bulgaria (reg:1509)",,,,,,,wikidata_bg_npo,Q137376968,1925,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376968,,
767243,Васил Левски - 1925 (Vasil Levski - 1925),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Elshitsa, Bulgaria (reg:1850)",,,,,,,wikidata_bg_npo,Q137377673,1925,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377673,,
767194,Васил Левски - 1927 (Vasil Levski - 1927),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Chernook, Bulgaria (reg:1822)",,,,,,,wikidata_bg_npo,Q137377634,1927,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377634,,
767310,Васил Левски - 1927 (Vasil Levski - 1927),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Zlatna niva, Bulgaria (reg:1221)",,,,,,,wikidata_bg_npo,Q137376621,1927,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376621,,
767402,Васил Левски - 1927 (Vasil Levski - 1927),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Voditsa, Bulgaria (reg:1305)",,,,,,,wikidata_bg_npo,Q137376722,1927,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376722,,
766930,Васил Левски - 1927 - село Дълго поле (Vasil Levski - 1927 - selo Dalgo pole),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Dalgo pole, Bulgaria (reg:179)",,,,,,,wikidata_bg_npo,Q137377195,1927,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377195,,
766551,Васил Левски - 1928 (Vasil Levski - 1928),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Kliment, Bulgaria (reg:2704)",,,,,,,wikidata_bg_npo,Q61723365,1928,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61723365,,
766832,Васил Левски - 1929 (Vasil Levski - 1929),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Umarevtsi, Bulgaria (reg:138)",,,,,,,wikidata_bg_npo,Q137377091,1929,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377091,,
766905,Васил Левски - 1929 (Vasil Levski - 1929),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Prilep, Bulgaria (reg:1594)",,,,,,,wikidata_bg_npo,Q137377102,1929,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377102,,
767535,Васил Левски - 1929 (Vasil Levski - 1929),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Stalevo, Bulgaria (reg:1695)",,,,,,,wikidata_bg_npo,Q137377298,1929,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377298,,
767109,Васил Левски - 1930 (Vasil Levski - 1930),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Takach, Bulgaria (reg:1104)",,,,,,,wikidata_bg_npo,Q137376500,1930,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137376500,,
767550,Васил Левски - 1930 (Vasil Levski - 1930),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Drangovo, Bulgaria (reg:235)",,,,,,,wikidata_bg_npo,Q137377304,1930,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377304,,
767627,Васил Левски - 1930 (Vasil Levski - 1930),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Benkovski, Bulgaria (reg:297)",,,,,,,wikidata_bg_npo,Q137377373,1930,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377373,,
766880,Васил Левски - 1935 (Vasil Levski - 1935),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Zlatari, Bulgaria (reg:1581)",,,,,,,wikidata_bg_npo,Q137377069,1935,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377069,,
767632,Васил Левски - 1936 (Vasil Levski - 1936),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Yasno pole, Bulgaria (reg:298)",,,,,,,wikidata_bg_npo,Q137377374,1936,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377374,,
765936,Васил Левски - 1937 (Vasil Levski - 1937),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Gospodinovo, Bulgaria (reg:3387)",,,,,,,wikidata_bg_npo,Q61722675,1937,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722675,,
765822,Васил Левски - 1938 (Vasil Levski - 1938),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Usoyka, Bulgaria (reg:25)",,,,,,,wikidata_bg_npo,Q61722500,1938,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722500,,
766391,Васил Левски - 1939 (Vasil Levski - 1939),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Solnik, Bulgaria (reg:3204)",,,,,,,wikidata_bg_npo,Q61723265,1939,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61723265,,
766354,Васил Левски - 1940 (Vasil Levski - 1940),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Madzhare, Bulgaria (reg:3049)",,,,,,,wikidata_bg_npo,Q61723098,1940,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61723098,,
765748,Васил Левски - 1941 (Vasil Levski - 1941),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Tyanevo, Bulgaria (reg:38)",,,,,,,wikidata_bg_npo,Q61722514,1941,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722514,,
766580,Васил Левски - 1941 (Vasil Levski - 1941),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Tsarev dol, Bulgaria (reg:2376)",,,,,,,wikidata_bg_npo,Q61723355,1941,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61723355,,
766037,Васил Левски - 1943 (Vasil Levski - 1943),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Zhelyazno, Bulgaria (reg:3556)",,,,,,,wikidata_bg_npo,Q61722846,1943,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q61722846,,
767077,Васил Левски - 1943 (Vasil Levski - 1943),BG,Bulgaria,,,,BG_NPO_REGISTER,"chitalishte in Dolna Malina, Bulgaria (reg:1747)",,,,,,,wikidata_bg_npo,Q137377516,1943,,,,,nonprofit,,2,http://www.wikidata.org/entity/Q137377516,,
