id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
764081,Federation of Free Workers,PH,Philippines,,,,labor/union_federation,"ITUC affiliate. FFW. 27,078 members.",,,,cooperatives,,,ituc_affiliates,wp:Federation_of_Free_Workers,,,,12.88,121.77,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Federation_of_Free_Workers,,
911189,Federation of Peoples' Sustainable Development Cooperative (FPSDC),PH,,,Quezon City,,,"FPSDC is a secondary type co-operative with membership composed of NGOs, peoples&rsquo; organisations (POs), and co-operatives nationwide that provide financial and non-financial services to empower marginalised sectors, ensuring the development of its stakeholders (people), and preservation of the environment while ensuring economic viability in the ultimate hope of promoting harmonious co-existence within and among communities. Throughout the years, FPSDC has forged partnerships beyond borrower-creditor relationships to also support member organisations to become more efficient and effective in their operations through technical assistance, trainings, coaching, and facilitating strategic partnerships with other organisations and their initiatives. Other activities include loans and financial assistance to members, trading in produce produced by members, and thrift and savings mobilisation among members for capital formation. FPSDC also includes members to support advocacy on sustainable agriculture and engage in activities that take into consideration sustainable development &ndash; people, planet, prosperity and peace. 135 member societies in 2013, 137 in 2014. 70% are co-operatives. Estimated 500,000 individual members are members of their co-operative member societies. They are a co-operative and cannot provide services to the members of their members. Assets: PhP 340.121 million in 2013 (EUR 6,507,650)",https://www.fpsdc.coop/,,,cooperatives,,,ica_directory,19798,,,,,,cooperative,ica_member,10,https://lod.coop/ica/19798,,
764738,Habitat for Humanity Asia-Pacific,PH,Philippines,,Manila,,land_and_housing/sweat_equity_program,Habitat for Humanity country or regional office. Sweat-equity homeownership program. See https://www.habitat.org/asia-pacific.,https://www.habitat.org/asia-pacific,,,housing_land,,,habitat_affiliates,PH:habitat-for-humanity-asia-pacific,,,,12.88,121.77,sweat_equity_program,"habitat_affiliate,sweat_equity",9,https://www.habitat.org/asia-pacific,,
764724,Habitat for Humanity Philippines,PH,Philippines,,Manila,,land_and_housing/sweat_equity_program,Habitat for Humanity country or regional office. Sweat-equity homeownership program. See https://www.habitat.org.ph/.,https://www.habitat.org.ph/,,,housing_land,,,habitat_affiliates,PH:habitat-for-humanity-philippines,,,,12.88,121.77,sweat_equity_program,"habitat_affiliate,sweat_equity",9,https://www.habitat.org.ph/,,
713667,Haribon Foundation,PH,Philippines,,,,,nature conservation organization in the Philippines,https://www.haribon.org.ph/,,,ecology,,,wikidata,Q17072397,,,,12.88,121.77,foundation,tier_b,3,,,
713764,Indigenous Peoples Movement for Self-Determination and Liberation,PH,Philippines,,,,,,https://www.ipmsdl.org,,,democracy,,,wikidata,Q136720444,,,,12.88,121.77,nonprofit,tier_c,3,,,
911273,Institute of Cooperatives and Bio-enterprise Development (ICOPED) - University of the Philippines Los Baños,PH,,,Laguna,,,"The Institute of Cooperatives and Bio-Enterprise Development or ICOPED is an academic unit of the College of Economics and Management, University of the Philippines Los Baños (UPLB)–the national university of the Philippines. It provides a strong focus on the development of cooperatives and social enterprises as viable sustainable enterprises through its academic, research and extension programs. The strengths of ICOPED are rooted in its decades of relevant experiences in professionalizing existing and future cooperative leaders through its academic and capacity building programs; advancing cooperatives as a discipline and advocating for continued support for the sector through its research and policy advocacy initiatives; and building multistakeholder linkages and networks to create a greater impact and foster sustainable growth of the cooperative movement both locally and globally.",https://www.icoped.com,,,cooperatives,,,ica_directory,56569,,,,,,cooperative,ica_member,9,https://lod.coop/ica/56569,,
764188,Kilusang Mayo Uno,PH,Philippines,,,,labor/union_federation,"ITUC affiliate. KMU. 125,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Kilusang_Mayo_Uno,,,,12.88,121.77,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Kilusang_Mayo_Uno,,
911118,MASS-SPECC Cooperative Development Center,PH,,,Cagayan de Oro City,,,MASS-SPECC Cooperative Development Center is the largest regional co-op federation in the Philippines that unifies and empowers its affiliates through shared quality support services.,,,,cooperatives,,,ica_directory,2204,,,,,,cooperative,ica_member,9,https://lod.coop/ica/2204,,
911255,MSU - IIT National Multi-Purpose Cooperative,PH,,,Iligan City,,,"A primary cooperative offering credit and savings services. Other benefits include insurance, housing, and a coop academy. It was initially a closed-type cooperative only for the Mindanao State University - Iligan Institute of Technology (MSU-IIT), but transitioned into an open-type cooperative in 2001. They currently operate 21 branches across Mindanao.",http://www.msuiitcoop.org,,,cooperatives,,,ica_directory,54071,,,,,,cooperative,ica_member,10,https://lod.coop/ica/54071,,
714417,National Center for Mental Health,PH,Philippines,,,,,psychiatric public hospital in the Philippines,https://ncmh.gov.ph,,,healthcare,,,wikidata,Q17081501,,,,12.88,121.77,research,tier_b,2,,,
911024,National Confederation Of Co-operatives (NATCCO),PH,,,Quezon City,,,"The 2004 General Assembly approved amendments in the by-laws to shift from a three-tier organization or confederation, into a two-tier federation, with primary co-ops as direct members. Its core services is training & education, financial intermediation and non-financial services would become subsidiaries. Growth in the following years was exponential, with the NATCCO assets reaching the P1B milestone just four years later. Products and services offered also grew, with the NATCCO offering financial services to members, enterprises, information technology, and a diverse curricula of training & consultancy offered to members to improve their operations and sustainability. Today, NATCCO is the biggest federation of co-ops in the Philippines, in terms of geographical reach, membership, financial capacity and array of services. It now reaches around 3.4 million individual members coming from 612 rural and urban-based co-ops. The 3.4 million individual members are served through the 1,619 offices located in 77 provinces and 129 cities all over the country. They are also served by 70 ATM branches of the Network. The 772 cooperatives have consolidated assets of more than P101 Billion (US.2 billion).",http://www.natcco.coop,,,cooperatives,,,ica_directory,153,,,,,,cooperative,ica_member,10,https://lod.coop/ica/153,,
761766,National-List-of-Accredited-Civil-Society-Organizations,PH,Philippines,,,,,"This document lists 36 accredited civil society organizations in the Philippines. It provides information such as the name and address of each organization, its type (e.g. cooperative, foundation, non",,,,cooperatives,,,web_research,,,,,12.88,121.77,nonprofit,tier_b,3,,,
911241,Network Consolidated Cooperative Bank (NCCB),PH,,,Quezon City,,,NCCB is a consolidation of 6 Cooperative Banks. The Coop Bank operates nationwide through its 7 strategically located branches and engages primarily in financial products like deposits and loans.,http://www.nccbank.coop/,,,cooperatives,,,ica_directory,43511,,,,,,cooperative,ica_member,9,https://lod.coop/ica/43511,,
911253,One Cooperative Bank (One CB),PH,,,Mukati City,,,"One Cooperative Bank (One CB) is the largest cooperative bank in the Philippines. It is the result of the consolidation of three (3) cooperative banks, namely Metro South Cooperative Bank (MSCB), Consolidated Cooperative Bank (CCB), and Bataan Cooperative Bank (BCB). Their direct members are primary cooperatives and individuals. They provide full banking, savings, financial and credit services for cooperatives and their members.",http://www.onecooperativebank.com,,,cooperatives,,,ica_directory,52669,,,,,,cooperative,ica_member,9,https://lod.coop/ica/52669,,
911277,One-Cooperative Federation,PH,,,Manila,,,"OCF members are primary cooperatives with credit operations. They provide numerous training to its’ members, both mandatory and specialised, to develop skills and knowledge in managing the cooperatives. Their business focus is on providing lower interest rates on loans for member’ coops monetary requirements, consultancy, and brokering of their members’ products and services.",,,,cooperatives,,,ica_directory,57639,,,,,,cooperative,ica_member,9,https://lod.coop/ica/57639,,
714433,Open Data Philippines,PH,Philippines,,,,,,,,,energy_digital,,,wikidata,Q97062501,,,,12.88,121.77,nonprofit,tier_c,3,,,
911267,Philippine Family Farmers Agriculture Fishery Forestry Cooperatives Federation (AgriCOOPh),PH,,,Cebu City,,,"AgriCOOPh Federation provides full-value chain services to agri-fishery-forestry cooperatives in the Philippines, enabling them to achieve sustainable growth and competitiveness in the agriculture and rural development sectors. These services include capacity building, financial assistance, market linkage support, technology adoption, and policy advocacy to strengthen the operations of member cooperatives. AgriCOOPh Federation also facilitates access to farm inputs, modern equipment, post-harvest facilities, and export opportunities, empowering cooperatives to maximize productivity and profitability while promoting environmental stewardship and social equity. By fostering collaboration and innovation across the value chain, AgriCOOPh Federation plays a vital role in improving the livelihoods of small-holder family farmers, fisherfolk, and rural communities in the Philippines. They have 60 direct members representing 900,000 individual members.",https://agricooph.coop/,,,cooperatives,,,ica_directory,56305,,,,,,cooperative,ica_member,8,https://lod.coop/ica/56305,,
713736,Philippine Rural Electric Cooperatives Association,PH,Philippines,,,,,association of rural electric cooperatives in the Philippines,,,,cooperatives,,,wikidata,Q66791295,,,,12.88,121.77,cooperative,tier_b,6,,,
911258,Providers Multipurpose Cooperative,PH,,,Isabela,,,"Originally a savings and credit cooperative that transformed into a multi-service cooperative about 10 years ago. They provide the following services: lending, deposit, retail, medical, insurance, funeral, etcetera.",http://www.providersmpc.coop,,,cooperatives,,,ica_directory,54214,,,,,,cooperative,ica_member,6,https://lod.coop/ica/54214,,
764189,Sentro ng mga Nagkakaisa at Progresibong Manggagawa,PH,Philippines,,,,labor/union_federation,ITUC affiliate. SENTRO.,,,,cooperatives,,,ituc_affiliates,wp:Sentro_ng_mga_Nagkakaisa_at_Progresibong_Manggagawa,,,,12.88,121.77,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Sentro_ng_mga_Nagkakaisa_at_Progresibong_Manggagawa,,
764082,Trade Union Congress of the Philippines,PH,Philippines,,,,labor/union_federation,"ITUC affiliate. TUCP. 475,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Trade_Union_Congress_of_the_Philippines,,,,12.88,121.77,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Trade_Union_Congress_of_the_Philippines,,
911201,Union of Legitimate Service Contracting Cooperatives (ULSCC),PH,,,Quezon City,,,"ULSCC is a union comprised of 37 labor service cooperatives in the Philippines. They are the government’s partner in job generation, job facilitation, deployment of workers, advancement of policies and advocacies for the labor sector, and job security by contributing to the continuous training and development of workers’ skills required by industry.",,,,cooperatives,,,ica_directory,24205,,,,,,cooperative,ica_member,6,https://lod.coop/ica/24205,,
911124,Victo National Co-operative Federation And Development Center (VICTO National),PH,,,Cebu City,,,"VICTO National was founded in 1970 by Canadian missionaries called the Scarboro Fathers who started a parish program in Southern Leyte called &ldquo;Saving Souls the Credit Union Way&rdquo;. Its core service is education and training. It offers the widest variety of courses in the country, ranging from mandatory seminars required by the Cooperative Development Authority (CDA) to technical, motivational and specialized trainings.",,,,cooperatives,,,ica_directory,2766,,,,,,cooperative,ica_member,10,https://lod.coop/ica/2766,,
713663,Women's Global Network for Reproductive Rights,PH,Philippines,,,,,organization,http://wgnrr.org/,,,democracy,,,wikidata,Q8030913,,,,12.88,121.77,federation,tier_b,2,,,
909456,❅ Golden Rule ✯ Rainbow - Community & Demo - Farm ❅,PH,Philippines,Bohol,Tubigon,,,"status: Forming. type: Commune (organized around sharing almost everything.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.), Spiritual or Religious Community. open to membership: Yes",https://www.ic.org/directory/gro-rainbow-community/,,,recreation_arts,,,ic_directory,37047,,,,,,cooperative,"Commune (organized around sharing almost everything.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.), Spiritual or Religious Community",5,https://www.ic.org/directory/gro-rainbow-community/,,
