id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
689256,Asante Africa Foundation,KE,Kenya,,,,,"- ****: Empowers rural youth through education in 300+ schools via programs on livelihoods, accelerated learning, financial literacy, leadership, and job readiness; collaborates with local governments",,,,education,,,web_research,,,,,-1.29,36.82,foundation,tier_b,3,,,
689239,Blue Earth Organization,KE,Kenya,,,,,"- **** (Mombasa): Leads mangrove restoration (e.g., 30,000+ planted), climate advocacy, and youth networking for conservation.[2] - **CANCO**: Focuses on environmental advocacy, biodiversity protectio",,,,ecology,,,web_research,,,,,-1.29,36.82,nonprofit,tier_b,5,,,
690563,Buruburu library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651658,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690567,Busia Cross-Border Community Library,KE,Kenya,,,,,Community Library in Uganda,,,,education,,,wikidata,Q67780112,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690653,Bute community library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651821,,,,-1.29,36.82,nonprofit,tier_b,3,,,
764007,Central Organisation of Trade Unions (COTU(K)),KE,Kenya,,,,labor/union_federation,"ITUC affiliate. 234,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Central_Organisation_of_Trade_Unions,,,,-1.29,36.82,labor_union,"labor_union,ituc_affiliate",2,https://en.wikipedia.org/wiki/Central_Organisation_of_Trade_Unions,,
690057,Centre for Heritage Development in Africa,KE,Kenya,,,,,non-governmental organization in Kenya,http://www.heritageinafrica.org/,,,recreation_arts,,,wikidata,Q116471325,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690651,Chesongoch Lagam Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68652396,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690102,Community Action for Nature Conservation,KE,Kenya,,,,,NGO in Kenya,https://www.cancokenya.net/,,,ecology,,,wikidata,Q136275007,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690604,Coryndon Museum,KE,Kenya,,,,,museum in Nairobi established in 1929 and renamed National Museum 1964,,,,recreation_arts,,,wikidata,Q66573048,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690657,DON BOSCO COMMUNITY LIBRARY,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653018,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690627,Dedan Kimathi University of Technology Library,KE,Kenya,,,,,University library,https://www.dkut.ac.ke/library,,,education,,,wikidata,Q122053914,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690622,Desai Memorial Library,KE,Kenya,,,,,public library in Kenya,,,,education,,,wikidata,Q119857114,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690537,Dzitsoni Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651727,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689251,EACHRights (East African Centre for Human Rights),KE,Kenya,,,,,"- **** targets economic, social, and cultural rights in areas like education, health, and environmental justice, using research and litigation for vulnerable groups.[8]",,,,healthcare,,,web_research,,,,,-1.29,36.82,research,tier_b,9,,,
690077,East African Refugee Assistance,KE,Kenya,,,,,Non governmental organisation in Kenya,,,,democracy,,,wikidata,Q123783904,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689924,East African Wildlife Society,KE,Kenya,,,,,membership-based non-governmental conservation organization,https://eawildlife.org/index.php,,,ecology,,,wikidata,Q5327663,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690552,"Eldoret Branch Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651750,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690619,Elimu Resource Centre,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651811,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690611,"Embu County Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651646,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689237,Environment Institute of Kenya (EIK),KE,Kenya,,,,,"- ****: Advances environmental professionalism through education, advocacy, policy training, biodiversity conservation, and climate change workshops.[6] - **KENVO (Kenya Forest Communities Network)**:",,,,ecology,,,web_research,,,,,-1.29,36.82,research,tier_b,5,,,
690103,Federation of Women Lawyers Kenya,KE,Kenya,,,,,human rights organisation based in Kenya,,,,democracy,,,wikidata,Q135997212,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690332,Fort Jesus Museum,KE,Kenya,,,,,"fort in Mombasa, Kenya",http://www.museums.or.ke/siyu-fort/,,,recreation_arts,,,wikidata,Q379080,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690681,Gacharageini community library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653314,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690662,"Garissa Branch Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651843,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690591,Gilgil Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651714,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690640,Gitunduti community learning resource centre,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651903,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690646,Gitunduti community learning resource centre Nyeri county.,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651882,,,,-1.29,36.82,nonprofit,tier_b,3,,,
763508,Good News International Ministries,KE,Kenya,,Malindi,,labor/union_federation,Kenyan religious organization (2003-),,,,democracy,,,wikidata_unions,Q117837664,2003,,,-1.29,36.82,labor_union,,2,http://www.wikidata.org/entity/Q117837664,,
689901,Green Belt Movement,KE,Kenya,,,,,"Indigenous environmental organization grassroots movement in Nairobi, Kenya",http://www.greenbeltmovement.org/,,,ecology,,,wikidata,Q1193718,,,,-1.29,36.82,nonprofit,tier_b,4,,,
690086,Green Generation Initiative,KE,Kenya,,,,,non-profit youth led organization creating a generation of environmentally conscious individuals by educating and empowering children and communities to love nature.,,,,ecology,,,wikidata,Q120147593,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690635,HATUA LIKONI COMMUNITY LIBRARY,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653108,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690556,Habaswein library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651671,,,,-1.29,36.82,nonprofit,tier_b,3,,,
764707,Habitat for Humanity Kenya,KE,Kenya,,Nairobi,,land_and_housing/sweat_equity_program,Habitat for Humanity country or regional office. Sweat-equity homeownership program. See https://www.habitatkenya.org/.,https://www.habitatkenya.org/,,,housing_land,,,habitat_affiliates,KE:habitat-for-humanity-kenya,,,,-1.29,36.82,sweat_equity_program,"habitat_affiliate,sweat_equity",3,https://www.habitatkenya.org/,,
690647,Hatua Network Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653087,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689250,Human Rights Agenda (HURIA),KE,Kenya,,,,,"- **** advances rights by building capacities of state and non-state actors for equal enjoyment of freedoms.[2] - **EACHRights (East African Centre for Human Rights)** targets economic, social, and cu",,,,democracy,,,web_research,,,,,-1.29,36.82,nonprofit,tier_b,2,,,
690667,INSPIRE Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653261,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690581,Inspire Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651741,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690043,Institute for Climate Change and Adaptation,KE,Kenya,,,,,research institute in Kenya,https://icca.uonbi.ac.ke/,,,ecology,,,wikidata,Q117864896,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690114,International Centre of Insect Physiology and Ecology,KE,Kenya,,,,,research institute,http://www.icipe.org/,,,ecology,,,wikidata,Q6049130,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689252,International Commission of Jurists-Kenya,KE,Kenya,,,,,"Additional groups from records include  (ICJ-Kenya) for advocacy and publications, International Federation of Women Lawyers-Kenya (FIDA-K), and Cemiride for minority/indigenous rights.[4][5][7] Wikip",,,,democracy,,,web_research,,,,,-1.29,36.82,government,tier_b,5,,,
690536,"Isiolo Community Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651693,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690665,JF Omange Community Library & Info. Centre,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651941,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690674,JF Omange Community Library & Information Centre,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651845,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690655,"KENYA NATIONAL LIBRARY SERVICE, KILIFI",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653123,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690668,"KIinyambu Community Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68652136,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690638,KNLS KAKAMEGA,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653285,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690654,KNLS KANGEMA,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653097,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690600,KNLS MOMBASA,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651743,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690595,KNLS RUMURUTI COMMUNITY LIBRARY,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651683,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690642,KNLS Thika Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653091,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690582,KNLS WUNDANYI,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651711,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690678,KNLS-Naivasha Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653258,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690660,Kabirirsang community library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653415,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690576,"Kakamega Branch Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651657,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690356,Kakamega Forest,KE,Kenya,,,,,protected area of Kenya,,,,ecology,,,wikidata,Q1397614,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690540,"Kangema Branch, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651762,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690575,"Kangema, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651749,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690592,"Kapsabet Branch Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651745,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690573,"Karatina Branch Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651807,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689960,Kenya AIDS NGOs Consortium,KE,Kenya,,,,,"nonprofit organization in Nairobi, Kenya",http://www.kanco.org/,,,healthcare,,,wikidata,Q30261878,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690070,Kenya Climate Innovation Center,KE,Kenya,,,,,"Offers incubation, capacity building and financing options to business ventures and Kenyan entrepreneurs",https://www.kenyacic.org/,,,ecology,,,wikidata,Q116233316,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689988,Kenya Community Development Foundation,KE,Kenya,,,,,"nonprofit organization in Nairobi, Kenya",http://www.kcdf.or.ke,,,democracy,,,wikidata,Q61933767,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690156,Kenya Forestry Research Institute,KE,Kenya,,,,,"undertakes research and provides technologies and information for sustainable management, conservation and development of forests and allied natural resources",http://kefri.org/,,,ecology,,,wikidata,Q30285023,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689918,Kenya Human Rights Commission,KE,Kenya,,,,,organization,https://www.khrc.or.ke/,,,democracy,,,wikidata,Q6392583,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689247,Kenya Human Rights Commission (KHRC),KE,Kenya,,,,,"- **** promotes human rights and democratic values through strategies like monitoring, support for communities, and recent critiques of police actions.[2][4][10] - **Kenya National Commission on Human",,,,democracy,,,web_research,,,,,-1.29,36.82,government,tier_b,2,,,
690014,Kenya Libraries and Information Services Consortium,KE,Kenya,,,,,library consortium,https://www.klisc.or.ke/,,,education,,,wikidata,Q56237649,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690055,Kenya Library Association,KE,Kenya,,,,,organization in Kenya,https://kenyalibraryassociation.or.ke/,,,education,,,wikidata,Q125581117,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689248,Kenya National Commission on Human Rights (KNCHR),KE,Kenya,,,,,"- **** acts as a government watchdog, investigating violations (e.g., police shootings and teargassing), and addressing issues like elections and forced evictions.[6][9] - **National Coalition of Huma",,,,democracy,,,web_research,,,,,-1.29,36.82,government,tier_b,2,,,
690554,Kenya National Library - Murang'a Branch,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651674,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690535,Kenya National Library Service,KE,Kenya,,,,,agency of the Kenyan government responsible for national library and public libraries,https://www.knls.ac.ke/,,,education,,,wikidata,Q6974126,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690641,Kenya National Library Service -Murang'a,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653126,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690630,Kenya National Library Service Karatina Branch,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651956,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690639,"Kenya National Library Service, Kapsabet",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653121,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690547,"Kenya National Library Service, Murang'a",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651653,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690583,"Kenya National Library Service, Nairobi Area",KE,Kenya,,,,,library in Kenya,https://www.knls.ac.ke/,,,education,,,wikidata,Q68651755,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690609,"Kenya National Library Service, Thika",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651794,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690568,"Kenya National Library Service, Thika Branch",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651752,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690545,Kenya National Library Services Meru,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651706,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690629,"Kenya National Library Services, Rumuruti",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653361,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690538,"Kenya National Library, Kapsabet",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651747,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689236,Kenya Organization for Environmental Education (KOEE),KE,Kenya,,,,,"- ****: Promotes sustainability education, training, and capacity building as part of the Foundation for Environmental Education International; inspired by UN Agenda 21.[3] - **Environment Institute o",,,,education,,,web_research,,,,,-1.29,36.82,nonprofit,tier_b,2,,,
690648,"Kenya national Library Service, Kisumu Branch",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653101,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690626,Kenya open data,KE,Kenya,,,,,,http://www.opendata.go.ke/,,,energy_digital,,,wikidata,Q97149647,,,,-1.29,36.82,nonprofit,tier_c,3,,,
690250,Kenyatta University School of Public Health,KE,Kenya,,,,,academic department,,,,education,,,wikidata,Q100946613,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690574,"Kericho Branch, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651768,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689245,"Key human rights organizations in Kenya include Amnesty Kenya, Kenya Human Rights Commission (KHRC), Kenya National Commission on Human Rights (KNCHR), National Coalition of Human Rights Defenders â€“ Kenya, Human Rights Agenda (HURIA), and others like EACHRights and Cemiride",KE,Kenya,,,,,**.**[1][2][3][4][6][8][10],,,,democracy,,,web_research,,,,,-1.29,36.82,federation,tier_b,2,,,
690546,"Kibera Community Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651690,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690670,"Kilifi Community Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651879,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690597,Kinyambu County Library,KE,Kenya,,,,,A community Library in Kenya - Makueni County,,,,education,,,wikidata,Q68651704,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690596,"Kisii Branch, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651709,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690682,"Kisumu Branch Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653130,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690559,"Kisumu, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651731,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690598,"Kithasyu Branch, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651687,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690673,Kithasyu county library,KE,Kenya,,,,,Community library in Kenya- Makueni county,,,,education,,,wikidata,Q68652391,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690577,Knls Karatina Branch,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651696,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690677,Knls Olkalou Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653374,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690671,Knls olkalou community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651950,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690633,Knls olkalou library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653193,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690636,Knls-Kisumu,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653133,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690534,Kwale Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651725,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690645,"Kwale Community Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653199,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690561,"Laikipia Branch Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651616,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690650,"Laikipia Library, Knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651952,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690676,Lamu Fort  Library,KE,Kenya,,,,,Library in Kenya,,,,education,,,wikidata,Q68653306,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690614,Lamu Maktaba ya Sanaa,KE,Kenya,,,,,A library of Art Initiator by/ Karin Voogd,https://www.lamu-maktaba-ya-sanaa.com/,,,education,,,wikidata,Q133803740,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690605,"Lusumu Community Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651651,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690652,MBALAMBALA COMMUNITY LIBRARY,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653266,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690553,MWINGI COMMUNITY LIBRARY,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651697,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690036,Maasai Cultural Heritage,KE,Kenya,,,,,non-governmental organization in Kenya,,,,recreation_arts,,,wikidata,Q116471401,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690612,Malindi Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651691,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690569,Mbalmbala Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651685,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690555,"McMillan Memorial Library, Nairobi",KE,Kenya,,,,,"public library situated in Nairobi, Kenya",http://www.bookbunk.org,,,education,,,wikidata,Q60768249,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690624,Meru  National Polytechnic Library,KE,Kenya,,,,,National Polytechnic in Kenya,https://mnp.ac.ke/,,,education,,,wikidata,Q123001629,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690550,"Meru Branch Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651703,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690656,"Meru Branch, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651960,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690675,Meru Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653357,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690659,Micato-Americashare,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651834,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690193,Moi University Department of Environmental Health,KE,Kenya,,,,,academic department,,,,healthcare,,,wikidata,Q100946457,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690215,Moi University School of Public Health,KE,Kenya,,,,,academic department,,,,education,,,wikidata,Q100946467,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690643,Molo Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653344,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690637,Molo secondary community library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653339,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690539,"Mombasa Branch, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651767,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690543,Mombasa Kenya national Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651764,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690075,Mount Kenya Wildlife Conservancy,KE,Kenya,,,,,non-profit trust in Kenya,https://www.mountkenyawildlifeconservancy.org/,,,ecology,,,wikidata,Q124714156,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690551,Moyale community library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651678,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690580,Mutyambua Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651723,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690672,Mutyambua County Library,KE,Kenya,,,,,A community Library in Kenya -Makueni county,,,,education,,,wikidata,Q68653319,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690607,Mwingi Community Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651740,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690566,"Mwingi Community Library, knls",KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68651736,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690664,Mwingi KNLS Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653094,,,,-1.29,36.82,nonprofit,tier_b,3,,,
690649,Mwingi Knls Library,KE,Kenya,,,,,library in Kenya,,,,education,,,wikidata,Q68653096,,,,-1.29,36.82,nonprofit,tier_b,3,,,
689223,NGO Portal listings,KE,Kenya,,,,,"- ****: Searchable directory with details on location, focus areas (e.g., human rights, poverty alleviation, health), and social impact scores. Examples include Centre for Women in Enterprise Developm",,,,healthcare,,,web_research,,,,,-1.29,36.82,nonprofit,tier_b,4,,,
689222,NGOs Coordination Board compliant list (PDF),KE,Kenya,,,,,"- ****: Comprehensive alphabetical roster of registered and compliant NGOs.[2] - **NGO Portal listings**: Searchable directory with details on location, focus areas (e.g., human rights, poverty allevi",,,,democracy,,,web_research,,,,,-1.29,36.82,nonprofit,tier_b,2,,,
