id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
762160,European Energy Award,BE,Belgium,,,,,European certification for sustainable energy and climate policy,,,,ecology,,,wikidata,Q1376535,,,,50.5,4.47,nonprofit,,2,,,
762199,"European Federation of Food, Agriculture and Tourism Trade Unions",BE,Belgium,,,,,European union federation,http://www.effat.org,,,food,,,wikidata,Q2350076,,,,50.5,4.47,federation,,2,,,
762166,European Foundation for Management Development,BE,Belgium,,,,,organization,https://www.efmdglobal.org/,,,democracy,,,wikidata,Q1376622,,,,50.5,4.47,foundation,,2,,,
762130,European Renewable Energy Council,BE,Belgium,,,,,defunct trade association,https://eurec.be/,,,energy_digital,,,wikidata,Q649249,,,,50.5,4.47,nonprofit,,4,,,
762186,European Women's Lobby,BE,Belgium,,,,,women's rights organization,https://www.womenlobby.org,,,democracy,,,wikidata,Q3257610,,,,50.5,4.47,nonprofit,,2,,,
911031,Febecoop,BE,,,Bruxelles,,,"Since its inception in 1970, Febecoop has always promoted, defended and distributed the cooperative values and principles. It structures its work around three main areas: Promote the values and models of cooperative enterpreneurship and defend its members. Research and develop the cooperative model in order to deploy it into new economy fields. Guide starters and advise cooperatives in order to develop or strengthen enterpreneurs in the social and cooperative economy in all regions of the country. Febecop is composed of cooperative enterprises and organisations belonging to the social economy. Febecoop ensures that the interests of its members engaged in historical representations are taken into account within a targetted number of political, socio-economic and academic institutions at both national and European level.",http://www.febecoop.be,,,cooperatives,,,ica_directory,163,,,,,,cooperative,ica_member,9,https://lod.coop/ica/163,,
762095,Foodwatch,BE,Belgium,,,,,consumer rights organisation,https://www.foodwatch.org/at,,,food,,,wikidata,Q288182,,,,50.5,4.47,nonprofit,,2,,,
762188,Foundation for European Progressive Studies,BE,Belgium,,,,,European political foundation affiliated to the Party of European Socialists,https://feps-europe.eu/,,,democracy,,,wikidata,Q16838229,,,,50.5,4.47,foundation,,2,,,
763918,Fédération Générale du Travail de Belgique,BE,Belgium,,,,labor/union_federation,"ITUC affiliate. FGTB. 1,517,538 members.",,,,cooperatives,,,ituc_affiliates,wp:Fédération_Générale_du_Travail_de_Belgique,,,,50.5,4.47,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/F%C3%A9d%C3%A9ration_G%C3%A9n%C3%A9rale_du_Travail_de_Belgique,,
763551,General Confederation of Liberal Trade Unions of Belgium,BE,Belgium,,Brussels,,labor/national_union,trade union organization in Belgium,http://www.cgslb.be,,,democracy,,,wikidata_unions,Q2944536,1891,,,50.5,4.47,labor_union,,4,http://www.wikidata.org/entity/Q2944536,,
910705,Ghent Community Land Trust,BE,Belgium,East Flanders,Ghent,,,Community Land Trust listed in the Schumacher Center CLT World Map. Country: Belgium,https://cltgent.be,,,housing_land,,,clt_world_map,ghent-community-land-trust,,,,,,community_org,community_land_trust,4,https://centerforneweconomics.org/clt/ghent-community-land-trust/,,
763616,International Confederation of Free Trade Unions,BE,Belgium,,Brussels,,labor/national_union,international trade union,,,,democracy,,,wikidata_unions,Q1138589,1949,,,50.5,4.47,labor_union,,4,http://www.wikidata.org/entity/Q1138589,,
762096,International Cooperative Alliance,BE,Belgium,,,,,federation representing co-operatives and the worldwide co-operative movement,https://www.ica.coop/en,,,cooperatives,,,wikidata,Q1069030,,,,50.5,4.47,cooperative,,10,,,
762158,International Falcon Movement – Socialist Educational International,BE,Belgium,,,,,Youth association.,http://www.ifm-sei.org,,,education,,,wikidata,Q1414468,,,,50.5,4.47,nonprofit,,2,,,
763595,International Trade Union Confederation,BE,Belgium,,Brussels,,labor/national_union,global trade union federation,http://ituc-csi.org,,,democracy,,,wikidata_unions,Q1071706,2006,,,50.5,4.47,labor_union,,4,http://www.wikidata.org/entity/Q1071706,,
903702,Ixelles en transition,BE,Belgium,BRU,Ixelles,,,"Ixelles en Transition est une initiative sociale citoyenne, ouverte à tous. Le groupe est autogéré par des citoyens ixellois ayant un objectif commun à long terme. L’initiative Ixelles en Transition est née suite à l’observation que face aux importants enjeux planétaires que nous connaissons actuellement – comme le changement climatique et les pics de ressources (dont le pic pétrolier) – il est nécessaire de se mobiliser à tous les niveaux: à l’échelle internationale et européenne, à l’échelle de la Belgique et de Bruxelles, mais aussi au niveau local. L’ objectif est d’augmenter la résilience (faculté de résistance face à un choc) de notre société face aux défis qui nous attendent (changement climatique, pic de ressource, crises économiques et sociales…). L’approche systémique est primordiale dans les solutions à promouvoir. Nous pensons globalement et agissons localement. Les thèmes abordés touchent à toutes les sphères de la vie comme l’alimentation, l’énergie, l’habitat, la mobilité, la santé, et l’éducation. Des collaborations et partenariats avec les autorités publiques, politiques, associatives et économiques sont essentiels et seront poursuivis dans le mois et années qui viennent. La mise en réseau des acteurs locaux est fondamentale. Le changement doit s’opérer de manière collective, participative et solidaire. Agir en groupe, en communauté locale permet de répondre aux attentes des citoyens en les rendant acteur du changement qu’ils désirent. La vision positive, ...",http://xltransition.wordpress.com/,,,,,,transition_network,1253,,,,50.83777,4.381307,collective,Transition Group,6,https://maps.transitionnetwork.org/group/ixelles-en-transition/,,
903796,La Gelbressée,BE,Belgium,NAMUR,NAMUR,,,The valley is composed of 5 villages. (3.000 hab) The little brook flows down in La Meuse at Marche-les-Dames. (Namur east) Active intermittently on the theme of water. Local support for an energy cooperative (community),https://maps.transitionnetwork.org/group/la-gelbressee/,,,energy_digital,,,transition_network,1084,,,,50.495731,4.969241,collective,"Transition Group, Nature, Energy",5,https://maps.transitionnetwork.org/group/la-gelbressee/,,
909976,La Poudrière,BE,Belgium,Brussels,Brussels,,,"status: Established (At least 4+ adults, 2+ years. type: Commune (organized around sharing almost everything.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.). open to membership: Yes",https://www.ic.org/directory/la-poudriere/,,,housing_land,,,ic_directory,38597,,,,,,cooperative,"Commune (organized around sharing almost everything.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.)",4,https://www.ic.org/directory/la-poudriere/,,
764298,Le Foyer Schaerbeekois - De Schaarbeekse Haard,BE,Belgium,,Schaerbeek,,land_and_housing/housing_cooperative,Brussels housing cooperative,http://www.foyerschaerbeekois.be,,,cooperatives,,,wikidata_land_trusts,Q3222943,1899,,,50.5,4.47,cooperative,,7,http://www.wikidata.org/entity/Q3222943,,
764566,Le Logis - Floréal,BE,Belgium,,Watermael-Boitsfort,,land_and_housing/housing_cooperative,housing cooperative in Brussels,https://www.lelogisfloreal.be/,,,cooperatives,,,wikidata_land_trusts,Q126877433,1968,,,50.5,4.47,cooperative,,7,http://www.wikidata.org/entity/Q126877433,,
762194,National Association of the Disabled of the Army,BE,Belgium,,,,,Belgian disability rights organization for veterans,https://ania-nvil.be/,,,democracy,,,wikidata,Q120134386,,,,50.5,4.47,federation,,2,,,
763794,National Union of Students in Europe,BE,Belgium,,Brussels,,labor/national_union,former European students' union,,,,democracy,,,wikidata_unions,Q120734813,1982,,,50.5,4.47,labor_union,,4,http://www.wikidata.org/entity/Q120734813,,
689396,Open Food Network Belgium,BE,Belgium,,Brussels,,,"Deployed November 2018; community managed by Oxfam-Magasins du monde, supporting local food access in Belgium.",,,,food,,,manual_curation,OFN_BE,2018,,,50.5,4.47,cooperative,tier_b,5,,,
903630,Resanesco ASBL,BE,Belgium,WNA,Gembloux,,,"Resanesco ASBL ( A ssociation S ans B ut L ucratif) est une structure qui voit le jour en 2011. Elle revendique son appartenance à la Transition depuis le début de son existence au travers de ses status. Elle commença ses activités par sensibiliser le grand public à la Transition. Aujourd'hui, elle développe trois pôles d'activités. 1. Culturel - D'autres Mondes L'ASBL ouvre un bar culturel et engagé en Mars 2015 à Gembloux. L'endroit propose des produits locaux, fairtrade, bios mais aussi une programmation de loisirs culturels comme des concerts, une bibliothèque participative, des café-débats, des atliers slow-food,&#8230; Ces éléments associés à une stratégie de développement de la cohésion sociale constitue l'objectif de l'ASBL : créez un support (un lieu) de diffusion de la Transition dans sa communauté. En effet, plus encore que sa carte ou son programme, l'ASBL respecte des thématiques de Transition et propose aux citoyens de s'investir dans ce mouvement en les aidant à créer des Initiatives de Transition durables via des formations et la mise à disposition d'un lieu regorgeant de l'éthique du mouvement et catalyseur des énergies citoyennes. 2. Construction durable - Nouvelle Génération en Construction Le pôle ""Construction durable"" de l'ASBL met à la dispositon des maîtres d'ouvrage, une série de services visant la diminution des frais occasionés dans des devis mettant en oeuvre des matériaux d'éco-construction : Aides aux autoconstructeurs, groupements d'achat com...",www.resanesco.org,,,,,,transition_network,1341,,,,50.560811,4.692282,collective,Transition Group,2,https://maps.transitionnetwork.org/group/resanesco-asbl/,,
911310,Saw-B (SawB),BE,,,,,,"SAW-B ASBL, Solidarity of Walloon and Brussels Alternatives, is a pluralistic federation of social enterprises and social economy. Goals ? • Defend and represent the social economy at Belgian and European level. • Raise awareness and publicize social enterprises and the social economy as an economic alternative. • Develop the social economy, promote networking and pooling.. founded: 1981. scope: regional. member of: RIPESS Europe",https://saw-b.be/,info@saw-b.be,,cooperatives,,,ripess_family,socioeco:471:163,,,,50.413311,4.380614,cooperative,"ripess_member, RIPESS Europe",3,https://www.socioeco.org/bdf_organisme-163_en.html,,
762099,Sciensano,BE,Belgium,,,,,"national public health institute, animal health and food security agency of Belgium",https://www.sciensano.be/,,,healthcare,,,wikidata,Q55508919,,,,50.5,4.47,nonprofit,,2,,,
902248,Terre,BE,Belgium,,Herstal,,,an innovate structure of social and solidarity economy aiming at collecting funds through recycling activities in Belgium to fund development project in the South. type: recycling. tags: recycling;clothes. curated by: SOSFAIM,http://www.terre.be,info@terre.be,+32 4 240 58 58,cooperatives,,,susy_map,e02d44cba22fcb5b,,,,50.68890657164,5.60796655622,cooperative,,6,https://github.com/TransforMap/transformap-viewer/raw/gh-pages/susydata-fallback.json,,
903188,The Hemp Nation Group,BE,Belgium,Antwerpen,Antwerpen,,,"The Hemp Nation Group 🍀 📌 • #HempNation @HempNationOne 🌐 hempnation.one • #Hennepnatie @Hennepnatie 🌐 hennepnatie.be • #NationChanvre @NationChanvre 🌐 nationchanvre.eu • #HanfNation @HanfNation 🌐 hanfnation.eu 📅 • Weekly meets on the videoconferencing platform(s). 🛠️ • Cooperative and decentralized enterprise group for the diversification and specialization of the hemp industries. • Vertical Integration • Small-scale Farming • Research & Development • Community Building • Education & Training • Prototyping • Workflow-optimalisation • Network and Technical Support • Productdesign • Makerplatforms • Projectsupport • 🎯 @thehempnationgroup • 🌐 portal.hempnation.one • 🔗 linktr.ee/thehempnationgroup • 📰 In the heart of the burgeoning hemp industry, The Hemp Nation Group stands as a beacon of innovation and collaboration. This collective of a dozen hemp companies and organisations is not just about producing and marketing hemp products; it’s about revolutionizing our relationship with this versatile plant and its transformative potential. Central in The Hemp Nation Group’s philosophy lies a deep commitment to cooperation . The group fosters a spirit of shared knowledge and expertise, encouraging its members to collaborate on research, product development, and marketing strategies. This collaborative approach ensures that the group is constantly pushing the boundaries of hemp’s possibilities, maximizing its impact on a global scale. Education is another cornerstone of The Hemp Nat...",https://portal.hempnation.one/portal/,,,food,,,transition_network,11412,,,,51.2252632,4.4144642,collective,"Transition Group, Community Growing, Other food projects, Nature, Community hub or activities, Festivals, fairs or events, Art / creativity, Community visioning / imagination work, Building local networks, Local economy or new economy projects, Wellbeing or Inner Transition, Social Justice / Just Transition activities, Youth or education projects, Share, Repair or reuse, Energy, Transport, Other",8,https://maps.transitionnetwork.org/group/the-hemp-nation-group/,,
910934,Van Grond Los Community Land Trust Leuven,BE,Belgium,Flemish Brabant,Leuven,,,Community Land Trust listed in the Schumacher Center CLT World Map. Country: Belgium,https://www.vangrondlos.be/,,,housing_land,,,clt_world_map,van-grond-los-community-land-trust-leuven,,,,,,community_org,community_land_trust,4,https://centerforneweconomics.org/clt/van-grond-los-community-land-trust-leuven/,,
