id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
763493,Guerriers de lumières,FR,France,,,,labor/union_federation,,,,,democracy,,,wikidata_unions,Q123013590,2009,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q123013590,,
698707,International Academy of Medical Ethics and Public Health,FR,France,,,,,science academy,http://iameph.org/,,,healthcare,,,wikidata,Q107640241,,,,46.23,2.21,nonprofit,tier_b,3,,,
763504,"L'Université de la nature, de l'écologie et de la relation",FR,France,,Saint-Brevin-les-Pins,,labor/union_federation,,,,,ecology,,,wikidata_unions,Q123036994,1995,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q123036994,,
762456,Ligue féminine de handball,FR,France,,,,,French women's handball federation,https://ligue-feminine-handball.fr/,,,democracy,,,wikidata,Q3240590,,,,46.23,2.21,nonprofit,,2,,,
763769,Mouvement du 22 mars,FR,France,,Pau,,labor/national_union,Associative and union movement of students of the University of Pau and Pays de l'Adour,https://m22m.org/,,,democracy,,,wikidata_unions,Q116046939,2016,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q116046939,,
698820,Museum of postcards,FR,France,,,,,"museum in Antibes, France",https://museedelacartepostale.fr,,,recreation_arts,,,wikidata,Q70351060,,,,46.23,2.21,nonprofit,tier_b,3,,,
698704,Musée de La Poste,FR,France,,,,,"museum in Paris, France",https://www.museedelaposte.fr/,,,recreation_arts,,,wikidata,Q2445818,,,,46.23,2.21,nonprofit,tier_b,3,,,
762451,"National Federation of Education, Culture and Vocational Training",FR,France,,,,,trade union of France,http://www.fo-fnecfp.fr/,,,education,,,wikidata,Q3091997,,,,46.23,2.21,nonprofit,,2,,,
762452,National Federation of Mines and Energy,FR,France,,,,,trade union of France,http://www.fnme-cgt.fr,,,energy_digital,,,wikidata,Q3092034,,,,46.23,2.21,nonprofit,,2,,,
763405,National Federation of Women's Solidarity,FR,France,Ile-de-France,,,,french association against violence towards women,http://www.solidaritefemmes.org/,,,cooperatives,,,wikidata_subregion,Q82549164,,,,46.23,2.21,nonprofit,,3,,,
689392,Open Food France,FR,France,,Paris,,,"Deployed 2015; becoming a cooperative to run the platform, provide trainings and consulting, and support local food enterprises in France.",https://www.openfoodfrance.org/,,,food,,,manual_curation,OFN_FR,2015,,,46.23,2.21,cooperative,tier_a,5,,,
763410,Potentielles,FR,France,Provence-Alpes-Cote d'Azur,,,,association and cooperative for women entrepreneurs,,,,cooperatives,,,wikidata_subregion,Q87573951,,,,46.23,2.21,nonprofit,,3,,,
763611,SNEP,FR,France,,Neuilly-sur-Seine,,labor/national_union,French music industry organization,http://www.snepmusique.com,,,democracy,,,wikidata_unions,Q831044,1922,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q831044,,
764804,Scopelec,FR,France,,Sorèze,,labor/construction_cooperative,"French SCOP in telecoms construction and network deployment, 3,000+ employee-owners.",https://www.scopelec.fr/,,,cooperatives,,,construction_coops,seed:scopelec,,,,46.23,2.21,cooperative,"construction,worker_cooperative",3,https://www.scopelec.fr/,,
763532,Sindikad Labourerien Breizh,FR,France,,Carhaix-Plouguer,,labor/national_union,,https://www.sindikad.bzh/,,,democracy,,,wikidata_unions,Q3484892,2001,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q3484892,,
763407,Student Network for an Ecological and United Society,FR,France,Ile-de-France,,,,Network of student associations that promotes ecology and solidarity,https://le-reses.org/,,,ecology,,,wikidata_subregion,Q131368912,,,,46.23,2.21,nonprofit,,3,,,
762455,Tahitian Badminton Federation,FR,France,,,,,badminton association,https://ftbadminton.pf,,,democracy,,,wikidata,Q21141481,,,,46.23,2.21,nonprofit,,2,,,
763646,Trade Union Advisory Committee to the OECD,FR,France,,Paris,,labor/national_union,trade union,http://www.tuac.org,,,democracy,,,wikidata_unions,Q359507,1948,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q359507,,
764806,UTB,FR,France,,Paris,,labor/construction_cooperative,"Union Technique du Batiment, a major French SCOP in building construction since 1993 conversion.",https://www.utb.fr/,,,cooperatives,,,construction_coops,seed:utb,,,,46.23,2.21,cooperative,"construction,worker_cooperative",3,https://www.utb.fr/,,
763600,Via Campesina,FR,France,,Bagnolet,,labor/national_union,organization,https://viacampesina.org,,,democracy,,,wikidata_unions,Q1301290,1993,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q1301290,,
763519,chambre syndicale de l'édition musicale,FR,France,,Paris,,labor/national_union,organization,http://csdem.org/,,,food,,,wikidata_unions,Q2948464,,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q2948464,,
763538,chambre syndicale de la photographie,FR,France,,Paris,,labor/national_union,,,,,food,,,wikidata_unions,Q2948465,1862,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q2948465,,
763492,jardins de la vie,FR,France,,,,labor/union_federation,,,,,democracy,,,wikidata_unions,Q3162678,1990,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q3162678,,
