id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
909788,Finca Del Soul Ecuador * Fully occupied at the moment; will update if space becomes available again,EC,Ecuador,Orellana,Loreto,,,"status: Forming. type: Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.). open to membership: Yes",https://www.ic.org/directory/finca-del-soul-ecuador/,,,housing_land,,,ic_directory,547472,,,,,,cooperative,"Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.)",5,https://www.ic.org/directory/finca-del-soul-ecuador/,,
909789,Finca Sagrada,EC,Ecuador,Loja province,Vilcabamba,,,"status: Established (At least 4+ adults, 2+ years. type: Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.). open to membership: Yes",https://www.ic.org/directory/finca-sagrada/,,,housing_land,,,ic_directory,499404,,,,,,cooperative,"Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.)",5,https://www.ic.org/directory/finca-sagrada/,,
909816,Fruit Haven Ecovillage,EC,Ecuador,Morona-Santiago,Gualaquiza,,,"status: Established (At least 4+ adults, 2+ years. type: Commune (organized around sharing almost everything.), Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.). open to membership: Yes",https://www.ic.org/directory/fruithaven/,,,housing_land,,,ic_directory,240395,,,,,,cooperative,"Commune (organized around sharing almost everything.), Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.)",5,https://www.ic.org/directory/fruithaven/,,
691358,Guayaqueer,EC,Ecuador,,,,,LGBT artist collective and cultural center,,,,recreation_arts,,,wikidata,Q137169154,,,,-1.83,-78.18,nonprofit,tier_b,3,,,
762341,Indigenous movement in Ecuador,EC,Ecuador,,,,,,,,,democracy,,,wikidata,Q1661396,,,,-1.83,-78.18,nonprofit,,3,,,
909936,International Welcome Center Co-Housing Hub,EC,Ecuador,Azuay,Cuenca,,,"status: Established (At least 4+ adults, 2+ years. type: Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.), Student Housing or Student Co-Op, Spiritual or Religious Community, Unspecified, or Other, Transition Town or Eco-Neighborhood (focused on energy/resource resiliency). open to membership: Yes",https://www.ic.org/directory/international-welcome-center/,,,recreation_arts,,,ic_directory,539675,,,,,,cooperative,"Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.), Student Housing or Student Co-Op, Spiritual or Religious Community, Unspecified, or Other, Transition Town or Eco-Neighborhood (focused on energy/resource resiliency)",10,https://www.ic.org/directory/international-welcome-center/,,
762890,Khamai Foundation,EC,Ecuador,,,,,"nonprofit organization in Quito, Ecuador",https://www.khamai.bio,,,democracy,,,wikidata,Q135095453,,,,-1.83,-78.18,foundation,,2,,,
909985,Las Aguas Risas - Laughing Waters Vegan Community,EC,Ecuador,"Santa Susana de Chiviaza, Limón-Indanza, Morona-Santiago",El Pescado,,,"status: Forming. type: Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.). open to membership: Yes",https://www.ic.org/directory/las-aguas-ritas/,,,housing_land,,,ic_directory,490686,,,,,,cooperative,"Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.)",6,https://www.ic.org/directory/las-aguas-ritas/,,
911339,Movimiento de Economia Social y Solidaria del Ecuador (MESSE),EC,,,,,,"El Movimiento de Economía Social y Solidaria del Ecuador es un colectivo social de presencia nacional que articula, comparte y fortalece las iniciativas de actores con prácticas y experiencias de la economía solidaria, respetuoso con la naturaleza y el ser humano, que promueve, valora y construye diálogos, conocimientos y saberes mediante un aprendizaje comunitario; generando, difundiendo y posicionando propuestas a nivel local, nacional, regional y global para transformar la sociedad en el marco de una economía de solidaridad, celebrando la vida y alcanzar el Sumak Kawsay ( buen vivir).. scope: national. member of: RIPESS LAC",http://www.messe.ec/,info@messe.ec,,cooperatives,,,ripess_family,socioeco:472:457,,,,-0.155388,-78.486231,cooperative,"ripess_member, RIPESS LAC",10,https://www.socioeco.org/bdf_organisme-457_en.html,,
691695,Open Data platform of the Republic of Ecuador.,EC,Ecuador,,,,,,,,,energy_digital,,,wikidata,Q97095863,,,,-1.83,-78.18,nonprofit,tier_c,3,,,
910163,Paradise Garden Ecuador,EC,Ecuador,Morona Santiago,Gualaquiza,,,"status: Forming. type: Ecovillage (organized around ecology and sustainability.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.), Spiritual or Religious Community. open to membership: Yes",https://www.ic.org/directory/paradise-garden-ecuador/,,,recreation_arts,,,ic_directory,556339,,,,,,cooperative,"Ecovillage (organized around ecology and sustainability.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.), Spiritual or Religious Community",7,https://www.ic.org/directory/paradise-garden-ecuador/,,
910172,Peaceful Village Raw Vegan Healing Community,EC,Ecuador,Orellana,Loreto,,,"status: Forming. type: Commune (organized around sharing almost everything.), Ecovillage (organized around ecology and sustainability.), Spiritual or Religious Community, Unspecified, or Other. open to membership: Yes",https://www.ic.org/directory/peaceful-village-and-intentional-community/,,,recreation_arts,,,ic_directory,195871,,,,,,collective,"Commune (organized around sharing almost everything.), Ecovillage (organized around ecology and sustainability.), Spiritual or Religious Community, Unspecified, or Other",2,https://www.ic.org/directory/peaceful-village-and-intentional-community/,,
910469,Truly Natural,EC,Ecuador,Esmeraldas,Sto Domingo,,,"status: Forming. type: Commune (organized around sharing almost everything.), Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.), Traditional or Indigenous Community. open to membership: Yes",https://www.ic.org/directory/truly-natural/,,,housing_land,,,ic_directory,636890,,,,,,cooperative,"Commune (organized around sharing almost everything.), Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.), Traditional or Indigenous Community",9,https://www.ic.org/directory/truly-natural/,,
910491,Verde Vivas - Location TBD,EC,Ecuador,TBD,TBD,,,"status: Forming. type: Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.), Unspecified, or Other. open to membership: Yes",https://www.ic.org/directory/verde-vivas/,,,housing_land,,,ic_directory,626607,,,,,,cooperative,"Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.), Unspecified, or Other",5,https://www.ic.org/directory/verde-vivas/,,
