id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
704043,Centro de Documentación y Biblioteca del Centro de Formación de la Cooperación Española en Cartagena de Indias,CO,Colombia,,,,,library,http://www.aecidcf.org.co/,,,education,,,wikidata,Q85682400,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703414,Colectivo de Abogados “José Alvear Restrepo”,CO,Colombia,,,,,human rights organization in Colombia,https://www.colectivodeabogados.org/,,,democracy,,,wikidata,Q131848237,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703219,Colombian College of Archivists,CO,Colombia,,,,,professional association of archivists in Colombia,,,,healthcare,,,wikidata,Q5147924,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703221,Colombian Red Cross Society,CO,Colombia,,,,,National Red Cross Society in Colombia,http://www.cruzrojacolombiana.org/,,,democracy,,,wikidata,Q5147946,,,,4.57,-74.3,nonprofit,tier_b,3,,,
763962,Confederación General del Trabajo,CO,Colombia,,,,labor/union_federation,"ITUC affiliate. CGT. 700,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederación_General_del_Trabajo_(Colombia),,,,4.57,-74.3,labor_union,"labor_union,ituc_affiliate",2,https://en.wikipedia.org/wiki/Confederaci%C3%B3n_General_del_Trabajo_%28Colombia%29,,
763961,Confederación de Trabajadores de Colombia,CO,Colombia,,,,labor/union_federation,"ITUC affiliate. CTC. 250,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Confederación_de_Trabajadores_de_Colombia,,,,4.57,-74.3,labor_union,"labor_union,ituc_affiliate",2,https://en.wikipedia.org/wiki/Confederaci%C3%B3n_de_Trabajadores_de_Colombia,,
704048,District Legal Secretary Library,CO,Colombia,,,,,"Documentation instrument for the dissemination of regulations, district doctrine and judicial decisions of impact for the District Administration",http://biblioteca.bogotajuridica.gov.co/BJV/portal/,,,education,,,wikidata,Q104720497,,,,4.57,-74.3,nonprofit,tier_b,3,,,
704025,Documentation Center of the District Institute of Cultural Heritage,CO,Colombia,,,,,,http://centrodocumentacion.idpc.gov.co,,,recreation_arts,,,wikidata,Q104716392,,,,4.57,-74.3,nonprofit,tier_c,3,,,
703975,EPM Library,CO,Colombia,,,,,Colombian library,,,,education,,,wikidata,Q2901275,,,,4.57,-74.3,nonprofit,tier_b,3,,,
704023,Enrique Pérez Arbeláez Specialized Library,CO,Colombia,,,,,,https://www.jbb.gov.co/,,,education,,,wikidata,Q104717719,,,,4.57,-74.3,nonprofit,tier_c,3,,,
704003,Fundación Casa Rafael Pombo,CO,Colombia,,,,,library,,,,education,,,wikidata,Q16569925,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703431,Fundación Casa Tres Patios,CO,Colombia,,,,,cultural centre,https://www.casatrespatios.org/,,,recreation_arts,,,wikidata,Q117760791,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703961,Fundación Patrimonio Fílmico Colombiano,CO,Colombia,,,,,"film archive in Bogotá, Colombia",http://www.patrimoniofilmico.org.co/,,,healthcare,,,wikidata,Q5508912,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703968,General Archive of the Nation of Colombia,CO,Colombia,,,,,national archive and monument of Colombia,http://www.archivogeneral.gov.co,,,healthcare,,,wikidata,Q2860532,,,,4.57,-74.3,nonprofit,tier_b,3,,,
764687,Habitat for Humanity Colombia,CO,Colombia,,Bogota,,land_and_housing/sweat_equity_program,Habitat for Humanity country or regional office. Sweat-equity homeownership program. See https://www.habitatcolombia.org/.,https://www.habitatcolombia.org/,,,housing_land,,,habitat_affiliates,CO:habitat-for-humanity-colombia,,,,4.57,-74.3,sweat_equity_program,"habitat_affiliate,sweat_equity",3,https://www.habitatcolombia.org/,,
704013,Historical Archives of the University of Nariño,CO,Colombia,,,,,archive,,,,healthcare,,,wikidata,Q21564752,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703395,Huottuja Foundation,CO,Colombia,,,,,international non-governmental organization dedicated to the heritage of the Huottuja (Piaroa) people,https://www.huottuja.org,,,recreation_arts,,,wikidata,Q109476530,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703435,Ideas Republicanas,CO,Colombia,,,,,Colombian far-right advocacy group,https://ideasrepublicanas.cl,,,democracy,,,wikidata,Q123561697,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703985,Julio Pérez Ferrero Public Library,CO,Colombia,,,,,national monument of Colombia,http://www.bibliocucuta.org/,,,education,,,wikidata,Q5727869,,,,4.57,-74.3,nonprofit,tier_b,3,,,
704116,La Floresta Public Library,CO,Colombia,,,,,"branch library in La Floresta, La América, Medellín, Antioquia, Colombia",https://bibliotecasmedellin.gov.co/blog/biblioteca-publica-la-floresta/,,,education,,,wikidata,Q136341216,,,,4.57,-74.3,nonprofit,tier_b,3,,,
704037,La María public library,CO,Colombia,,,,,Public library in Santiago de Cali,,,,education,,,wikidata,Q58209482,,,,4.57,-74.3,nonprofit,tier_b,3,,,
704038,Library House of Experiences of Participation,CO,Colombia,,,,,,https://www.participacionbogota.gov.co/,,,education,,,wikidata,Q104717577,,,,4.57,-74.3,nonprofit,tier_c,3,,,
703979,Library Luis Echavarría Villegas,CO,Colombia,,,,,library,,,,education,,,wikidata,Q5638124,,,,4.57,-74.3,nonprofit,tier_b,3,,,
704001,Library Park -Tomás Carrasquilla - La Quintana,CO,Colombia,,,,,"library park in Medellín, Colombia",,,,education,,,wikidata,Q17075123,,,,4.57,-74.3,nonprofit,tier_b,3,,,
704015,Library of the Comptroller's Office of Bogotá,CO,Colombia,,,,,,http://www.contraloriabogota.gov.co/,,,education,,,wikidata,Q104717369,,,,4.57,-74.3,nonprofit,tier_c,3,,,
704028,Library specialized in political history of Colombia,CO,Colombia,,,,,"The specialized Library of the Gilberto Alzate Avendaño Foundation offers its users a variety of services that facilitate the search and consultation of information, with more than 100,000 bibliographic and newspaper units.",https://fuga.gov.co/biblioteca,,,education,,,wikidata,Q104717482,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703997,Luis Ángel Arango Library,CO,Colombia,,,,,"public library in Bogotá, Colombia",http://www.banrepcultural.org/blaa,,,education,,,wikidata,Q531927,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703340,Movimiento Nacional de Víctimas de Crímenes de Estado,CO,Colombia,,,,,human rights organization in Colombia,http://www.movimientodevictimas.org,,,democracy,,,wikidata,Q44745127,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703259,National Indigenous Organization of Colombia,CO,Colombia,,,,,,http://www.onic.org.co/,,,democracy,,,wikidata,Q6973505,,,,4.57,-74.3,nonprofit,tier_c,3,,,
703973,National Library of Colombia,CO,Colombia,,,,,"national library in Bogota, Colombia",https://bibliotecanacional.gov.co/,,,education,,,wikidata,Q2901472,,,,4.57,-74.3,nonprofit,tier_b,3,,,
704020,Olegario Rivera Public Library,CO,Colombia,,,,,Public library in Neiva,,,,education,,,wikidata,Q48795892,,,,4.57,-74.3,nonprofit,tier_b,3,,,
704049,Open Data Colombia,CO,Colombia,,,,,,https://www.datos.gov.co,,,energy_digital,,,wikidata,Q97073891,,,,4.57,-74.3,nonprofit,tier_c,3,,,
703367,Organization of the Indigenous Towns of the Colombian Amazonia,CO,Colombia,,,,,,https://www.opiac.org.co/,,,democracy,,,wikidata,Q98127302,,,,4.57,-74.3,nonprofit,tier_c,3,,,
703251,Popular Women's Organization,CO,Colombia,,,,,grassroots human rights organization in Colombia,http://organizacionfemeninapopular.org/,,,democracy,,,wikidata,Q10611381,,,,4.57,-74.3,nonprofit,tier_b,3,,,
704153,Public Library Las Ferias,CO,Colombia,,,,,Public Library,,,,education,,,wikidata,Q115755258,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703463,Public Library System of Medellín,CO,Colombia,,,,,"network of public libraries in each district of Medellín, Colombia",https://bibliotecasmedellin.gov.co/,,,education,,,wikidata,Q132899771,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703972,Public library Biblioteca Pública El Tunal Gabriel García Márquez,CO,Colombia,,,,,library in Colombia,,,,education,,,wikidata,Q5727762,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703406,Puerto Carreño Tourist Council,CO,Colombia,,,,,autonomous self-regulated cooperative commission of members holding an interest in real-estate and the prosperity of the tourism sector in Puerto Carreño,https://www.puertocarreno.com,,,cooperatives,,,wikidata,Q118443935,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703285,Red de Bibliotecas Públicas Comunitarias de Cali,CO,Colombia,,,,,library,,,,education,,,wikidata,Q24935493,,,,4.57,-74.3,nonprofit,tier_b,3,,,
704045,Salitre Business Library,CO,Colombia,,,,,,https://www.ccb.org.co/Transformar-Bogota/Biblioteca,,,education,,,wikidata,Q104714768,,,,4.57,-74.3,nonprofit,tier_c,3,,,
703680,"Sección Colonia, Fondo Antiguo Archivo Central de Cauca",CO,Colombia,,,,,,,,,healthcare,,,wikidata,Q124630592,,,,4.57,-74.3,nonprofit,tier_c,3,,,
704018,Specialized Library of the Bogotá Archive,CO,Colombia,,,,,,http://archivobogota.secretariageneral.gov.co,,,healthcare,,,wikidata,Q104708116,,,,4.57,-74.3,nonprofit,tier_c,3,,,
704022,Specialized Music Library,CO,Colombia,,,,,Library specialized in music of the Bogotá Philharmonic Orchestra,https://filarmonicabogota.gov.co/biblioteca/,,,education,,,wikidata,Q104719476,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703348,The Nature Conservancy,CO,Colombia,,,,,"nonprofit organization in Bogotá, Colombia",https://www.nature.org/en-us/,,,democracy,,,wikidata,Q61931961,,,,4.57,-74.3,nonprofit,tier_b,3,,,
704002,Tintal library,CO,Colombia,,,,,library,,,,education,,,wikidata,Q5727759,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703695,Universidad Autónoma Indígena Intercultural,CO,Colombia,,,,,indigenous university in Colombia,https://uaiinpebi-cric.edu.co/,,,education,,,wikidata,Q125956076,,,,4.57,-74.3,nonprofit,tier_b,3,,,
703362,Vichada Tourism Council,CO,Colombia,,,,,"civil society cooperative and non-governmental organization dedicated to the tourism industry in Vichada, Colombia",https://www.vichada.org/,,,cooperatives,,,wikidata,Q118385571,,,,4.57,-74.3,nonprofit,tier_b,3,,,
