id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
764114,Federation of Unions of South Africa,ZA,South Africa,,,,labor/union_federation,"ITUC affiliate. FEDUSA. 310,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Federation_of_Unions_of_South_Africa,,,,-30.56,22.94,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Federation_of_Unions_of_South_Africa,,
689307,Foundation for Human Rights (FHR),ZA,South Africa,,,,,- ****: A non-profit since 1996 promoting constitutional values and human rights protection.[2] - **Southern Africa Litigation Centre (SALC)**: Advances human rights and rule of law through strategic ,,,,democracy,,,web_research,,,,,-30.56,22.94,foundation,tier_b,4,,,
764731,Habitat for Humanity South Africa,ZA,South Africa,,Cape Town,,land_and_housing/sweat_equity_program,Habitat for Humanity country or regional office. Sweat-equity homeownership program. See https://www.habitat.org.za/.,https://www.habitat.org.za/,,,housing_land,,,habitat_affiliates,ZA:habitat-for-humanity-south-africa,,,,-30.56,22.94,sweat_equity_program,"habitat_affiliate,sweat_equity",9,https://www.habitat.org.za/,,
692652,Harold Porter National Botanical Garden,ZA,South Africa,,,,,"conservation area at Betty's Bay in the Western Cape, South Africa",,,,ecology,,,wikidata,Q5662054,,,,-30.56,22.94,nonprofit,tier_b,2,,,
689271,Human Rights Institute of South Africa (HURISA),ZA,South Africa,,,,,"| **** | Human rights education for vulnerable groups | [2] | | **NACOSA** | HIV/AIDS, TB network of 1,800+ CSOs | [4] |",,,,healthcare,,,web_research,,,,,-30.56,22.94,research,tier_b,3,,,
692585,Indigenous Bulb Association of South Africa,ZA,South Africa,,,,,,,,,democracy,,,wikidata,Q138762856,,,,-30.56,22.94,federation,tier_c,3,,,
689305,Lawyers for Human Rights (LHR),ZA,South Africa,,,,,"- ****: Established in 1979 in Pretoria, it fights human rights abuses, acts as a constitutional watchdog, supports voter education, and develops policies for disadvantaged groups.[1] - **Centre for H",,,,education,,,web_research,,,,,-30.56,22.94,nonprofit,tier_b,3,,,
911090,National Cooperatives Association of South Africa (NCASA),ZA,,,Johannesburg,,,A national federation of all forms and types of cooperatives. Their members are tertiary cooperatives (coop federations) and national secondary cooperatives.,http://www.ncasa.org.za/,,,cooperatives,,,ica_directory,1458,,,,,,cooperative,ica_member,9,https://lod.coop/ica/1458,,
764115,National Council of Trade Unions,ZA,South Africa,,,,labor/union_federation,"ITUC affiliate. NACTU. 310,000 members.",,,,cooperatives,,,ituc_affiliates,wp:National_Council_of_Trade_Unions,,,,-30.56,22.94,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/National_Council_of_Trade_Unions,,
763571,National Union of Mineworkers,ZA,South Africa,,South Africa,,labor/national_union,South African trade union,http://www.num.org.za/,,,democracy,,,wikidata_unions,Q2485877,1982,,,-30.56,22.94,labor_union,,4,http://www.wikidata.org/entity/Q2485877,,
692802,North-West University Department of Agriculture Conservation and Environment,ZA,South Africa,,,,,academic department,,,,ecology,,,wikidata,Q100948414,,,,-30.56,22.94,education_inst,tier_b,2,,,
689304,"People Against Suffering, Oppression and Poverty (PASSOP)",ZA,South Africa,,,,,"- ****: A Cape Town-based grassroots non-profit founded in 2007, advocating for refugees, immigrants, and asylum seekers, with early work on anti-immigrant violence in areas like Du Noon.[1] - **Lawye",,,,democracy,,,web_research,,,,,-30.56,22.94,nonprofit,tier_b,2,,,
692282,Police and Prisons Civil Rights Union,ZA,South Africa,,,,,trade union in South Africa,http://www.popcru.org.za/,,,conflict,,,wikidata,Q7209557,,,,-30.56,22.94,nonprofit,tier_b,4,,,
692363,Restorative Justice Centre,ZA,South Africa,,,,,"nonprofit organization in Pretoria, South Africa",http://www.rjc.co.za/,,,conflict,,,wikidata,Q30288542,,,,-30.56,22.94,nonprofit,tier_b,4,,,
692849,Rhodes University Environmental Education and Sustainability Unit,ZA,South Africa,,,,,academic department,,,,education,,,wikidata,Q100943816,,,,-30.56,22.94,education_inst,tier_b,2,,,
689296,SAFCEI (Southern African Faith Communities' Environment Institute),ZA,South Africa,,,,,- ****[5] is a multi-faith environmental justice organization supporting faith leaders and communities in environmental action.,,,,ecology,,,web_research,,,,,-30.56,22.94,research,tier_b,5,,,
692297,Small Enterprise Foundation,ZA,South Africa,,,,,microfinance institution operating primarily in the Limpopo province of South Africa,http://www.sef.co.za/,,,democracy,,,wikidata,Q7542762,,,,-30.56,22.94,foundation,tier_b,2,,,
763863,South African Democratic Teachers Union,ZA,South Africa,,Johannesburg,,labor/national_union,trade union in South Africa,http://www.sadtu.org.za,,,democracy,,,wikidata_unions,Q7565685,1990,,,-30.56,22.94,labor_union,,4,http://www.wikidata.org/entity/Q7565685,,
764183,South African Federation of Trade Unions,ZA,South Africa,,,,labor/union_federation,ITUC affiliate. SAFTU.,,,,cooperatives,,,ituc_affiliates,wp:South_African_Federation_of_Trade_Unions,,,,-30.56,22.94,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/South_African_Federation_of_Trade_Unions,,
692285,South African Human Rights Commission,ZA,South Africa,,,,,South African institution for the protection of democracy,,,,democracy,,,wikidata,Q7565704,,,,-30.56,22.94,government,tier_b,2,,,
689311,South African Human Rights Commission (SAHRC),ZA,South Africa,,,,,"- ****: National statutory body promoting constitutional democracy, respect for human rights, and addressing priorities like equality, anti-racism, gender, and land righ",,,,democracy,,,web_research,,,,,-30.56,22.94,government,tier_b,2,,,
911149,South African National Apex Co-op (SANACO),ZA,,,Pretoria,,,SANACO is the national apex of co-operatives in South Africa. Their aim is to advocate for and on behalf of co-operatives and their development. They assisted with the ILO and other groups to get new co-operative legislation passed based on ICA and ILO Recommendation 193.,http://www.sanaco.coop,,,cooperatives,,,ica_directory,3507,,,,,,cooperative,ica_member,10,https://lod.coop/ica/3507,,
689270,South African Red Cross Society,ZA,South Africa,,,,,"| **** | Health, disaster relief, first aid | [2] | | **Human Rights Institute of South Africa (HURISA)** | Human rights education for vulnerable groups | [2] |",,,,healthcare,,,web_research,,,,,-30.56,22.94,nonprofit,tier_b,4,,,
689308,Southern Africa Litigation Centre (SALC),ZA,South Africa,,,,,"- ****: Advances human rights and rule of law through strategic litigation, capacity-building for lawyers and grassroots groups, and small grants; supports work in South Africa and neighboring countri",,,,democracy,,,web_research,,,,,-30.56,22.94,nonprofit,tier_b,2,,,
692716,Southern Africa Society for Disaster Reduction (South Africa) and Department of Cooperative Governance (South Africa).,ZA,South Africa,,,,,organisation involved in scholarly research,,,,democracy,,,wikidata,Q74543978,,,,-30.56,22.94,cooperative,tier_b,6,,,
692312,Southern African Foundation for the Conservation of Coastal Birds,ZA,South Africa,,,,,seabird rehabilitation organisation,http://www.sanccob.co.za/,,,ecology,,,wikidata,Q7388652,,,,-30.56,22.94,foundation,tier_b,3,,,
689309,Southern African Human Rights Defenders Network (Southern Defenders),ZA,South Africa,,,,,"- ****: Regional network since 2013 protecting human rights defenders across Southern Africa, hosted by the International Commission of Jurists' South Africa office.[4] - **Black Sash**: Veteran organ",,,,democracy,,,web_research,,,,,-30.56,22.94,federation,tier_b,2,,,
692271,Steve Biko Foundation,ZA,South Africa,,,,,community development organisation in South Africa,,,,democracy,,,wikidata,Q7611956,,,,-30.56,22.94,foundation,tier_b,3,,,
696465,Sustainable Livelihoods Foundation,ZA,South Africa,,,,,"nonprofit organization in Cape Town, South Africa",http://www.livelihoods.org.za,,,democracy,,,wikidata,Q61930878,,,,-30.56,22.94,foundation,tier_b,2,,,
910412,The Gaia Sanctuary,ZA,South Africa,Western Cape,Swellendam,,,"status: Established (At least 4+ adults, 2+ years. type: Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.). open to membership: Yes",https://www.ic.org/directory/the-gaia-sanctuary/,,,housing_land,,,ic_directory,607278,,,,,,cooperative,"Ecovillage (organized around ecology and sustainability.), Cohousing (individual homes within group owned property.)",5,https://www.ic.org/directory/the-gaia-sanctuary/,,
689317,Trevor Noah Foundation,ZA,South Africa,,,,,"- ****: Enhances youth access to high-quality education and workforce preparedness.[7] - **Self Help Africa**: Aids smallholder farmers with sustainable agriculture, training, and poverty reduction.[3",,,,food,,,web_research,,,,,-30.56,22.94,foundation,tier_b,5,,,
689293,WESSA (Wildlife & Environment Society of South Africa),ZA,South Africa,,,,,"- ****[1] operates education centers, conservation programs, and a training academy offering accredited courses in conservation, tourism guiding, wildlife management, and environmental education.",,,,ecology,,,web_research,,,,,-30.56,22.94,nonprofit,tier_b,3,,,
689291,environmental organizations,ZA,South Africa,,,,,"South Africa has numerous **** working across conservation, advocacy, education, and sustainable development. Here are the major ones:",,,,ecology,,,web_research,,,,,-30.56,22.94,nonprofit,tier_b,3,,,
689295,groundWork,ZA,South Africa,,,,,"- ****[6] is an environmental justice organization with active campaigns in climate and energy justice, coal, environmental health, healthy hospitals, and waste. It also runs an annual Environmental J",,,,healthcare,,,web_research,,,,,-30.56,22.94,nonprofit,tier_b,9,,,
