id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
715542,Neilson Hays Library,TH,Thailand,,,,,"library in Bangkok, Thailand",https://neilsonhayslibrary.org/,,,education,,,wikidata,Q13023481,,,,15.87,100.99,nonprofit,tier_b,3,,,
715633,"Office of Academic Resources, Chulalongkorn University",TH,Thailand,,,,,Central Library of Chulalongkorn University,https://www.car.chula.ac.th/,,,education,,,wikidata,Q109381318,,,,15.87,100.99,nonprofit,tier_b,3,,,
715669,Open Data Thailand,TH,Thailand,,,,,,https://data.go.th/,,,energy_digital,,,wikidata,Q97128854,,,,15.87,100.99,nonprofit,tier_c,3,,,
714826,People's Alliance for Democracy,TH,Thailand,,,,,advocacy group,,,,democracy,,,wikidata,Q1103943,,,,15.87,100.99,nonprofit,tier_b,3,,,
715182,Rajamangala University of Technology Rattanakosin Rattanakosin College for Sustainable Energy and Environment,TH,Thailand,,,,,academic department,,,,education,,,wikidata,Q100979841,,,,15.87,100.99,nonprofit,tier_b,3,,,
715582,Santi Pracha Dhamma Library,TH,Thailand,,,,,special library in Thailand,,,,education,,,wikidata,Q20890328,,,,15.87,100.99,nonprofit,tier_b,3,,,
715686,Siam Rehab,TH,Thailand,,,,,"Addiction rehabilitation center in Chiang Rai, Thailand",https://siamrehab.com/,,,democracy,,,wikidata,Q136418208,,,,15.87,100.99,nonprofit,tier_b,3,,,
764136,State Enterprises Workers' Relations Confederation,TH,Thailand,,,,labor/union_federation,"ITUC affiliate. SERC. 50,000 members.",,,,cooperatives,,,ituc_affiliates,wp:State_Enterprises_Workers'_Relations_Confederation,,,,15.87,100.99,labor_union,"labor_union,ituc_affiliate",2,https://en.wikipedia.org/wiki/State_Enterprises_Workers%27_Relations_Confederation,,
715183,Sukhothai Thammathirat Open University School of Human Ecology,TH,Thailand,,,,,academic department,,,,education,,,wikidata,Q100979816,,,,15.87,100.99,nonprofit,tier_b,3,,,
715546,Thai Film Archive,TH,Thailand,,,,,film archive in Thailand,https://www.fapot.or.th,,,healthcare,,,wikidata,Q13023423,,,,15.87,100.99,nonprofit,tier_b,3,,,
714936,Thai Library Association,TH,Thailand,,,,,organization in Thailand,https://www.tla.or.th/,,,education,,,wikidata,Q131375580,,,,15.87,100.99,nonprofit,tier_b,3,,,
715088,Thai National Institute of Health,TH,Thailand,,,,,"national public health institute, medical research organization in Nonthaburi, Thailand",http://nih.dmsc.moph.go.th/,,,healthcare,,,wikidata,Q25103639,,,,15.87,100.99,nonprofit,tier_b,3,,,
714832,Thai Red Cross Society,TH,Thailand,,,,,National Red Cross Society in Thailand,http://www.redcross.or.th,,,democracy,,,wikidata,Q4922087,,,,15.87,100.99,nonprofit,tier_b,3,,,
764137,Thai Trade Union Congress,TH,Thailand,,,,labor/union_federation,"ITUC affiliate. TTUC. 8,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Thai_Trade_Union_Congress,,,,15.87,100.99,labor_union,"labor_union,ituc_affiliate",2,https://en.wikipedia.org/wiki/Thai_Trade_Union_Congress,,
715672,Thailand and ASEAN Information Center,TH,Thailand,,,,,"an academic library specialized in Thai studies, ASEAN studies, rare books, Chinese-Taiwanese, and Indian studies",http://tic.car.chula.ac.th,,,education,,,wikidata,Q116768242,,,,15.87,100.99,nonprofit,tier_b,3,,,
715492,The Reading Room,TH,Thailand,,,,,"library in Bangkok, Thailand",https://readingroombkk.org,,,education,,,wikidata,Q13025040,,,,15.87,100.99,nonprofit,tier_b,3,,,
714821,United Front for Democracy Against Dictatorship,TH,Thailand,,,,,advocacy group,,,,democracy,,,wikidata,Q1322759,,,,15.87,100.99,nonprofit,tier_b,3,,,
715631,University of Phayao Library,TH,Thailand,,,,,library in Thailand,,,,education,,,wikidata,Q31344580,,,,15.87,100.99,nonprofit,tier_b,3,,,
715641,Wachirayan Royal Library,TH,Thailand,,,,,library in Thailand,,,,education,,,wikidata,Q96971484,,,,15.87,100.99,nonprofit,tier_b,3,,,
