id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
202370,208 FOOD MUTUAL AID,US,United States,ID,BOISE,413657322,IRS_EIN,,,,,food,K30,,IRS_EO_BMF,413657322,,0.0,,43.6136,-116.2025,mutual_aid,tier_c,7,,,
688832,208 Food Mutual Aid,US,United States,ID,Boise,413657322,IRS_EIN,,,,,cooperatives,K30,,ProPublica,413657322,,0.0,,43.6136,-116.2025,mutual_aid,tier_b,7,,,
909458,20mish,US,United States,California,San Francisco,,,"status: Established (At least 4+ adults, 2+ years. type: Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.). open to membership: Yes",https://www.ic.org/directory/20mish/,,,housing_land,,,ic_directory,614700,,,,,,cooperative,"Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.)",4,https://www.ic.org/directory/20mish/,,
764541,21st Street Co-op,US,United States,,,,land_and_housing/housing_cooperative,"student housing cooperative in Austin, Texas",,,,cooperatives,,,wikidata_land_trusts,Q4631168,,,,,,cooperative,,10,http://www.wikidata.org/entity/Q4631168,,
444456,23RD STREET COMMUNITY GARDEN INC,US,United States,NY,BROOKLYN,922435212,IRS_EIN,,,,,ecology,C42,,IRS_EO_BMF,922435212,2025,0.0,,40.694021,-73.99034,nonprofit,tier_c,5,,,
351611,24 1 COMMUNITY LAND TRUST,US,United States,MO,SAINT LOUIS,275284861,IRS_EIN,,,,,housing_land,L20,,IRS_EO_BMF,275284861,2024,994672.0,,38.642574,-90.324189,nonprofit,tier_c,4,,,
688655,24 1 Community Land Trust,US,United States,MO,Saint Louis,275284861,IRS_EIN,,,,,housing_land,L20,,ProPublica,275284861,,0.0,,38.642574,-90.324189,nonprofit,tier_b,4,,,
908441,25 Lefferts Ave. Mutual Aid Network,US,USA,NY,New York City,,,category: Network,,,,democracy,,,mutual_aid_hub,4jyS1Ynix6rjNtuxzQqz,,,,40.7648,-73.9808,mutual_aid,,6,https://www.mutualaidhub.org/,,
163296,2ND CHANCE COMMUNITY HEALTH SERVICES INC,US,United States,FL,PORT ST LUCIE,832274245,IRS_EIN,,,,,healthcare,F30,,IRS_EO_BMF,832274245,2024,0.0,,27.8,-81.6,nonprofit,tier_c,5,,,
467711,3 HEARTS SUPPORTIVE HOUSING PROGRAM INC,US,United States,NC,FAYETTEVILLE,933589920,IRS_EIN,,,,,healthcare,F20,,IRS_EO_BMF,933589920,2024,0.0,,35.05099,-78.842255,nonprofit,tier_d,2,,,
271614,3 PILLARS MENTAL HEALTH INC,US,United States,LA,SLIDELL,853095299,IRS_EIN,,,,,healthcare,F30,,IRS_EO_BMF,853095299,,0.0,,30.278411,-89.771192,nonprofit,tier_d,2,,,
17167,3060 W DEER VALLEY RD MANAGEMENT COOPERATIVE TRUST,US,United States,AZ,PHOENIX,832822887,IRS_EIN,,,,,cooperatives,J99,,IRS_EO_BMF,832822887,2025,0.0,,33.451,-112.0685,cooperative,tier_c,6,,,
69086,30TH AND WEST LIVE WORK COMMUNITY ARTS CENTER INC,US,United States,CA,OAKLAND,821961357,IRS_EIN,,,,,housing_land,L20,,IRS_EO_BMF,821961357,2024,1578605.0,,37.780595,-122.216587,nonprofit,tier_d,2,,,
909459,312 Housing Collective,US,United States,Illinois,Chicago,,,status: Forming. type: Cohousing (individual homes within group owned property.). open to membership: Yes,https://www.ic.org/directory/new-chicago-cohousing/,,,housing_land,,,ic_directory,274598,,,,,,cooperative,Cohousing (individual homes within group owned property.),7,https://www.ic.org/directory/new-chicago-cohousing/,,
348071,34TH STREET WHOLISTIC GARDENS EDUCATION CENTER INC,US,United States,MS,GULFPORT,812420081,IRS_EIN,,,,,ecology,C42,,IRS_EO_BMF,812420081,2024,0.0,,30.382556,-89.097618,nonprofit,tier_d,2,,,
305958,35 HANSBOROUGH AFFORDABLE HOUSING INC,US,United States,MA,DORCHESTER,822377681,IRS_EIN,,,,,housing_land,L20,,IRS_EO_BMF,822377681,2024,353267.0,,42.2,-71.5,nonprofit,tier_c,4,,,
908987,350 MA & Friends COVID-19 Mutual Aid Needs/Offerings Form,US,USA,MA,Boston,,,category: Network,,,,democracy,,,mutual_aid_hub,gpyVfEvsuwIgmDppOcYO,,,,42.3605,-71.0596,mutual_aid,,6,https://www.mutualaidhub.org/,,
250118,3G FOOD PANTRY,US,United States,IA,RUNNELLS,874417375,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,874417375,2025,16700.0,,41.551549,-93.42025,nonprofit,tier_c,4,,,
602563,4 SAINTS EPISCOPAL FOOD PANTRY,US,United States,TX,FORT WORTH,815377994,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,815377994,2024,255392.0,,32.7469,-97.3268,nonprofit,tier_c,4,,,
225660,46TH STREET-VINCENNES BLOCK CLUB & COMMUNITY GARDEN,US,United States,IL,CHICAGO,871837105,IRS_EIN,,,,,democracy,S20,,IRS_EO_BMF,871837105,2024,0.0,,41.885847,-87.618123,nonprofit,tier_c,5,,,
909133,48214 CARE,US,USA,MI,Detroit,,,category: Network,https://www.facebook.com/MACCDevelopment/,,,democracy,,,mutual_aid_hub,rgLdD7F3h4Cv1d7v29cK,,,,42.3612206,-82.98778659999999,mutual_aid,,3,https://www.mutualaidhub.org/,,
453475,4C COMMUNITY HEALTH PARTNERS,US,United States,NC,CONCORD,414021444,IRS_EIN,,,,,healthcare,E70,,IRS_EO_BMF,414021444,,0.0,,35.371614,-80.530027,nonprofit,tier_c,5,,,
281181,4UR MENTAL HEALTH,US,United States,MD,NOTTINGHAM,392721955,IRS_EIN,,,,,healthcare,F11,,IRS_EO_BMF,392721955,,0.0,,39.391412,-76.487106,nonprofit,tier_d,2,,,
565138,5 LOAVES FOOD PANTRY,US,United States,TN,CRAWFORD,811809677,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,811809677,2023,71221.0,,36.23611,-85.168765,nonprofit,tier_c,4,,,
602285,5 LOAVES FOOD PANTRY,US,United States,TX,SACHSE,814676309,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,814676309,2024,4410150.0,,32.973576,-96.591472,nonprofit,tier_c,4,,,
670452,5 LOAVES FOOD PANTRY,US,United States,WV,N MARTINSVLLE,872252363,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,872252363,2024,85559.0,,38.6,-80.6,nonprofit,tier_c,4,,,
307239,5-2035 GLOBAL FOUNDATION FOR COMMUNITY HEALTH,US,United States,MA,MILTON,843230321,IRS_EIN,,,,,healthcare,E99,,IRS_EO_BMF,843230321,,0.0,,42.253663,-71.077051,foundation,tier_c,7,,,
909460,560 Art Collective,US,United States,New York,Syracuse,,,"status: Established (At least 4+ adults, 2+ years. type: Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.). open to membership: Yes",https://www.ic.org/directory/560-art-collective/,,,housing_land,,,ic_directory,553391,,,,,,cooperative,"Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.)",7,https://www.ic.org/directory/560-art-collective/,,
377667,603 LEGAL AID,US,United States,NH,CONCORD,020484379,IRS_EIN,,,,,conflict,I80,,IRS_EO_BMF,020484379,2024,2576217.0,,43.218525,-71.527734,nonprofit,tier_c,3,,,
428922,64TH STREET COMMUNITY GARDEN,US,United States,NY,BROOKLYN,463915292,IRS_EIN,,,,,ecology,C42,,IRS_EO_BMF,463915292,2025,0.0,,40.694021,-73.99034,nonprofit,tier_c,5,,,
13806,7 GENERATIONS INDIGENOUS FOUNDATION,US,United States,AZ,CHANDLER,413086860,IRS_EIN,,,,,healthcare,F01,,IRS_EO_BMF,413086860,,0.0,,33.330091,-111.863156,foundation,tier_c,5,,,
908378,714 Mutual Aid,US,USA,CA,Anaheim,,,category: Network,https://www.facebook.com/714MutualAid/,,,democracy,,,mutual_aid_hub,0HlHSTZgyzxIpFqtsBOU,,,,33.8348,-117.9117,mutual_aid,,6,https://www.mutualaidhub.org/,,
764470,740 Park Avenue,US,United States,,,,land_and_housing/housing_cooperative,residential building in New York City,,,,housing_land,,,wikidata_land_trusts,Q264972,,,,,,cooperative,,3,http://www.wikidata.org/entity/Q264972,,
409929,793-97 GARDEN STREET HOUSING DEVELOPMENT FUND CORPORATION,US,United States,NY,BRONX,133911982,IRS_EIN,,,,,housing_land,L20,,IRS_EO_BMF,133911982,2024,964729.0,,40.8222,-73.921735,nonprofit,tier_d,2,,,
908436,815 Mutual Aid Network,US,USA,IL,Rockford,,,category: Network,,,,democracy,,,mutual_aid_hub,4AfRL2Qa4N3iifmUgPmS,,,,42.2714,-89.094,mutual_aid,,6,https://www.mutualaidhub.org/,,
212526,820 W BELLE PLAINE COOPERATIVE,US,United States,IL,CHICAGO,363998606,IRS_EIN,,,,,housing_land,L50,,IRS_EO_BMF,363998606,2024,2365624.0,,41.885847,-87.618123,cooperative,tier_c,6,,,
908865,912 Mutual Aid Fund,US,USA,GA,Savannah,,,category: Network,https://www.facebook.com/912MAF/,,,democracy,,,mutual_aid_hub,YH6J8JDDJgjflfQz5chr,,,,32.081259,-81.0809848,mutual_aid,,6,https://www.mutualaidhub.org/,,
91426,A AND M AFFORDABLE HOUSING ORG,US,United States,CA,MODESTO,934359715,IRS_EIN,,,,,housing_land,L20,,IRS_EO_BMF,934359715,,0.0,,37.674649,-121.011303,nonprofit,tier_c,4,,,
238824,A BETTER WAY FOOD CO-OP INC,US,United States,IN,WILLIAMSPORT,821605305,IRS_EIN,,,,,food,K40,,IRS_EO_BMF,821605305,2024,113318.0,,40.309435,-87.278689,cooperative,tier_c,7,,,
909273,A Bookkeeping Cooperative,US,United States,,,,,"ABC is a worker-owned union cooperative dedicated to building solidarity economies. We develop the skills, systems, and confidence of people and projects working towards a just world beyond capitalism through bookkeeping, consulting, and financial education.",https://neweconomy.net/organization/a-bookkeeping-cooperative/,,,cooperatives,,,nec_members,a-bookkeeping-cooperative,,,,,,cooperative,,10,https://neweconomy.net/organization/a-bookkeeping-cooperative/,,
583807,A CHRISTIAN FOOD PANTRY INC,US,United States,TX,RICHARDSON,450635029,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,450635029,2022,2175469.0,,32.965986,-96.745249,nonprofit,tier_c,4,,,
909462,A Gathering of our Tribe of Spiritual Healers and Light Workers,US,United States,Washington,NorthEast Washington State,,,"status: Forming. type: Ecovillage (organized around ecology and sustainability.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.), Spiritual or Religious Community, Transition Town or Eco-Neighborhood (focused on energy/resource resiliency). open to membership: Yes",https://www.ic.org/directory/gathering-of-the-stewards/,,,recreation_arts,,,ic_directory,41756,,,,,,cooperative,"Ecovillage (organized around ecology and sustainability.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.), Spiritual or Religious Community, Transition Town or Eco-Neighborhood (focused on energy/resource resiliency)",7,https://www.ic.org/directory/gathering-of-the-stewards/,,
909463,A Kindred Village an affiliate of One Kin Roof,US,United States,Florida,Treasure Island,,,"status: Forming. type: Cohousing (individual homes within group owned property.), Unspecified, or Other. open to membership: Yes",https://www.ic.org/directory/a-kindred-village/,,,housing_land,,,ic_directory,371636,,,,,,cooperative,"Cohousing (individual homes within group owned property.), Unspecified, or Other",4,https://www.ic.org/directory/a-kindred-village/,,
909099,A Little Help,US,USA,CO,"Denver, Lakewood, Littleton, Arvada, Wheat Ridge; Fort Collins, Berthoud, Loveland; Glenwood Springs, Carbondale, Basalt, Aspen, Snowmass",,,category: Network. tags: Older adults,http://www.facebook.com/alittlehelpCO,,,democracy,,,mutual_aid_hub,p2IQDHai1RQ6uKVVTLFH,,,,39.7069307,-104.9564084,mutual_aid,Older adults,3,https://www.mutualaidhub.org/,,
908834,A New World in our Hearts,US,USA,NY,New York City,,,category: Network,https://www.facebook.com/InOurHeartsNYC/,,,democracy,,,mutual_aid_hub,WLwk1hryJTsp4gzU7D6i,,,,40.6903213,-73.9271644,mutual_aid,,4,https://www.mutualaidhub.org/,,
538036,A SCOOP OF HOPE,US,United States,PA,LITITZ,872315766,IRS_EIN,,,,,healthcare,F22,,IRS_EO_BMF,872315766,2025,0.0,,40.162573,-76.29926,cooperative,tier_c,3,,,
588572,A SPECIAL BLEND GARDENING AND FARM COMMUNITY,US,United States,TX,DALLAS,474197809,IRS_EIN,,,,,ecology,C42,,IRS_EO_BMF,474197809,2025,0.0,,32.996848,-96.792113,nonprofit,tier_d,2,,,
909464,A Watership Up,US,United States,Indiana,New Albany,,,"status: Forming. type: Commune (organized around sharing almost everything.), Ecovillage (organized around ecology and sustainability.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.), Student Housing or Student Co-Op, Spiritual or Religious Community, Unspecified, or Other, Transition Town or Eco-Neighborhood (focused on energy/resource resiliency), Traditional or Indigenous Community. open to membership: Yes",https://www.ic.org/directory/a-watership-down/,,,recreation_arts,,,ic_directory,177879,,,,,,cooperative,"Commune (organized around sharing almost everything.), Ecovillage (organized around ecology and sustainability.), Shared Housing, Cohouseholding, or Coliving (multiple individuals sharing a dwelling.), Student Housing or Student Co-Op, Spiritual or Religious Community, Unspecified, or Other, Transition Town or Eco-Neighborhood (focused on energy/resource resiliency), Traditional or Indigenous Community",10,https://www.ic.org/directory/a-watership-down/,,
168632,A YOUTH AWERNESS COMMUNITY CORPORATION,US,United States,FL,MIAMI,874265574,IRS_EIN,,,,,democracy,S20,,IRS_EO_BMF,874265574,,0.0,,25.779,-80.1982,nonprofit,tier_d,2,,,
764786,A Yard & A Half Landscaping Cooperative,US,United States,,"Waltham, MA",,labor/construction_cooperative,20+ worker-owners; converted to a co-op in 2014; landscape design/build.,https://ayardandahalf.com/,,,cooperatives,,,construction_coops,seed:a-yard-a-half-landscaping-cooperative,,,,,,cooperative,"construction,worker_cooperative",10,https://ayardandahalf.com/,,
249170,A-C FOOD PANTRY,US,United States,IA,CASEY,824735849,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,824735849,2025,0.0,,41.496116,-94.414475,nonprofit,tier_c,4,,,
81515,A-LART MENTAL HEALTH,US,United States,CA,NORWALK,872904368,IRS_EIN,,,,,healthcare,F01,,IRS_EO_BMF,872904368,2024,0.0,,33.90564,-118.081767,nonprofit,tier_d,2,,,
634775,A-VISION COMMUNITY HEALTH SERVICES,US,United States,VA,RICHMOND,333209354,IRS_EIN,,,,,healthcare,E60,,IRS_EO_BMF,333209354,2024,0.0,,37.453158,-77.469798,nonprofit,tier_c,5,,,
69447,A2O VETS CO-OPERATIVE INC,US,United States,CA,CATHEDRAL CTY,822519564,IRS_EIN,,,,,housing_land,L20,,IRS_EO_BMF,822519564,2024,0.0,,36.8,-119.4,cooperative,tier_c,6,,,
388155,AACC FOOD PANTRY INC,US,United States,NJ,ATLANTIC HLDS,331738996,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,331738996,2024,0.0,,40.1,-74.5,nonprofit,tier_c,4,,,
600788,AAF COMMUNITY HEALTH FOUNDATION,US,United States,TX,AMARILLO,810849302,IRS_EIN,,,,,healthcare,E11,,IRS_EO_BMF,810849302,2024,175131.0,,35.203238,-101.842052,foundation,tier_c,7,,,
347101,AARON E HENRY COMMUNITY HEALTH,US,United States,MS,CLARKSDALE,640624495,IRS_EIN,,,,,healthcare,E300,,IRS_EO_BMF,640624495,2024,15613125.0,,34.204984,-90.577755,nonprofit,tier_c,5,,,
68136,ABAKWA EDUCATIONAL AND HEALTH DRIVE,US,United States,CA,LAKEWOOD,815191346,IRS_EIN,,,,,cooperatives,W12,,IRS_EO_BMF,815191346,2024,0.0,,33.8517,-118.1328,nonprofit,tier_d,2,,,
211820,ABBOTT LABORATORIES EMPLOYER CREDIT UNION,US,United States,IL,GURNEE,363679911,IRS_EIN,,,,,democracy,W61,,IRS_EO_BMF,363679911,2024,52175623.0,,42.366906,-87.945232,nonprofit,tier_c,3,,,
202731,ABC FOOD BANK,US,United States,ID,ATHOL,473150239,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,473150239,2024,0.0,,47.92674,-116.731821,nonprofit,tier_c,4,,,
390921,ABCO FEDERAL CREDIT UNION FOUNDATION INC,US,United States,NJ,MOORESTOWN,464653926,IRS_EIN,,,,,democracy,W61,,IRS_EO_BMF,464653926,2024,0.0,,39.9683,-74.953323,foundation,tier_c,5,,,
619942,ABDA AFFORDABLE HOUSING AGENCY,US,United States,TX,BROOKSHIRE,991348664,IRS_EIN,,,,,housing_land,L80,,IRS_EO_BMF,991348664,2023,0.0,,29.807168,-95.975537,nonprofit,tier_c,4,,,
658600,ABERDEEN FOOD BANK,US,United States,WA,ABERDEEN,832159144,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,832159144,2022,0.0,,46.984293,-123.79629,nonprofit,tier_c,4,,,
346442,ABERDEEN LOAVES AND FISHES FOOD PANTRY,US,United States,MS,ABERDEEN,464284915,IRS_EIN,,,,,conflict,R30,,IRS_EO_BMF,464284915,2024,51927.0,,33.828439,-88.538033,nonprofit,tier_c,4,,,
603891,ABIDE WOMENS HEALTH CENTER INC,US,United States,TX,DALLAS,823303040,IRS_EIN,,,,,healthcare,E60,,IRS_EO_BMF,823303040,2024,2215445.0,,32.996848,-96.792113,nonprofit,tier_d,2,,,
594555,ABILENE REGIONAL MENTAL HEALTH,US,United States,TX,ABILENE,751377658,IRS_EIN,,,,,healthcare,F80,,IRS_EO_BMF,751377658,2001,0.0,,32.468155,-99.718208,nonprofit,tier_d,2,,,
539840,ABOUT FACE STRATEGIES COOPERATIVE,US,United States,PA,HUMMELSTOWN,922885449,IRS_EIN,,,,,democracy,S02,,IRS_EO_BMF,922885449,,0.0,,40.278199,-76.709375,cooperative,tier_c,6,,,
175600,ABOVE BOARD HEALTHCARE SUPPORTIVE HOUSING INC,US,United States,FL,MIAMI,994268740,IRS_EIN,,,,,healthcare,F20,,IRS_EO_BMF,994268740,,0.0,,25.779,-80.1982,nonprofit,tier_d,2,,,
308775,ABRAHAMIC WOMENS HEALTH ORGANIZATION INC,US,United States,MA,BOSTON,881326557,IRS_EIN,,,,,healthcare,E11,,IRS_EO_BMF,881326557,,0.0,,42.357603,-71.068432,nonprofit,tier_d,2,,,
365911,ABSAROKEE AREA FOOD BANK,US,United States,MT,ABSAROKEE,822874247,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,822874247,2025,0.0,,45.515356,-109.469171,nonprofit,tier_c,4,,,
117269,ABUNDANT HARVEST COMMUNITY GARDEN OUTREACH,US,United States,CO,COLORADO SPRINGS,900622660,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,900622660,2023,32500.0,,38.8335,-104.8206,nonprofit,tier_c,5,,,
70645,ABUNDANT HOUSING LA EDUCATION FUND,US,United States,CA,LOS ANGELES,824616689,IRS_EIN,,,,,housing_land,L01,,IRS_EO_BMF,824616689,2024,1046784.0,,33.973093,-118.247896,nonprofit,tier_d,2,,,
229560,ABUNDANT LIFE FOOD PANTRY,US,United States,IL,CHICAGO,994413166,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,994413166,,0.0,,41.885847,-87.618123,nonprofit,tier_c,4,,,
255956,ACADEMY FOR CLIMATE AND ENERGY ANALYSIS INC,US,United States,KS,SHAWNEE,843302469,IRS_EIN,,,,,ecology,C05,,IRS_EO_BMF,843302469,2025,44335.0,,39.019802,-94.708303,education_inst,tier_d,2,,,
370742,ACCEPTED FOOD BANK,US,United States,NE,OMAHA,863701239,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,863701239,2024,0.0,,41.261,-95.9376,nonprofit,tier_c,4,,,
68873,ACCESS COMMUNITY HEALTH CENTER,US,United States,CA,SANTA ANA,821598439,IRS_EIN,,,,,healthcare,E32,,IRS_EO_BMF,821598439,2025,7667181.0,,33.75016,-117.857665,nonprofit,tier_c,5,,,
211352,ACCESS COMMUNITY HEALTH NETWORK,US,United States,IL,CHICAGO,363317058,IRS_EIN,,,,,healthcare,E320,,IRS_EO_BMF,363317058,2024,165645419.0,,41.885847,-87.618123,federation,tier_c,5,,,
88948,ACCESS COMMUNITY HOUSING INC,US,United States,CA,EL SEGUNDO,931226207,IRS_EIN,,,,,housing_land,L25,,IRS_EO_BMF,931226207,2024,151816.0,,33.924275,-118.411924,nonprofit,tier_d,2,,,
520913,ACCESS CREDIT UNION,US,United States,PA,BRISTOL,237237052,IRS_EIN,,,,,democracy,W61,,IRS_EO_BMF,237237052,2025,3610495.0,,40.109174,-74.860718,nonprofit,tier_c,3,,,
375488,ACCESS FOR COMMUNITY & CULTURAL EDUCATION PROGRAMS & TRAININGS,US,United States,NV,RENO,880409948,IRS_EIN,,,,,healthcare,E70,,IRS_EO_BMF,880409948,2024,703628.0,,39.526812,-119.811275,nonprofit,tier_d,2,,,
88737,ACCESS MENTAL HEALTH CARE,US,United States,CA,BLYTHE,923909699,IRS_EIN,,,,,healthcare,F30,,IRS_EO_BMF,923909699,2023,0.0,,33.605715,-114.597131,nonprofit,tier_d,2,,,
283893,ACCIDENT COMMUNITY HOUSING CORP,US,United States,MD,ACCIDENT,521142426,IRS_EIN,,,,,housing_land,L22Z,,IRS_EO_BMF,521142426,2023,121758.0,,39.635504,-79.308467,nonprofit,tier_d,2,,,
53135,ACCMA COMMUNITY HEALTH FOUNDATION,US,United States,CA,LAFAYETTE,461703508,IRS_EIN,,,,,healthcare,E70,,IRS_EO_BMF,461703508,2024,554502.0,,37.896105,-122.11194,foundation,tier_c,7,,,
237978,ACE CONSERVATION & EDUCATIONAL CLUB INC,US,United States,IN,MARTINSVILLE,611503474,IRS_EIN,,,,,ecology,C30,,IRS_EO_BMF,611503474,2025,0.0,,39.447646,-86.42901,nonprofit,tier_d,2,,,
83931,ACTION FOOD PANTRY COVINA,US,United States,CA,COVINA,882867285,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,882867285,2024,58196.0,,34.097162,-117.906544,nonprofit,tier_c,4,,,
180098,ACTION FOR DEVELOPMENT AND HUMAN RIGHTS INC,US,United States,GA,GRAYSON,335065039,IRS_EIN,,,,,democracy,R99,,IRS_EO_BMF,335065039,,0.0,,33.894167,-83.955833,nonprofit,tier_d,2,,,
103886,ACTION FOR RESILIENCE CLIMATE AND HEALTH COLLABORATIVE,US,United States,CA,NEWPORT BEACH,994199200,IRS_EIN,,,,,cooperatives,W01,,IRS_EO_BMF,994199200,2025,0.0,,33.6398,-117.8643,nonprofit,tier_d,2,,,
644656,ACTIVITY AND RECREATION CO-OP OF KENTS STORE,US,United States,VA,KENTS STORE,824876791,IRS_EIN,,,,,democracy,S80,,IRS_EO_BMF,824876791,2025,0.0,,37.89425,-78.120776,cooperative,tier_c,6,,,
297990,ACTON COMMUNITY HOUSING CORPORATION,US,United States,MA,ACTON,200341286,IRS_EIN,,,,,housing_land,L20,,IRS_EO_BMF,200341286,,0.0,,42.475076,-71.448255,nonprofit,tier_d,2,,,
275057,ACTON-SHAPLEIGH YOUTH CONSERVATION CORPS,US,United States,ME,SPRINGVALE,204795221,IRS_EIN,,,,,ecology,C30,,IRS_EO_BMF,204795221,2024,91369.0,,43.471499,-70.806445,nonprofit,tier_d,2,,,
451910,ACTS 2 FOOD PANTRY,US,United States,NC,NEWPORT,333802078,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,333802078,2025,0.0,,34.755076,-76.906945,nonprofit,tier_c,4,,,
71911,ACTS FOOD PANTRY,US,United States,CA,ALTADENA,831477378,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,831477378,2024,0.0,,34.191187,-118.13919,nonprofit,tier_c,4,,,
502667,ADAIR COUNTY COMMUNITY HEALTH COALITION,US,United States,OK,STILWELL,921322336,IRS_EIN,,,,,democracy,S20,,IRS_EO_BMF,921322336,2024,0.0,,35.810703,-94.631322,federation,tier_c,5,,,
106884,ADAMS COUNTY EMERGENCY FOOD BANK,US,United States,CO,COMMERCE CITY,300754165,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,300754165,2025,306492.0,,39.825875,-104.911349,nonprofit,tier_c,4,,,
470775,ADAMS COUNTY FOOD PANTRY,US,United States,ND,HETTINGER,822010902,IRS_EIN,,,,,food,K31,,IRS_EO_BMF,822010902,2025,0.0,,46.027869,-102.584516,nonprofit,tier_c,4,,,
