id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
764233,société coopérative d'habitation du Pan d'Ozi,CH,Switzerland,,Mauborget,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133459668,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133459668,,
764221,société coopérative d'habitation du personnel fédéral de Vevey,CH,Switzerland,,Vevey,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133459675,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133459675,,
764366,société coopérative d'habitation le Progrès,CH,Switzerland,,Sainte-Croix,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133465800,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133465800,,
764410,société coopérative d'habitation les Rochettes,CH,Switzerland,,Lucens,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133465872,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133465872,,
764545,société coopérative d'habitation ouVERTure,CH,Switzerland,,Confignon,,land_and_housing/housing_cooperative,,https://gchg.ch/membre/ouverture/,,,cooperatives,,,wikidata_land_trusts,Q133308094,2011,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133308094,,
764436,société coopérative d'habitation Ô12illes,CH,Switzerland,,Oron,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133460382,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133460382,,
764475,société coopérative d'habitations collectives Lully 2,CH,Switzerland,,Bernex,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133460114,1972,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133460114,,
764523,société coopérative d'utilité publique Primavesta,CH,Switzerland,,Lausanne,,land_and_housing/housing_cooperative,,https://primavesta.ch/,,,cooperatives,,,wikidata_land_trusts,Q133460512,2009,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133460512,,
764401,société coopérative de La Tourbière,CH,Switzerland,,La Chaux-de-Fonds,,land_and_housing/housing_cooperative,,https://tourbiere.ch/,,,cooperatives,,,wikidata_land_trusts,Q133461288,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461288,,
764400,société coopérative de construction Pro Familial,CH,Switzerland,,Delémont,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461189,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461189,,
764415,société coopérative de construction TOUSLOGIS,CH,Switzerland,,Moutier,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461231,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461231,,
764455,société coopérative de construction et d'habitation B22,CH,Switzerland,,Geneva,,land_and_housing/housing_cooperative,,https://gchg.ch/membre/b22/,,,cooperatives,,,wikidata_land_trusts,Q133461173,2003,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461173,,
764381,société coopérative de construction et d'habitation Domus-Bussigny,CH,Switzerland,,Lausanne,,land_and_housing/housing_cooperative,,https://domus-scch.com/,,,cooperatives,,,wikidata_land_trusts,Q133465586,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133465586,,
764236,société coopérative de construction et d'habitation Le Corbusier,CH,Switzerland,,La Chaux-de-Fonds,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133283799,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133283799,,
764407,"société coopérative de construction et d'habitation Les Jardins du Martinet""",CH,Switzerland,,Nyon,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133465868,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133465868,,
764209,société coopérative de construction et d'habitation Porrentruy 2001,CH,Switzerland,,Porrentruy,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133283902,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133283902,,
764396,société coopérative de construction et d'habitation Soclap,CH,Switzerland,,Payerne,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133466207,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133466207,,
764474,société coopérative de construction et d'habitation UV,CH,Switzerland,,Geneva,,land_and_housing/housing_cooperative,,https://gchg.ch/membre/uv/,,,cooperatives,,,wikidata_land_trusts,Q133461672,2005,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461672,,
764244,société coopérative de construction et d'habitation des Hautes Herbes,CH,Switzerland,,,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133283774,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133283774,,
764468,société coopérative de construction et d’habitation Le Bled,CH,Switzerland,,Lausanne,,land_and_housing/housing_cooperative,,https://lebled.ch,,,cooperatives,,,wikidata_land_trusts,Q132179442,2015,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q132179442,,
764217,société coopérative de la pie grièche,CH,Switzerland,,Burtigny,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133284057,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133284057,,
764392,société coopérative de logements l'Envol,CH,Switzerland,,Sion,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461345,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461345,,
764277,société coopérative d’habitation Cité des Philosophes,CH,Switzerland,,Morges,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q132678496,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q132678496,,
764285,société coopérative d’habitation La Maison Ouvrière,CH,Switzerland,,Lausanne,,land_and_housing/housing_cooperative,,https://la-maison-ouvriere.ch/,,,cooperatives,,,wikidata_land_trusts,Q132679940,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q132679940,,
764275,société coopérative d’habitation Morges,CH,Switzerland,,Morges,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q132677586,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q132677586,,
764377,société coopérative immobilière Avenue Vinet 31,CH,Switzerland,,Lausanne,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133463714,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133463714,,
764373,société coopérative immobilière Villeneuve,CH,Switzerland,,Villeneuve,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133466194,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133466194,,
764237,société coopérative immobilière de Lavey-Village,CH,Switzerland,,Lavey-Village,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133285887,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133285887,,
764427,société coopérative immobilière de Saignelégier,CH,Switzerland,,Saignelégier,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461381,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461381,,
764506,société coopérative jurassienne d’habitation,CH,Switzerland,,Delémont,,land_and_housing/housing_cooperative,,https://www.jumoup.ch/societe-cooperative-jurassienne-dhabitation/,,,cooperatives,,,wikidata_land_trusts,Q133308011,2022,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133308011,,
903273,Épicerie coopérative Coupe-Circuit,CH,Switzerland,Vaud,Lausanne,,,"Coupe-Circuit is a grocery shop by its members for its members, which aims to offer good products at affordable prices, while respecting the producers and the planet, and also offering a place to meet and share knowledge and know-how. Our vision: A welcoming place that allows us to develop as consum’actors, to respect life in all its forms and to create links that nourish us and make us more conscious and happy.",http://www.coupe-circuit.ch,,,food,,,transition_network,8548,,,,46.524395,6.6331367,collective,"Transition Group, Other food projects, Local economy or new economy projects",3,https://maps.transitionnetwork.org/group/epicerie-cooperative-coupe-circuit/,,
