id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
764812,Legacoop Produzione e Servizi,IT,Italy,,Rome,,labor/construction_cooperative,Italian federation of worker and producer co-ops including construction members.,https://www.produzioneservizi.legacoop.it/,,,cooperatives,,,construction_coops,seed:legacoop-produzione-e-servizi,,,,41.87,12.57,cooperative,"construction,worker_cooperative",3,https://www.produzioneservizi.legacoop.it/,,
710730,Macerata Musei,IT,Italy,,,,,"group of museums in Minzoni, Italy",,,,recreation_arts,,,wikidata,Q18694592,,,,41.87,12.57,nonprofit,tier_b,3,,,
710399,Museo dei Tasso e della storia postale,IT,Italy,,,,,"museum in Camerata Cornello, Italy",http://www.museodeitasso.com,,,recreation_arts,,,wikidata,Q25949914,,,,41.87,12.57,nonprofit,tier_b,3,,,
710547,Polo Biblioteca comunale Labronica di Livorno,IT,Italy,,,,,SBN hub (library network) in the region Toscana,https://opacsol.comune.livorno.it/SebinaOpac/article/le-biblioteche-del-sistema-documentario-territoriale-livornese/biblioteche-polo,,,education,,,wikidata,Q113230210,,,,41.87,12.57,nonprofit,tier_b,3,,,
710553,Polo Biblioteca nazionale centrale di Roma,IT,Italy,,,,,SBN hub (library network) in the region Lazio,http://bve.opac.almavivaitalia.it/opac2/BVE/info/biblioteche,,,education,,,wikidata,Q113230170,,,,41.87,12.57,nonprofit,tier_b,3,,,
710588,Polo Bibliotecario Piacentino,IT,Italy,,,,,SBN hub (library network) in the region Emilia  Romagna,http://leggerepiace.it/SebinaOpac/article/polo-bibliotecario-piacentino/chisiamo,,,education,,,wikidata,Q113230245,,,,41.87,12.57,nonprofit,tier_b,3,,,
710578,Polo Bibliotecario del Ministero dello Sviluppo economico,IT,Italy,,,,,SBN hub (library network) in the region Lazio,https://www.mise.gov.it/index.php/it/ministero/polo-culturale,,,education,,,wikidata,Q113230230,,,,41.87,12.57,nonprofit,tier_b,3,,,
710531,Polo Biblioteche della provincia di Catania,IT,Italy,,,,,SBN hub (library network) in the region Sicilia,,,,education,,,wikidata,Q113230176,,,,41.87,12.57,nonprofit,tier_b,3,,,
710601,Polo Biblioteche di Roma,IT,Italy,,,,,SBN hub (library network) in the region Lazio,https://www.bibliotechediroma.it/opac/article/biblioteche,,,education,,,wikidata,Q113230265,,,,41.87,12.57,nonprofit,tier_b,3,,,
710557,Polo COBIRE - Coordinamento biblioteche e strutture documentarie della Regione Toscana,IT,Italy,,,,,SBN hub (library network) in the region Toscana,http://www.consiglio.regione.toscana.it/Biblioteca/default.aspx?idc=61&nome=COBIRE,,,education,,,wikidata,Q113230178,,,,41.87,12.57,nonprofit,tier_b,3,,,
710586,Polo Città di Milano,IT,Italy,,,,,SBN hub (library network) in the region Lombardia,https://biblioteche.comune.milano.it/,,,education,,,wikidata,Q113230243,,,,41.87,12.57,nonprofit,tier_b,3,,,
710573,Polo Consorzio per il Sistema Bibliotecario Castelli Romani,IT,Italy,,,,,SBN hub (library network) in the region Lazio,http://www.romacastelli.it/,,,education,,,wikidata,Q113230221,,,,41.87,12.57,nonprofit,tier_b,3,,,
710563,Polo GEA,IT,Italy,,,,,SBN hub (library network) in the region Lazio,https://www.isprambiente.gov.it/it/attivita/biblioteca/info/polo-gea,,,education,,,wikidata,Q113230194,,,,41.87,12.57,nonprofit,tier_b,3,,,
710565,Polo Genova metropolitana,IT,Italy,,,,,SBN hub (library network) in the region Liguria,https://bibliometroge.sebina.it/opac/article/biblioteche/biblioteche,,,education,,,wikidata,Q113230196,,,,41.87,12.57,nonprofit,tier_b,3,,,
710562,Polo Istituto Centrale per i Beni Sonori ed Audiovisivi,IT,Italy,,,,,SBN hub (library network) in the region Lazio,https://www.iccu.sbn.it/it/SBN/poli-e-biblioteche/polo/DDS-Polo-Istituto-Centrale-per-i-Beni-Sonori-ed-Audiovisivi/Polo%20Istituto%20Centrale%20per%20i%20Beni%20Sonori%20ed%20Audiovisivi,,,education,,,wikidata,Q113230188,,,,41.87,12.57,nonprofit,tier_b,3,,,
710568,Polo Istituto nazionale di statistica,IT,Italy,,,,,SBN hub (library network) in the region Lazio,https://www.istat.it/it/informazioni-e-servizi/per-gli-utenti/biblioteca,,,education,,,wikidata,Q113230204,,,,41.87,12.57,nonprofit,tier_b,3,,,
710570,Polo Lombardia 2,IT,Italy,,,,,SBN hub (library network) in the region Lombardia,http://sbnlo2.cilea.it/homepage.htm,,,education,,,wikidata,Q113230218,,,,41.87,12.57,nonprofit,tier_b,3,,,
710576,Polo MiC Lombardia - BEIC,IT,Italy,,,,,SBN hub (library network) in the region Lombardia,http://opac.molise.beniculturali.it/opac2/MO1/info/biblioteche,,,education,,,wikidata,Q113230224,,,,41.87,12.57,nonprofit,tier_b,3,,,
710580,Polo MiC Napoli,IT,Italy,,,,,SBN hub (library network) in the region Campania,http://polonap.bnnonline.it/,,,education,,,wikidata,Q113230233,,,,41.87,12.57,nonprofit,tier_b,3,,,
710587,Polo MiC Pisa,IT,Italy,,,,,SBN hub (library network) in the region Toscana,http://www.bibliotecauniversitaria.pi.it/it/informazioni_opac.html,,,education,,,wikidata,Q113230246,,,,41.87,12.57,nonprofit,tier_b,3,,,
710554,Polo MiC Torino,IT,Italy,,,,,SBN hub (library network) in the region Piemonte,http://www.bnto.librari.beniculturali.it/,,,education,,,wikidata,Q113230165,,,,41.87,12.57,nonprofit,tier_b,3,,,
710603,Polo Museale del Lazio,IT,Italy,,,,,office managing Roman museums,,,,recreation_arts,,,wikidata,Q19798857,,,,41.87,12.57,nonprofit,tier_b,3,,,
710597,Polo Regione Lazio,IT,Italy,,,,,SBN hub (library network) in the region Lazio,https://www.regione.lazio.it/rl_cultura/?vw=contenutidettaglio&id=153,,,education,,,wikidata,Q113230263,,,,41.87,12.57,nonprofit,tier_b,3,,,
710571,Polo Regione Liguria,IT,Italy,,,,,SBN hub (library network) in the region Liguria,https://www.regione.liguria.it/homepage/cultura1/cultura-competenze/cataloghi-servizi-bibliotecari/cataloghi-e-contenuti-digitali/servizio-bibliotecario-nazionale-sbn.html,,,education,,,wikidata,Q113230212,,,,41.87,12.57,nonprofit,tier_b,3,,,
710716,Polo Rete Bibliotecaria di Massa Carrara,IT,Italy,,,,,SBN hub (library network) in the region Toscana,http://www.reprobi.it/biblio.htm,,,education,,,wikidata,Q113230159,,,,41.87,12.57,nonprofit,tier_b,3,,,
710592,Polo Rete Documentaria della Provincia di Pistoia - REDOP,IT,Italy,,,,,SBN hub (library network) in the region Toscana,http://biblio.comune.pistoia.it/,,,education,,,wikidata,Q113230249,,,,41.87,12.57,nonprofit,tier_b,3,,,
710574,Polo Rete bibliotecaria lucchese,IT,Italy,,,,,SBN hub (library network) in the region Toscana,http://www.provincia.lucca.it/biblioteche/index.php?id=23,,,education,,,wikidata,Q113230220,,,,41.87,12.57,nonprofit,tier_b,3,,,
710712,Polo Rete delle biblioteche della provincia di Agrigento,IT,Italy,,,,,SBN hub (library network) in the region Sicilia,http://opacagrigento.nexusit.it/openweb/,,,food,,,wikidata,Q113230148,,,,41.87,12.57,nonprofit,tier_b,3,,,
710714,Polo Rete documentaria aretina,IT,Italy,,,,,SBN hub (library network) in the region Toscana,https://arezzo.biblioteche.it/,,,education,,,wikidata,Q113230149,,,,41.87,12.57,nonprofit,tier_b,3,,,
710567,Polo SBN Ligure 2,IT,Italy,,,,,SBN hub (library network) in the region Liguria,http://www.erasmo.it/PoloLigure2/,,,education,,,wikidata,Q113230207,,,,41.87,12.57,nonprofit,tier_b,3,,,
710594,Polo SBN Reggio Calabria,IT,Italy,,,,,SBN hub (library network) in the region Calabria,http://www.bibliotechecalabria.it/SebinaOpac/.do#1,,,education,,,wikidata,Q113230255,,,,41.87,12.57,nonprofit,tier_b,3,,,
710591,Polo SBN Regione Puglia,IT,Italy,,,,,SBN hub (library network) in the region Puglia,http://www.bibliotecaprovinciale.foggia.it/sbp/sbp_bibliotechepartner.htm,,,education,,,wikidata,Q113230251,,,,41.87,12.57,nonprofit,tier_b,3,,,
710535,Polo SBN del Molise,IT,Italy,,,,,SBN hub (library network) in the region Molise,,,,education,,,wikidata,Q113230225,,,,41.87,12.57,nonprofit,tier_b,3,,,
710566,Polo SBN della Provincia di Lecce,IT,Italy,,,,,SBN hub (library network) in the region Puglia,http://www.provincia.le.it/web/10716/569,,,education,,,wikidata,Q113230206,,,,41.87,12.57,nonprofit,tier_b,3,,,
710577,Polo SBN della Regione Molise,IT,Italy,,,,,SBN hub (library network) in the region Molise,http://regione.molise.it/web/Assessorati/bic.nsf/0/0F0A98FA2C259E06C12573FA004BAC71,,,education,,,wikidata,Q113230228,,,,41.87,12.57,nonprofit,tier_b,3,,,
710589,Polo SBN di Biblioteche Ecclesiastiche italiane,IT,Italy,,,,,SBN hub (library network) in the region Lazio,https://www.beweb.chiesacattolica.it/benilibrari/contenuti/1/Il+PBE+e+SBN,,,education,,,wikidata,Q113230241,,,,41.87,12.57,nonprofit,tier_b,3,,,
710572,Polo SBN di Messina,IT,Italy,,,,,SBN hub (library network) in the region Sicilia,http://www.sbrmessina.it/SebinaOpacMES/.do#1,,,education,,,wikidata,Q113230223,,,,41.87,12.57,nonprofit,tier_b,3,,,
710595,Polo SBN universitario veneto,IT,Italy,,,,,SBN hub (library network) in the region Veneto,http://www.cab.unipd.it/,,,education,,,wikidata,Q113230252,,,,41.87,12.57,nonprofit,tier_b,3,,,
710581,Polo Sistema Bibliotecario Nord Est Milano,IT,Italy,,,,,SBN hub (library network) in the region Lombardia,https://www.biblioclick.it/SebinaOpac/article/sistema-bibliotecario-nord-est-milano/sistema-bibliotecario,,,education,,,wikidata,Q113230234,,,,41.87,12.57,nonprofit,tier_b,3,,,
710668,Polo Sistema Bibliotecario Provinciale di Rovigo,IT,Italy,,,,,SBN hub (library network) in the region Veneto,http://www.sbprovigo.it/,,,education,,,wikidata,Q113230279,,,,41.87,12.57,nonprofit,tier_b,3,,,
710715,Polo Sistema bibliotecario Anglona Gallura - SBAG,IT,Italy,,,,,SBN hub (library network) in the region Sardegna,http://www.sbagnet.it/biblioteche,,,education,,,wikidata,Q113230153,,,,41.87,12.57,nonprofit,tier_b,3,,,
710711,Polo Terra di Bari,IT,Italy,,,,,SBN hub (library network) in the region Puglia,http://www.poloterradibari.it/,,,education,,,wikidata,Q113230151,,,,41.87,12.57,nonprofit,tier_b,3,,,
710600,Polo Università cattolica del Sacro Cuore A. Gemelli - Roma,IT,Italy,,,,,SBN hub (library network) in the region Lazio,https://biblioteche.unicatt.it/roma,,,education,,,wikidata,Q113230266,,,,41.87,12.57,nonprofit,tier_b,3,,,
710583,Polo Università degli studi di Pavia,IT,Italy,,,,,SBN hub (library network) in the region Lombardia,http://scu.unipv.it/easycat/,,,education,,,wikidata,Q113230239,,,,41.87,12.57,nonprofit,tier_b,3,,,
710530,Polo Università della Basilicata,IT,Italy,,,,,SBN hub (library network) in the region Basilicata,,,,education,,,wikidata,Q113230168,,,,41.87,12.57,nonprofit,tier_b,3,,,
710717,Polo biblioteca civica di Biella,IT,Italy,,,,,SBN hub (library network) in the region Piemonte,http://www.polobibliotecario.biella.it/SebinaOpac/article/biblioteche/menu-chisiamo,,,education,,,wikidata,Q113230157,,,,41.87,12.57,nonprofit,tier_b,3,,,
710561,Polo biblioteca nazionale centrale di Firenze,IT,Italy,,,,,SBN hub (library network) in the region Toscana,https://www.bncf.firenze.sbn.it/,,,education,,,wikidata,Q113230184,,,,41.87,12.57,nonprofit,tier_b,3,,,
710552,Polo biblioteca provinciale di Brindisi,IT,Italy,,,,,SBN hub (library network) in the region Puglia,http://www.provincia.brindisi.it/index.php?option=com_content&view=article&id=182&Itemid=78,,,education,,,wikidata,Q113230166,,,,41.87,12.57,nonprofit,tier_b,3,,,
710560,Polo bibliotecario del Friuli Venezia Giulia,IT,Italy,,,,,SBN hub (library network) in the region Friuli  Venezia  Giulia,http://www.leggereinfriuli.it/SebinaOpac/article/chi-siamo/chi_siamo,,,education,,,wikidata,Q113230191,,,,41.87,12.57,nonprofit,tier_b,3,,,
710579,Polo bibliotecario parmense,IT,Italy,,,,,SBN hub (library network) in the region Emilia  Romagna,http://opac.unipr.it/informazioni_opac/catalogo_elettronico.htm,,,education,,,wikidata,Q113230238,,,,41.87,12.57,nonprofit,tier_b,3,,,
710598,Polo biblioteche specialistiche di Reggio Emilia,IT,Italy,,,,,SBN hub (library network) in the region Emilia  Romagna,https://opacrea.comune.re.it/opacREA/.do,,,education,,,wikidata,Q113230261,,,,41.87,12.57,nonprofit,tier_b,3,,,
710564,Polo degli Istituti culturali di Roma,IT,Italy,,,,,SBN hub (library network) in the region Lazio,http://www.istituticulturalidiroma.it/,,,education,,,wikidata,Q113230203,,,,41.87,12.57,nonprofit,tier_b,3,,,
710532,Polo del Censimento regionale delle Edizioni del XVI secolo dell'Emilia-Romagna,IT,Italy,,,,,SBN hub (library network) in the region Emilia  Romagna,,,,education,,,wikidata,Q113230182,,,,41.87,12.57,nonprofit,tier_b,3,,,
710582,Polo del Comune di Palermo,IT,Italy,,,,,SBN hub (library network) in the region Sicilia,http://librarsi.comune.palermo.it/,,,education,,,wikidata,Q113230236,,,,41.87,12.57,nonprofit,tier_b,3,,,
710551,Polo del Friuli Venezia Giulia,IT,Italy,,,,,SBN hub (library network) in the region Friuli  Venezia  Giulia,https://www.sbnfvg.it/,,,education,,,wikidata,Q113230192,,,,41.87,12.57,nonprofit,tier_b,3,,,
710590,Polo del Politecnico di Milano,IT,Italy,,,,,SBN hub (library network) in the region Lombardia,https://www.biblio.polimi.it/,,,education,,,wikidata,Q113230247,,,,41.87,12.57,nonprofit,tier_b,3,,,
710697,Polo della Regione Abruzzo,IT,Italy,,,,,SBN hub (library network) in the region Abruzzo,,,,education,,,wikidata,Q113230146,,,,41.87,12.57,nonprofit,tier_b,3,,,
710556,Polo della Regione Campania,IT,Italy,,,,,SBN hub (library network) in the region Campania,http://www.regione.campania.it/regione/it/tematiche/sistema-bibliotecario-regionale/sistema-bibliotecario-regionale,,,education,,,wikidata,Q113230175,,,,41.87,12.57,nonprofit,tier_b,3,,,
710559,Polo delle Scienze,IT,Italy,,,,,SBN hub (library network) in the region Lazio,http://igv.sebina.it/SebinaOpac/article/biblioteche/biblioteche,,,education,,,wikidata,Q113230190,,,,41.87,12.57,nonprofit,tier_b,3,,,
710599,Polo delle biblioteche pubbliche statali di Roma,IT,Italy,,,,,SBN hub (library network) in the region Lazio,http://opacbiblioroma.cineca.it/,,,education,,,wikidata,Q113230271,,,,41.87,12.57,nonprofit,tier_b,3,,,
710555,Polo di Bolzano,IT,Italy,,,,,SBN hub (library network) in the region Trentino  Alto  Adige,http://sebinaopac.claudiana.bz.it/SebinaOpac/SebinaYOU.do?locale=ITA,,,education,,,wikidata,Q113230171,,,,41.87,12.57,nonprofit,tier_b,3,,,
710550,Polo di Cosenza,IT,Italy,,,,,SBN hub (library network) in the region Calabria,http://www.bncs.beniculturali.it/it/polo/,,,education,,,wikidata,Q113230185,,,,41.87,12.57,nonprofit,tier_b,3,,,
710536,Polo giuridico - Roma,IT,Italy,,,,,SBN hub (library network) in the region Lazio,,,,education,,,wikidata,Q113230268,,,,41.87,12.57,nonprofit,tier_b,3,,,
710533,Polo interprovinciale Ligure,IT,Italy,,,,,SBN hub (library network) in the region Liguria,,,,education,,,wikidata,Q113230209,,,,41.87,12.57,nonprofit,tier_b,3,,,
710585,Polo pisano della Rete documentaria Bibliolandia,IT,Italy,,,,,SBN hub (library network) in the region Toscana,http://bibliolandia.comperio.it/,,,education,,,wikidata,Q113230242,,,,41.87,12.57,nonprofit,tier_b,3,,,
710575,Polo provinciale modenese,IT,Italy,,,,,SBN hub (library network) in the region Emilia  Romagna,http://www.bibliomo.it/SebinaOpac/.do#1,,,education,,,wikidata,Q113230227,,,,41.87,12.57,nonprofit,tier_b,3,,,
710569,Polo regionale Lombardia,IT,Italy,,,,,SBN hub (library network) in the region Lombardia,http://www.biblioteche.regione.lombardia.it/vufind/pages/biblioteche,,,education,,,wikidata,Q113230214,,,,41.87,12.57,nonprofit,tier_b,3,,,
710558,Polo regionale SBN Sardegna,IT,Italy,,,,,SBN hub (library network) in the region Sardegna,http://www.sardegnabiblioteche.it/j/v/119?s=2&v=9&c=1456&b=,,,education,,,wikidata,Q113230173,,,,41.87,12.57,nonprofit,tier_b,3,,,
710713,Polo regionale SBN di Basilicata,IT,Italy,,,,,SBN hub (library network) in the region Basilicata,http://www.regione.basilicata.it/giunta/site/giunta/department.jsp?dep=100056&area=109176&otype=1057&id=324263,,,education,,,wikidata,Q113230154,,,,41.87,12.57,nonprofit,tier_b,3,,,
710584,Polo regionale di Sicilia,IT,Italy,,,,,SBN hub (library network) in the region Sicilia,http://www.regione.sicilia.it/beniculturali/bibliotecacentrale/polo_sbn.htm,,,education,,,wikidata,Q113230237,,,,41.87,12.57,nonprofit,tier_b,3,,,
710593,Polo rete bibliotecaria di Romagna e San Marino,IT,Italy,,,,,SBN hub (library network) in the region Emilia  Romagna,http://www.bibliotecheromagna.it/,,,education,,,wikidata,Q113230254,,,,41.87,12.57,nonprofit,tier_b,3,,,
710596,Polo sistema bibliotecario reggiano,IT,Italy,,,,,SBN hub (library network) in the region Emilia  Romagna,http://biblioteche.provincia.re.it/,,,education,,,wikidata,Q113230257,,,,41.87,12.57,nonprofit,tier_b,3,,,
710710,Polo torinese,IT,Italy,,,,,SBN hub (library network) in the region Piemonte,http://www.comune.torino.it/cultura/biblioteche/index/index.shtml,,,education,,,wikidata,Q113230156,,,,41.87,12.57,nonprofit,tier_b,3,,,
710678,Polo unificato bolognese,IT,Italy,,,,,SBN hub (library network) in the region Emilia-Romagna,http://sbn-ubo.sba.unibo.it/,,,education,,,wikidata,Q106370811,,,,41.87,12.57,nonprofit,tier_b,3,,,
710534,Sistema Documentario Integrato Grossetano - SDIG,IT,Italy,,,,,SBN hub (library network) in the region Toscana,,,,education,,,wikidata,Q113230201,,,,41.87,12.57,nonprofit,tier_b,3,,,
763430,The Siracusa International Institute for Criminal Justice and Human Rights,IT,Italy,Sicily,,,,Italian foundation,http://www.siracusainstitute.org/,,,democracy,,,wikidata_subregion,Q13638526,,,,41.87,12.57,nonprofit,,2,,,
764004,Unione Italiana del Lavoro,IT,Italy,,,,labor/union_federation,"ITUC affiliate. UIL. 2,174,151 members.",,,,cooperatives,,,ituc_affiliates,wp:Unione_Italiana_del_Lavoro,,,,41.87,12.57,labor_union,"labor_union,ituc_affiliate",2,https://en.wikipedia.org/wiki/Unione_Italiana_del_Lavoro,,
710374,Unione inquilini,IT,Italy,,,,,Italian tenants' union,,,,democracy,,,wikidata,Q4004880,,,,41.87,12.57,nonprofit,tier_b,3,,,
