id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
762548,International Union of Tenants,SE,Sweden,,,,,international confederation of tenants' unions,https://www.iut.nu/,,,democracy,,,wikidata,Q844554,,,,60.13,18.64,nonprofit,,2,,,
764127,Landsorganisationen i Sverige,SE,Sweden,,,,labor/union_federation,"ITUC affiliate. LO. 1,564,767 members.",,,,cooperatives,,,ituc_affiliates,wp:Landsorganisationen_i_Sverige,,,,60.13,18.64,labor_union,"labor_union,ituc_affiliate",2,https://en.wikipedia.org/wiki/Landsorganisationen_i_Sverige,,
763782,Ledarna,SE,Sweden,,Stockholm,,labor/national_union,Swedish trade union,https://www.ledarna.se,,,democracy,,,wikidata_unions,Q10556184,1905,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10556184,,
708882,Nationalmusei Vänner,SE,Sweden,,,,,museum friends society in Sweden,https://www.nationalmuseivanner.se/,,,recreation_arts,,,wikidata,Q78806332,,,,60.13,18.64,nonprofit,tier_b,3,,,
709033,Nordic Council for Wildlife Research,SE,Sweden,,,,,organisation involved in scholarly research,,,,ecology,,,wikidata,Q74535506,,,,60.13,18.64,nonprofit,tier_b,3,,,
709040,Nordic Network of Disability Research,SE,Sweden,,,,,organisation involved in scholarly research,,,,democracy,,,wikidata,Q74552181,,,,60.13,18.64,nonprofit,tier_b,3,,,
708464,Postmuseum,SE,Sweden,,,,,"museum in Stockholm, Sweden",http://www.postmuseum.se/,,,recreation_arts,,,wikidata,Q712309,,,,60.13,18.64,nonprofit,tier_b,3,,,
708970,Raoul Wallenberg Institute of Human Rights and Humanitarian Law,SE,Sweden,,,,,organization,https://rwi.lu.se/,,,democracy,,,wikidata,Q7293769,,,,60.13,18.64,nonprofit,tier_b,3,,,
763803,Reserve Officer's association,SE,Sweden,,Karlavägen,,labor/national_union,Swedish trade union,https://reservofficerarna.se,,,democracy,,,wikidata_unions,Q10685955,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685955,,
709018,Rose garden in Fredriksdals friluftsmuseum,SE,Sweden,,,,,rose garden,,,,recreation_arts,,,wikidata,Q96377000,,,,60.13,18.64,nonprofit,tier_b,3,,,
708673,Royal Swedish Academy of Agriculture and Forestry,SE,Sweden,,,,,,http://www.ksla.se/,,,food,,,wikidata,Q2822454,,,,60.13,18.64,nonprofit,tier_c,3,,,
709022,Sami Merilaita's Lab,SE,Sweden,,,,,"ecology laboratory in behavioural ecology, camouflage, aposematism",https://airtable.com/appNvbXF7w0cbda3R/tblUFSHBSN0CtnAVB/viwxco2boh04F4Nie/recDJqIV0MFBx95Kt?blocks=hide,,,ecology,,,wikidata,Q113627949,,,,60.13,18.64,nonprofit,tier_b,3,,,
762534,Social Venture Network,SE,Sweden,,,,,social responsibility network,http://www.svn.org,,,democracy,,,wikidata,Q428184,,,,60.13,18.64,nonprofit,,2,,,
709004,State Forest Research Institute (Sweden),SE,Sweden,,,,,former Swedish forestry research institute,,,,ecology,,,wikidata,Q10677719,,,,60.13,18.64,nonprofit,tier_b,3,,,
762555,Stockholm Environment Institute,SE,Sweden,,,,,international environmental research institute,https://www.sei.org/,,,ecology,,,wikidata,Q2350733,,,,60.13,18.64,nonprofit,,2,,,
763761,Stockholm Housemaid Union,SE,Sweden,,Stockholm,,labor/national_union,"housemaid and nanny labour union in Stockholm, Sweden between 1904-1970",,,,democracy,,,wikidata_unions,Q10680595,1904,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10680595,,
762549,Stockholm International Peace Research Institute,SE,Sweden,,,,,Swedish research institute,http://www.sipri.org/,,,conflict,,,wikidata,Q1140407,,,,60.13,18.64,nonprofit,,2,,,
764128,Sveriges Akademikers Centralorganisation,SE,Sweden,,,,labor/union_federation,"ITUC affiliate. SACO. 579,874 members.",,,,cooperatives,,,ituc_affiliates,wp:Sveriges_Akademikers_Centralorganisation,,,,60.13,18.64,labor_union,"labor_union,ituc_affiliate",2,https://en.wikipedia.org/wiki/Sveriges_Akademikers_Centralorganisation,,
762553,Swedish Association of Health Professionals,SE,Sweden,,,,,Swedish trade union,https://www.vardforbundet.se,,,healthcare,,,wikidata,Q7654599,,,,60.13,18.64,nonprofit,,2,,,
763819,Swedish Association of Health Professionals,SE,Sweden,,Stockholm,,labor/national_union,Swedish trade union,https://www.vardforbundet.se,,,healthcare,,,wikidata_unions,Q7654599,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q7654599,,
763781,Swedish Association of Occupational Therapists,SE,Sweden,,Nacka Municipality,,labor/national_union,Swedish trade union,https://www.arbetsterapeuterna.se,,,democracy,,,wikidata_unions,Q10501176,1978,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10501176,,
763812,Swedish Association of Physiotherapists,SE,Sweden,,Stockholm,,labor/national_union,Swedish trade union,https://www.fysioterapeuterna.se,,,democracy,,,wikidata_unions,Q10669249,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10669249,,
762542,Swedish Confederation of Professional Associations,SE,Sweden,,,,,Swedish trade union federation,https://www.saco.se,,,democracy,,,wikidata,Q385435,,,,60.13,18.64,nonprofit,,2,,,
708589,Swedish Forest Workers' Union,SE,Sweden,,,,,trade union in Sweden,,,,ecology,,,wikidata,Q10685584,,,,60.13,18.64,nonprofit,tier_b,3,,,
708572,Swedish Forest and Wood Workers' Union,SE,Sweden,,,,,trade union in Sweden,,,,ecology,,,wikidata,Q10670310,,,,60.13,18.64,nonprofit,tier_b,3,,,
763785,Swedish Medical Association,SE,Sweden,,Stockholm,,labor/national_union,professional association for medical doctors and students,https://slf.se,,,healthcare,,,wikidata_unions,Q10686207,1903,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10686207,,
708935,Swedish National Institute of Public Health,SE,Sweden,,,,,Swedish research institute,http://www.fhi.se/,,,healthcare,,,wikidata,Q1252909,,,,60.13,18.64,nonprofit,tier_b,3,,,
708450,Swedish Parasport Federation,SE,Sweden,,,,,disabled sports governing body in Sweden,http://paralympics.se,,,recreation_arts,,,wikidata,Q7654865,,,,60.13,18.64,nonprofit,tier_b,3,,,
763805,Swedish Pharmacists Association,SE,Sweden,,Vasagatan,,labor/national_union,Swedish trade union,https://www.sverigesfarmaceuter.se,,,democracy,,,wikidata_unions,Q10685893,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685893,,
763801,Swedish Psychological Association,SE,Sweden,,Stockholm,,labor/national_union,Swedish trade union and professional association,https://www.psykologforbundet.se,,,democracy,,,wikidata_unions,Q10686230,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10686230,,
708880,Swedish Red Cross,SE,Sweden,,,,,National Red Cross Society in Sweden,https://www.rodakorset.se/,,,democracy,,,wikidata,Q18333444,,,,60.13,18.64,nonprofit,tier_b,3,,,
708983,Swedish Species Information Centre,SE,Sweden,,,,,"department at Swedish University of Agricultural Sciences responsible for biodiversity, based in Uppsala",http://www.artdatabanken.se/,,,food,,,wikidata,Q16497181,,,,60.13,18.64,nonprofit,tier_b,3,,,
762550,Swedish Tourist Association,SE,Sweden,,,,,Swedish nonprofit organization,http://www.svenskaturistforeningen.se/,,,democracy,,,wikidata,Q1492844,,,,60.13,18.64,nonprofit,,2,,,
763856,Swedish Trade Union Confederation,SE,Sweden,,Stockholm,,labor/national_union,organization of trade unions in the Scandinavian country,https://www.lo.se,,,democracy,,,wikidata_unions,Q338636,1898,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q338636,,
763845,Swedish Transport Workers' Union,SE,Sweden,,Stockholm,,labor/national_union,trade union in Sweden,http://www.transport.se/,,,democracy,,,wikidata_unions,Q7654879,1897,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q7654879,,
763839,Swedish Union for Service and Communications Employees,SE,Sweden,,Stockholm,,labor/national_union,trade union in Sweden,http://www.seko.se,,,democracy,,,wikidata_unions,Q7654885,1995,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q7654885,,
763774,Swedish Union of Journalists,SE,Sweden,,Kungsgatan,,labor/national_union,Swedish union for journalists,http://www.sjf.se,,,democracy,,,wikidata_unions,Q10685066,1901,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685066,,
763808,Swedish Union of Professional Musicians,SE,Sweden,,Alströmergatan,,labor/national_union,Swedish trade union for professional musicians,https://www.symf.se,,,democracy,,,wikidata_unions,Q10685992,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685992,,
763813,Swedish Veterinary Association,SE,Sweden,,Kungsholms hamnplan,,labor/national_union,Swedish trade union and professional association,https://www.svf.se,,,democracy,,,wikidata_unions,Q10685986,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685986,,
763814,TULL-KUST,SE,Sweden,,Västerlånggatan,,labor/national_union,Swedish trade union,https://www.tullkust.se,,,democracy,,,wikidata_unions,Q10689372,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10689372,,
708984,The Beijer Institute of Ecological Economics,SE,Sweden,,,,,,,,,democracy,,,wikidata,Q14658364,,,,60.13,18.64,nonprofit,tier_c,3,,,
762552,The Confederation of the Norden Associations,SE,Sweden,,,,,organization,https://www.fnfnorden.org/,,,democracy,,,wikidata,Q4571045,,,,60.13,18.64,nonprofit,,2,,,
762554,The Swedish Association of School Principals and Directors of Education,SE,Sweden,,,,,Swedish trade union,https://www.skolledarna.se,,,education,,,wikidata,Q10685962,,,,60.13,18.64,nonprofit,,2,,,
763798,The Swedish Association of School Principals and Directors of Education,SE,Sweden,,Vasagatan,,labor/national_union,Swedish trade union,https://www.skolledarna.se,,,education,,,wikidata_unions,Q10685962,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685962,,
764129,Tjänstemännens Centralorganisation,SE,Sweden,,,,labor/union_federation,"ITUC affiliate. TCO. 961,650 members.",,,,cooperatives,,,ituc_affiliates,wp:Tjänstemännens_Centralorganisation,,,,60.13,18.64,labor_union,"labor_union,ituc_affiliate",2,https://en.wikipedia.org/wiki/Tj%C3%A4nstem%C3%A4nnens_Centralorganisation,,
